,2011-08-09,2011-11-09,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,67113000.000,,,,90505000.000,,,,97739000.000,,,,109215000.000,,,,110594000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,18244000.000,17711000.000,18617000.000,19959000.000,17904000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-1841000.000,-1537000.000,-2590000.000,-2834000.000,-2652000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,16837000.000,16317000.000,16108000.000,15898000.000,17479000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,-3602000.000,-3325000.000,-3307000.000,-2021000.000,-5499000.000,-6748000.000,-15179000.000,-16198000.000,-6410000.000,-1016000.000,4210000.000,4150000.000,-1630000.000,-1915000.000,-6490000.000,-3614000.000,-1362000.000,2066000.000,7035000.000,3924000.000,-13581000.000,-3722000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,3168000.000,3182000.000,3226000.000,3248000.000,3272000.000,,,,,,,,,,,,,,,,,
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,967000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,,,254874000.000,255116000.000,255632000.000,256290000.000,256843000.000,256966000.000,257626000.000,258350000.000,393783000.000,393765000.000,394774000.000,395582000.000,431220000.000,431199000.000,432294000.000,433577000.000,504530000.000,504661000.000,505725000.000,506848000.000,509018000.000,509953000.000
AdvancesFromFederalHomeLoanBanks,,,138095000.000,131496000.000,96847000.000,145467000.000,94238000.000,93169000.000,92743000.000,172292000.000,122140000.000,170887000.000,220765000.000,255423000.000,145264000.000,166326000.000,247687000.000,237856000.000,235652000.000,263588000.000,268579000.000,297022000.000,298923000.000,338919000.000
Assets,,,4173076000.000,4236366000.000,4232423000.000,4250168000.000,4304821000.000,4252830000.000,4338264000.000,4325911000.000,5437262000.000,5452936000.000,5615120000.000,5591383000.000,5824127000.000,5877521000.000,6140308000.000,6189797000.000,6761003000.000,6798539000.000,6906418000.000,7022352000.000,7211611000.000,7326193000.000
AssetsSoldUnderAgreementsToRepurchaseCarryingAmounts,,,,,145705000.000,148486000.000,,148023000.000,150396000.000,111138000.000,,131366000.000,128222000.000,114070000.000,,129110000.000,133101000.000,149014000.000,,145639000.000,135855000.000,134248000.000,,138657000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,598706000.000,552032000.000,529212000.000,517276000.000,562589000.000,579152000.000,640499000.000,611972000.000,625877000.000,648261000.000,696189000.000,715055000.000
AvailableForSaleSecurities,,,518491000.000,547308000.000,547551000.000,551619000.000,513343000.000,532867000.000,584593000.000,606341000.000,536201000.000,605507000.000,615184000.000,567996000.000,549543000.000,538055000.000,575415000.000,597839000.000,658400000.000,636785000.000,658829000.000,675813000.000,696862000.000,730788000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,17945000.000,17170000.000,20581000.000,21151000.000,14737000.000,19257000.000,18479000.000,24960000.000,32972000.000,27893000.000,10347000.000,22835000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,1467000.000,1206000.000,250000.000,372000.000,1911000.000,570000.000,578000.000,147000.000,20000.000,341000.000,9674000.000,7102000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,531600000.000,533405000.000,498104000.000,520793000.000,587021000.000,610181000.000,537848000.000,597967000.000,598706000.000,552032000.000,529212000.000,517276000.000,562589000.000,579152000.000,640499000.000,611972000.000,625877000.000,648261000.000,696189000.000,715055000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,1366000.000,1101000.000,230000.000,58000.000,97000.000,65000.000,73000.000,44000.000,5000.000,0.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,1467000.000,1206000.000,250000.000,372000.000,1911000.000,570000.000,578000.000,147000.000,20000.000,341000.000,9674000.000,7102000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,60155000.000,41449000.000,18739000.000,31172000.000,113282000.000,45309000.000,93055000.000,14548000.000,5060000.000,32011000.000,330902000.000,293519000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,101000.000,105000.000,20000.000,314000.000,1814000.000,505000.000,505000.000,103000.000,15000.000,341000.000,9674000.000,7102000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,33121000.000,21335000.000,3442000.000,28798000.000,111070000.000,43184000.000,90954000.000,9506000.000,4007000.000,32011000.000,330902000.000,293519000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,27034000.000,20114000.000,15297000.000,2374000.000,2212000.000,2125000.000,2101000.000,5042000.000,1053000.000,0.000,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,531600000.000,533405000.000,498104000.000,520793000.000,587021000.000,610181000.000,537848000.000,597967000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,5513000.000,4802000.000,4366000.000,2811000.000,6554000.000,8404000.000,9755000.000,11621000.000,6774000.000,5184000.000,3127000.000,3836000.000,3174000.000,3661000.000,4658000.000,3963000.000,3065000.000,2336000.000,2703000.000,3604000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,5574000.000,4846000.000,4415000.000,2866000.000,6735000.000,8591000.000,9912000.000,11769000.000,6836000.000,5214000.000,3153000.000,3869000.000,3222000.000,3715000.000,4704000.000,3990000.000,3086000.000,2353000.000,2717000.000,3643000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,104152000.000,93404000.000,85489000.000,88521000.000,118909000.000,132704000.000,169823000.000,182700000.000,173149000.000,165085000.000,155679000.000,186794000.000,216321000.000,222133000.000,220600000.000,237122000.000,245227000.000,257843000.000,281234000.000,297324000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,105770000.000,94722000.000,85733000.000,87637000.000,113411000.000,126284000.000,164986000.000,184169000.000,179013000.000,172443000.000,164851000.000,195755000.000,220585000.000,230338000.000,231672000.000,250867000.000,264596000.000,273123000.000,281763000.000,299761000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,29106000.000,48134000.000,54148000.000,55107000.000,56466000.000,57708000.000,50169000.000,47657000.000,48498000.000,47127000.000,48675000.000,50220000.000,51968000.000,51070000.000,52878000.000,54387000.000,60972000.000,66314000.000,60614000.000,57708000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,30906000.000,51156000.000,57442000.000,58080000.000,57995000.000,59110000.000,50739000.000,48830000.000,50344000.000,49113000.000,50889000.000,52853000.000,53927000.000,53347000.000,55375000.000,57310000.000,64871000.000,70278000.000,62241000.000,59851000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,19028000.000,14559000.000,14764000.000,15341000.000,13272000.000,11972000.000,27096000.000,27954000.000,29991000.000,9676000.000,9565000.000,8980000.000,10633000.000,13265000.000,13725000.000,17175000.000,19909000.000,22195000.000,16359000.000,10687000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,19909000.000,15277000.000,15468000.000,16043000.000,13763000.000,12481000.000,27606000.000,28496000.000,30598000.000,9989000.000,9840000.000,9245000.000,11031000.000,13854000.000,14295000.000,18087000.000,21060000.000,23463000.000,17068000.000,11260000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,,,,,,,,353613000.000,369217000.000,,374515000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,329173000.000,348688000.000,,369323000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,547551000.000,551619000.000,513343000.000,532867000.000,584593000.000,606341000.000,536201000.000,605507000.000,615184000.000,567996000.000,549543000.000,538055000.000,575415000.000,597839000.000,658400000.000,636785000.000,658829000.000,675813000.000,696862000.000,730788000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,5818000.000,5861000.000,5945000.000,6144000.000,13176000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,21769000.000,24075000.000,21184000.000,18218000.000,10748000.000,,,,,,,,,,,,,,,
BorrowedFunds,,,489374000.000,397709000.000,373577000.000,468114000.000,367089000.000,366760000.000,423385000.000,524014000.000,523264000.000,483797000.000,,,,,,,,,,,,
Capital,,,,,,,526792000.000,,,,599966000.000,,,,685507000.000,,,,783776000.000,,,,851521000.000,
CapitalRequiredForCapitalAdequacy,,,,,,,257927000.000,,,,330107000.000,,,,357581000.000,,,,419809000.000,,,,479470000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,,,0.080,
CapitalToRiskWeightedAssets,,,,,,,0.163,,,,0.145,,,,0.153,,,,0.149,,,,0.142,
CashAndCashEquivalentsAtCarryingValue,,,,,68493000.000,57027000.000,101460000.000,51592000.000,69404000.000,92341000.000,109434000.000,112920000.000,115891000.000,74237000.000,118616000.000,89243000.000,105928000.000,84677000.000,102170000.000,85738000.000,120471000.000,99602000.000,127927000.000,104247000.000
CashAndDueFromBanks,,,73312000.000,60991000.000,,,,,,,,,,,,,,,,,,,,
CashCashEquivalentsAndFederalFundsSold,,,73312000.000,60991000.000,,,,,,,,,,,,,,,,,,,,
CashSurrenderValueOfLifeInsurance,,,124329000.000,123355000.000,124018000.000,124702000.000,125397000.000,126098000.000,126710000.000,127322000.000,164571000.000,165320000.000,165974000.000,165423000.000,169424000.000,170172000.000,170813000.000,171530000.000,200539000.000,200549000.000,201417000.000,201856000.000,201671000.000,202574000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYield,,,,,,,,,,,,,,,,,4441000.000,3768000.000,,5299000.000,4627000.000,4313000.000,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesCarryingAmountNet,,,,,,,,,,,,,,,,,686743000.000,636271000.000,,870352000.000,820956000.000,733051000.000,665037000.000,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesOutstandingBalance,,,,,,,,,,,690218000.000,660617000.000,634718000.000,593070000.000,698457000.000,652186000.000,724542000.000,671239000.000,961382000.000,914347000.000,860185000.000,769357000.000,698097000.000,
CertainLoansAcquiredInTransferAccretableYield,,,,,,,,,,,,,,,,,,,2993000.000,,,,,
CertainLoansAcquiredInTransferNonaccretableDifference,,,,,,,,,,,,,,,,,,,14365000.000,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,9048000.000,6436000.000,5142000.000,4371000.000,3959000.000,3546000.000,19299000.000,17826000.000,17154000.000,14892000.000,19436000.000,4817000.000,,,6300000.000,,,,3950000.000,3083000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodAtAcquisitionAtFairValue,,,,,,,,,,,,,,,,,,,14367000.000,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodCashFlowsExpectedToBeCollectedAtAcquisition,,,,,,,,,,,,,,,,,,,17360000.000,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodContractuallyRequiredPaymentsReceivableAtAcquisition,,,,,,,,,,,,,,,,,,,31725000.000,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLosses,,,,,,,,,,,229000.000,443000.000,382000.000,459000.000,650000.000,480000.000,,,153000.000,,,,,591000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,,,,,79635000.000,72686000.000,65600000.000,58999000.000,55966000.000,52851000.000,635953000.000,616296000.000,593614000.000,560349000.000,657821000.000,614363000.000,,62000000.000,917436000.000,60100000.000,55800000.000,51800000.000,43200000.000,608133000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,,,,,,,,,,,,,,,,,,82900000.000,,84500000.000,76600000.000,71100000.000,60500000.000,637090000.000
CollateralAlreadyPostedAggregateFairValue,,,,,8312000.000,9337000.000,9477000.000,7638000.000,4051000.000,4271000.000,2751000.000,3301000.000,4451000.000,4581000.000,7411000.000,10031000.000,10031000.000,10681000.000,11690000.000,15681000.000,18011000.000,19021000.000,7516000.000,8706000.000
CommonStockParOrStatedValuePerShare,,,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
CommonStockSharesAuthorized,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,,,28559707.000,28622586.000,28643264.000,28672177.000,28692616.000,28780609.000,28801848.000,28825465.000,35921761.000,36014083.000,36052209.000,36074246.000,37669948.000,37781488.000,37824649.000,37873921.000,40664259.000,40749340.000,40772896.000,40799025.000,40912697.000,41047543.000
CommonStockSharesOutstanding,,,28559707.000,28622586.000,28643264.000,28672177.000,28692616.000,28780609.000,28801848.000,28825465.000,35921761.000,36014083.000,36052209.000,36074246.000,37669948.000,37781488.000,37824649.000,37873921.000,40664259.000,40749340.000,40772896.000,40799025.000,40912697.000,41047543.000
CommonStockValue,,,3570000.000,3578000.000,3580000.000,3584000.000,3587000.000,3598000.000,3600000.000,3603000.000,4490000.000,4502000.000,4507000.000,4509000.000,4709000.000,4723000.000,4728000.000,4734000.000,5083000.000,5094000.000,5097000.000,5100000.000,5114000.000,5131000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,580776000.000,561617000.000,411994000.000,427224000.000,552557000.000,566510000.000,568544000.000,541847000.000,557034000.000,622339000.000,694197000.000,708788000.000
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,217275000.000,,,,228124000.000,,,,399188000.000,,,,388176000.000,,,,291445000.000,
DeferredIncomeTaxLiabilities,,,,,,,18071000.000,,,,12862000.000,,,,19192000.000,,,,17091000.000,,,,10759000.000,
DeferredTaxAssetsGross,,,,,,,58052000.000,,,,85818000.000,,,,76152000.000,,,,76382000.000,,,,58329000.000,
DeferredTaxAssetsNet,,,36424000.000,32112000.000,32003000.000,29344000.000,26122000.000,27597000.000,30959000.000,31385000.000,55785000.000,50684000.000,44622000.000,41131000.000,39392000.000,38695000.000,39622000.000,38339000.000,43555000.000,47982000.000,32547000.000,31779000.000,37755000.000,32074000.000
DeferredTaxAssetsOther,,,,,,,9356000.000,,,,12828000.000,,,,8535000.000,,,,9310000.000,,,,4210000.000,
