,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,3581000000.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,2119000000.000,2230000000.000,2067000000.000,2464000000.000,2348000000.000,2038000000.000,2184000000.000,2104000000.000,5528000000.000,5534000000.000,5432000000.000,5680000000.000,5638000000.000,6157000000.000,5880000000.000,5996000000.000,6215000000.000,6333000000.000,6359000000.000,6594000000.000,6915000000.000,6658000000.000
AccountsReceivableGrossCurrent,,,,,3888000000.000,4557000000.000,4381000000.000,4172000000.000,4349000000.000,4320000000.000,6972000000.000,6645000000.000,6749000000.000,6679000000.000,6885000000.000,6634000000.000,7529000000.000,7052000000.000,7595000000.000,6952000000.000,7255000000.000,8090000000.000,8622000000.000,8111000000.000
AccountsReceivableNetCurrent,,,3557000000.000,3812000000.000,3587000000.000,4265000000.000,4028000000.000,3831000000.000,4047000000.000,4015000000.000,6376000000.000,6151000000.000,6232000000.000,6172000000.000,6321000000.000,6144000000.000,7016000000.000,6527000000.000,6896000000.000,6375000000.000,6708000000.000,7533000000.000,7955000000.000,7525000000.000
AccountsReceivableNetNoncurrent,,936000000.000,1008000000.000,1039000000.000,970000000.000,1038000000.000,641000000.000,,,,488000000.000,,,,569000000.000,,,,721000000.000,,,,939000000.000,
AccruedLiabilitiesCurrent,,,1447000000.000,1417000000.000,1296000000.000,1315000000.000,1288000000.000,1148000000.000,1097000000.000,1396000000.000,7967000000.000,7418000000.000,6785000000.000,5461000000.000,5293000000.000,5808000000.000,5093000000.000,5455000000.000,5462000000.000,5729000000.000,5155000000.000,5201000000.000,6282000000.000,5862000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,750000000.000,868000000.000,980000000.000,1083000000.000,1213000000.000,1355000000.000,1502000000.000,42574000000.000,43381000000.000,44186000000.000,44821000000.000,45410000000.000,46037000000.000,46738000000.000,47460000000.000,48100000000.000,48611000000.000,49119000000.000,49540000000.000,49694000000.000,49991000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,67000000.000,47000000.000,4000000.000,3000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,3000000.000,2000000.000,0.000,104000000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,-45000000.000,-50000000.000,-63000000.000,-29000000.000,-4000000.000,-6000000.000,-11000000.000,-29000000.000,-46000000.000,-60000000.000,-75000000.000,-52000000.000,-14000000.000,-7000000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,72000000.000,58000000.000,50000000.000,50000000.000,51000000.000,51000000.000,-71000000.000,-71000000.000,-70000000.000,-70000000.000,68000000.000,68000000.000,68000000.000,54000000.000,-6000000.000,-8000000.000,-8000000.000,-8000000.000,-219000000.000,-282000000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-24000000.000,-3000000.000,-15000000.000,-37000000.000,-60000000.000,-47000000.000,-37000000.000,-35000000.000,-25000000.000,-41000000.000,-75000000.000,-115000000.000,-88000000.000,-113000000.000,-135000000.000,-34000000.000,65000000.000,76000000.000,-107000000.000,-37000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-13000000.000,-78000000.000,-77000000.000,-95000000.000,-61000000.000,-65000000.000,-87000000.000,-111000000.000,-103000000.000,56000000.000,33000000.000,-14000000.000,3000000.000,-146000000.000,-188000000.000,-166000000.000,-195000000.000,-174000000.000,-84000000.000,1000000.000,34000000.000,98000000.000,342000000.000
AdditionalPaidInCapital,,,,,,,,,,,38890000000.000,38985000000.000,39040000000.000,38977000000.000,38805000000.000,38660000000.000,38741000000.000,38516000000.000,38518000000.000,38464000000.000,38469000000.000,38426000000.000,38258000000.000,38115000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,42000000.000,41000000.000,46000000.000,52000000.000,52000000.000,56000000.000,221000000.000,209000000.000,227000000.000,223000000.000,205000000.000,193000000.000,225000000.000,236000000.000,226000000.000,218000000.000,255000000.000,268000000.000,250000000.000,239000000.000
Assets,,49943000000.000,50784000000.000,51116000000.000,51110000000.000,52738000000.000,54462000000.000,50599000000.000,50976000000.000,51262000000.000,158813000000.000,157773000000.000,157459000000.000,159237000000.000,159339000000.000,158757000000.000,159674000000.000,158958000000.000,166574000000.000,170599000000.000,171985000000.000,177924000000.000,180500000000.000,182479000000.000
AssetsCurrent,,5824000000.000,5681000000.000,6333000000.000,8260000000.000,9821000000.000,11400000000.000,6312000000.000,6415000000.000,6453000000.000,14075000000.000,14043000000.000,12772000000.000,13936000000.000,13531000000.000,12921000000.000,13319000000.000,11501000000.000,12303000000.000,15180000000.000,14777000000.000,15228000000.000,16361000000.000,15245000000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,736000000.000,810000000.000,321000000.000,312000000.000,268000000.000,225000000.000,243000000.000,238000000.000,215000000.000,,
AvailableForSaleSecurities,,,,,,,,,,12000000.000,389000000.000,279000000.000,138000000.000,137000000.000,132000000.000,132000000.000,134000000.000,132000000.000,133000000.000,130000000.000,139000000.000,137000000.000,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,21000000.000,21000000.000,21000000.000,17000000.000,18000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,,,,,,,,17000000.000,18000000.000,12000000.000,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,,,,3223000000.000,,,,8057000000.000,,,,8650000000.000,,,,10829000000.000,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,644000000.000,632000000.000,0.000,0.000,0.000,,,,,
CashAndCashEquivalentsAtCarryingValue,,1046000000.000,808000000.000,1174000000.000,1240000000.000,4214000000.000,5921000000.000,1003000000.000,909000000.000,870000000.000,1718000000.000,3054000000.000,1529000000.000,4547000000.000,3910000000.000,3937000000.000,3486000000.000,1893000000.000,2295000000.000,5628000000.000,4665000000.000,2807000000.000,3301000000.000,4022000000.000
CommercialPaper,,,,,,,,,,,1350000000.000,,,,845000000.000,,,,975000000.000,,,505000000.000,2781000000.000,
CommitmentsAndContingencies,,,0.000,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,2000.000,,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,1000.000,,,,,,,,,,,,,,,,,,,,,,,
CommonStockValue,,,0.000,,,,,,,,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,29000000.000,29000000.000,29000000.000,29000000.000,28000000.000,28000000.000,28000000.000,56000000.000
ConstructionInProgressGross,,,,,,,552000000.000,,,,,,,,,,,,,,,,,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,,,,,,,,,,20847000000.000,
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,,,,,,,,,,3177000000.000,
