,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,1225000.000,-1629000.000,601000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4248000.000,5109000.000,6590000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,4031000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,62000.000,44550000.000,36860000.000
AllocatedShareBasedCompensationExpense,,,6600000.000
AmortizationOfIntangibleAssets,76700000.000,80600000.000,106400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,82872.000
AvailableForSaleSecuritiesGrossRealizedGains,,400000.000,100000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,9007000.000,128388000.000
BusinessAcquisitionsProFormaRevenue,,129614000.000,5997176000.000
BusinessCombinationConsiderationTransferred1,3200000000.000,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,915000000.000,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,2400000000.000,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,6800000.000,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,68800000.000,
ComprehensiveIncomeNetOfTax,5369000.000,124491000.000,145099000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,5500000.000,-5642000.000,5858000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,10869000.000,118849000.000,150957000.000
CurrentFederalTaxExpenseBenefit,-7347000.000,-40245000.000,89640000.000
CurrentIncomeTaxExpenseBenefit,-3410000.000,-44847000.000,97966000.000
CurrentStateAndLocalTaxExpenseBenefit,3937000.000,-4602000.000,8326000.000
DeferredFederalIncomeTaxExpenseBenefit,8002000.000,-40298000.000,-4019000.000
DeferredIncomeTaxExpenseBenefit,2416000.000,-44651000.000,-592000.000
DeferredIncomeTaxesAndTaxCredits,2416000.000,44651000.000,-593000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-5586000.000,-4353000.000,3427000.000
DefinedContributionPlanCostRecognized,9300000.000,12900000.000,14100000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,17500000.000,17500000.000,18000000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.400,0.400,0.400
Depreciation,63900000.000,65600000.000,76500000.000
DepreciationAndAmortization,140632000.000,146155000.000,182897000.000
DepreciationDepletionAndAmortization,158588000.000,155629000.000,192017000.000
DividendIncomeOperating,-556000.000,-430000.000,
EarningsPerShareBasic,0.040,0.690,0.780
EarningsPerShareDiluted,0.040,0.660,0.760
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,62000.000,44550000.000,36860000.000
