,2011-08-31,2012-08-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,12410000.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-9187000.000,-6090000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2915000.000,2782000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-3991000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,-8208000.000
AmortizationOfFinancingCosts,,2500000.000
AmortizationOfIntangibleAssets,,3400000.000
AssetImpairmentCharges,51730000.000,157000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,16452000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000
AvailableForSaleSecuritiesTransfersToTradingGainsLossesNet,,0.000
CapitalExpendituresIncurredButNotYetPaid,,9452000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-238656000.000,417803000.000
CashDivestedFromDeconsolidation,-12805000.000,1054000.000
ComprehensiveIncomeNetOfTax,-137293000.000,164477000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,7131000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-130162000.000,176884000.000
CostOfRevenue,5741392000.000,5580471000.000
CurrentFederalTaxExpenseBenefit,,21356000.000
CurrentForeignTaxExpenseBenefit,,7036000.000
CurrentIncomeTaxExpenseBenefit,,30663000.000
CurrentStateAndLocalTaxExpenseBenefit,,2271000.000
DebtInstrumentIncreaseDecreaseOtherNet,,560497000.000
DeferredFederalIncomeTaxExpenseBenefit,,2609000.000
DeferredForeignIncomeTaxExpenseBenefit,,7750000.000
DeferredIncomeTaxExpenseBenefit,-34836000.000,14308000.000
DeferredRevenueRevenueRecognized,,86900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,3949000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,14120000.000
DefinedBenefitPlanActuarialGainLoss,,15661000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,1500000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.040
DefinedBenefitPlanBenefitsPaid,,-6472000.000
DefinedBenefitPlanContributionsByEmployer,,16685000.000
DefinedBenefitPlanDivestituresBenefitObligation,,-20012000.000
DefinedBenefitPlanDivestituresPlanAssets,,-17934000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,-4578000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,-4134000.000
DefinedBenefitPlanInterestCost,,7088000.000
DefinedBenefitPlanOtherChanges,,-668000.000
DefinedBenefitPlanServiceCost,,63000.000
DefinedContributionPlanCostRecognized,,36300000.000
DepreciationAndAmortization,73891000.000,74394000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-2000000.000
EarningsPerShareBasic,-2.180,2.950
EarningsPerShareDiluted,-2.180,2.900
EffectOfExchangeRateOnCashAndCashEquivalents,11432000.000,142000.000
EffectiveIncomeTaxRateContinuingOperations,,0.190
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.010
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,-0.110
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,0.200
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,-0.020
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.010
EffectiveIncomeTaxRateReconciliationTaxContingencies,,-0.060
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,10700000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3444000.000,2138000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-3444000.000,2138000.000
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,-2000000.000
ForeignCurrencyTransactionGainLossBeforeTax,151304000.000,41092000.000
ForeignCurrencyTransactionGainLossRealized,7702000.000,255000.000
GainLossOnDispositionOfAssets,,83315000.000
GrossProfit,196342000.000,427964000.000
ImpairmentOfInvestments,48133000.000,0.000
IncomeLossFromContinuingOperations,-194154000.000,195080000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,134915000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,105136000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-300919000.000,240051000.000
IncomeLossFromEquityMethodInvestments,-26269000.000,16243000.000
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,,-1167000.000
IncomeTaxExpenseBenefit,-106765000.000,44971000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,46563000.000
IncomeTaxReconciliationDeductionsOther,,-1492000.000
IncomeTaxesPaidNet,,-14245000.000
IncreaseDecreaseInAccountsPayable,-36779000.000,-125571000.000
IncreaseDecreaseInAccruedLiabilities,-26867000.000,-33353000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,68146000.000,12652000.000
IncreaseDecreaseInCustomerAdvances,51467000.000,-276017000.000
IncreaseDecreaseInEarnestMoneyDepositsOutstanding,895137000.000,104273000.000
IncreaseDecreaseInInventories,-16083000.000,29181000.000
IncreaseDecreaseInOtherOperatingAssets,-84704000.000,-93348000.000
IncreaseDecreaseInOtherOperatingCapitalNet,6167000.000,49792000.000
IncreaseDecreaseInReceivables,38810000.000,-306733000.000
IncreaseDecreaseInRestrictedCash,-885079000.000,-137380000.000
InterestExpense,5528000.000,6315000.000
InterestExpenseOther,41568000.000,40633000.000
InterestIncomeOperating,16629000.000,5436000.000
InterestPaidNet,,39955000.000
LeaseAndRentalExpense,,140000000.000
LineOfCreditFacilityCommitmentFeeAmount,,3700000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-12887000.000,-7599000.000
MinorityInterestIncreaseFromStockIssuance,1441000.000,-4149000.000
MultiemployerPlanPeriodContributions,,76.600
MultiemployerPlansPlanContributions,,13000000.000
NetCashProvidedByUsedInFinancingActivities,-530540000.000,-141417000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-530540000.000,-141417000.000
NetCashProvidedByUsedInInvestingActivities,172731000.000,430343000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,172731000.000,430343000.000
NetCashProvidedByUsedInOperatingActivities,120526000.000,129789000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,120526000.000,129789000.000
NetIncomeLoss,-175016000.000,198916000.000
NetIncomeLossAttributableToNoncontrollingInterest,7131000.000,12407000.000
NoncontrollingInterestDecreaseFromDeconsolidation,-10662000.000,
NotesIssued1,,6893000.000
OperatingIncomeLoss,-125303000.000,234941000.000
OperatingLeasesRentExpenseSubleaseRentals1,,1700000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,373000.000,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-596000.000,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,43000.000,342000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,7063000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,9408000.000,
OtherComprehensiveIncomeDefinedBenefitPlansTax,-2388000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,3803000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,11880000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,17000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,8391000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,5298000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-22507000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,-15573000.000,18053000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,2637000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-2296000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,-6767000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,1492000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,-9749000.000,-11398000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,3803000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-2380000.000,-5298000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-596000.000,26000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-17000.000
OtherNoncashIncomeExpense,,-5378000.000
OtherNonoperatingIncome,6155000.000,5530000.000
PaymentsForFees,,7300000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,-520000.000,
PaymentsForProceedsFromOtherInvestingActivities,,798000.000
PaymentsForRepurchaseOfCommonStock,522251000.000,152164000.000
PaymentsOfFinancingCosts,6670000.000,16000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,34557000.000,
PaymentsToAcquireNotesReceivable,48336000.000,
PaymentsToAcquirePropertyPlantAndEquipment,101838000.000,78631000.000
PaymentsToAcquireRestrictedInvestments,307728000.000,150539000.000
PaymentsToAcquireShortTermInvestments,664311000.000,206918000.000
PensionAndOtherPostretirementBenefitExpense,,3000000.000
PensionContributions,,74792000.000
ProceedsFromIssuanceOfCommonStock,11007000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,-3591000.000
ProceedsFromPaymentsToMinorityShareholders,38475000.000,31492000.000
ProceedsFromSaleOfProductiveAssets,3005000.000,295461000.000
ProceedsFromSaleOfRestrictedInvestments,344976000.000,252627000.000
ProceedsFromSaleOfShortTermInvestments,991058000.000,286034000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,290000000.000
ProceedsFromStockOptionsExercised,,16000000.000
ProfitLoss,-167885000.000,211323000.000
ProvisionForDoubtfulAccounts,,6810000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,4624000.000,349000.000
RevenueFromRelatedParties,,87061000.000
Revenues,5937734000.000,6008435000.000
SalesRevenueNet,5937734000.000,6008435000.000
SellingGeneralAndAdministrativeExpense,273512000.000,276338000.000
ShareBasedCompensation,34180000.000,42796000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,9700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,60298.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,161868.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,10000000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,22.560
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,46.830
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,26.050
SharesPaidForTaxWithholdingForShareBasedCompensation,-265141.000,-226578.000
StockIssuedDuringPeriodSharesShareBasedCompensation,817116.000,821985.000
StockIssuedDuringPeriodSharesStockOptionsExercised,490116.000,709900.000
StockIssuedDuringPeriodValueShareBasedCompensation,32653000.000,21250000.000
StockIssuedDuringPeriodValueStockOptionsExercised,11007000.000,-16015000.000
StockRepurchaseProgramAuthorizedAmount,,326100000.000
StockRepurchasedDuringPeriodShares,-14633454.000,6185567.000
TaxesOther,-9187000.000,-6090000.000
TreasuryStockSharesAcquired,-15317.000,954.000
TreasuryStockValueAcquiredCostMethod,-483000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,1038000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-14134000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,-92000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,2902000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-20081000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,600000.000
WeightedAverageNumberOfDilutedSharesOutstanding,80223000.000,68536000.000
WeightedAverageNumberOfSharesOutstandingBasic,80223000.000,67462000.000
