,2011-12-31,2012-12-31,2013-12-31,2014-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,17105.000,-16850.000,-1132.000,1381.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,
CurrentStateAndLocalTaxExpenseBenefit,,,1450.000,833.000
DebtInstrumentDecreaseForgiveness,,,-28500.000,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,0.000
GeneralAndAdministrativeExpense,31395.000,22690.000,27211.000,-32811.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-31395.000,-22690.000,1289.000,-32811.000
IncomeTaxExpenseBenefit,1985.000,1931.000,1450.000,833.000
IncomeTaxesPaid,2116.000,1931.000,1450.000,833.000
IncreaseDecreaseDueFromOfficersAndStockholders,,,-2000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,7253.000,-229.000,5029.000,-13739.000
IncreaseDecreaseInOtherCurrentAssets,-4219.000,,,4219.000
NetCashProvidedByUsedInFinancingActivities,47451.000,8000.000,20500.000,48000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,47451.000,8000.000,20500.000,48000.000
NetCashProvidedByUsedInOperatingActivities,-30346.000,-24850.000,-21632.000,-43164.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30346.000,-24850.000,-21632.000,-43164.000
NetIncomeLoss,-33380.000,-24621.000,-161.000,-33644.000
OperatingIncomeLoss,-31395.000,-22690.000,-27211.000,32811.000
OtherOperatingIncome,,,28500.000,
ProceedsFromIssuanceOfCommonStock,20000.000,,100000.000,50000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,-2000.000
StockIssuedDuringPeriodValueNewIssues,87451.000,,,
StockIssuedDuringPeriodValueOther,,,,50000.000
WeightedAverageNumberOfSharesOutstandingBasic,8463416.000,12142000.000,12142000.000,15242411.000
