,2011-03-31,2011-06-30,2011-09-30,2012-01-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccruedInvestmentIncomeReceivable,12386000.000,13648000.000,12144000.000,13865000.000,11862000.000,14094000.000,13071000.000,14403000.000,12904000.000,14849000.000,12781000.000,15710000.000,13256000.000,15229000.000,13595000.000,14629000.000,12411000.000,15052000.000,13741000.000,14878000.000,13261000.000,14303000.000,13311000.000,14593000.000,13958000.000,15204000.000
AccruedLiabilitiesCurrentAndNoncurrent,27182000.000,50570000.000,55165000.000,58883000.000,42558000.000,36888000.000,45499000.000,49933000.000,34206000.000,34895000.000,49108000.000,59596000.000,34069000.000,40199000.000,52392000.000,63148000.000,33902000.000,40303000.000,47609000.000,55742000.000,33558000.000,39352000.000,40029000.000,51992000.000,27791000.000,35130000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,45647000.000,,,,45603000.000,,,,41491000.000,,,,34365000.000,,,,38447000.000,39910000.000,41054000.000,43011000.000,41999000.000,43493000.000,44999000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,101240000.000,104000000.000,89669000.000,117325000.000,128101000.000,133991000.000,155038000.000,143170000.000,160723000.000,127242000.000,125296000.000,136027000.000,153764000.000,173698000.000,161345000.000,171383000.000,163788000.000,138856000.000,122720000.000,123774000.000,145537000.000,164603000.000,157672000.000,122610000.000,134379000.000,144978000.000
AdditionalPaidInCapitalCommonStock,217855000.000,221324000.000,222756000.000,227788000.000,231331000.000,232521000.000,233442000.000,235262000.000,236801000.000,238699000.000,240125000.000,208705000.000,209908000.000,211774000.000,212733000.000,213737000.000,215345000.000,217165000.000,220738000.000,221345000.000,225072000.000,226913000.000,229107000.000,229779000.000,231253000.000,233471000.000
Assets,2522930000.000,2730264000.000,2794363000.000,2695170000.000,2678950000.000,2689505000.000,2754154000.000,2644632000.000,2620279000.000,2675675000.000,2886637000.000,2740310000.000,2791347000.000,2908996000.000,2933483000.000,2775542000.000,2780564000.000,2815185000.000,2829389000.000,2736579000.000,2759854000.000,2892213000.000,2913534000.000,2777633000.000,2777518000.000,2881582000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,1139923000.000,1155225000.000,,,,,,,,,,,,1502504000.000,1448204000.000,1476063000.000,1515002000.000,1504333000.000,1518156000.000,1512806000.000,1564819000.000,1624868000.000,1596227000.000,1572909000.000,1621451000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,193535000.000,,,,202437000.000,207302000.000,210622000.000,200595000.000,187573000.000,192340000.000,193052000.000
AvailableForSaleSecurities,,,,,,,,,,,,1858706000.000,,,,1905729000.000,,,,1913534000.000,,,,1974428000.000,,
AvailableForSaleSecuritiesAmortizedCost,,,,1355128000.000,1194129000.000,1243615000.000,1342089000.000,1534637000.000,1339224000.000,1380774000.000,,1649897000.000,,,,1641739000.000,,,,1720593000.000,,,,1783800000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,4087000.000,,581000.000,1160000.000,3988000.000,,6677000.000,5552000.000,5002000.000,,2248000.000,2882000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,7065000.000,,5095000.000,14647000.000,16122000.000,,12043000.000,7185000.000,6340000.000,,13929000.000,10170000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,618895000.000,616004000.000,685442000.000,564683000.000,358209000.000,456660000.000,334531000.000,191289000.000,559125000.000,401490000.000,544881000.000,218329000.000,135994000.000,180223000.000,712150000.000,605009000.000,522653000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,2978000.000,,4514000.000,13487000.000,12134000.000,,5366000.000,1633000.000,1338000.000,,11681000.000,7288000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,618895000.000,615058000.000,682254000.000,546806000.000,112876000.000,294600000.000,227874000.000,154251000.000,525036000.000,363749000.000,500405000.000,138463000.000,78960000.000,138365000.000,683633000.000,580038000.000,487744000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,946000.000,3188000.000,17877000.000,245333000.000,162060000.000,106657000.000,37038000.000,34089000.000,37741000.000,44476000.000,79866000.000,57034000.000,41858000.000,28517000.000,24971000.000,34909000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,501379000.000,565573000.000,599112000.000,662829000.000,659318000.000,680044000.000,639502000.000,616368000.000,668637000.000,652781000.000,618409000.000,,570196000.000,,,,565477000.000,,,,545916000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,531527000.000,594238000.000,637049000.000,714560000.000,707490000.000,722419000.000,649586000.000,627254000.000,675290000.000,669893000.000,642994000.000,,587807000.000,,,,572675000.000,,,,550438000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,125067000.000,106241000.000,103003000.000,127050000.000,123942000.000,140966000.000,149229000.000,146264000.000,150049000.000,176091000.000,211437000.000,,219567000.000,,,,275198000.000,,,,330837000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,131826000.000,112624000.000,108950000.000,133778000.000,131681000.000,150519000.000,157574000.000,155143000.000,158587000.000,184885000.000,221664000.000,,229146000.000,,,,276100000.000,,,,335054000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,160107000.000,190821000.000,196987000.000,190544000.000,183879000.000,157058000.000,232515000.000,242961000.000,250127000.000,254982000.000,269107000.000,,248956000.000,,,,326333000.000,,,,322634000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,165130000.000,194651000.000,202536000.000,199262000.000,191799000.000,162635000.000,227876000.000,238030000.000,243348000.000,255470000.000,274896000.000,,258994000.000,,,,332852000.000,,,,321669000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,1139923000.000,1155225000.000,1085728000.000,1194129000.000,1243615000.000,1342089000.000,1294350000.000,1339224000.000,1380774000.000,1359943000.000,1431049000.000,1437623000.000,1485626000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,,,,,,,,17680000.000,,15466000.000,9309000.000,12229000.000,,22792000.000,25024000.000,29101000.000,,14302000.000,16177000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,,,,,,,17855000.000,,15604000.000,9391000.000,12407000.000,,22975000.000,25134000.000,29173000.000,,14298000.000,16009000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,,,,,,,,254433000.000,,278993000.000,326606000.000,305922000.000,,287038000.000,296969000.000,275190000.000,,325132000.000,328545000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,,,,,,,,262606000.000,,289642000.000,326125000.000,309142000.000,,298714000.000,316792000.000,290637000.000,,327933000.000,336953000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,,,,,,,,594841000.000,,571095000.000,599500000.000,562899000.000,,567054000.000,537974000.000,544117000.000,,516586000.000,564926000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,,,,,,612167000.000,,592340000.000,608967000.000,572555000.000,,585434000.000,565733000.000,571544000.000,,523913000.000,578370000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,,,,,,,,,242863000.000,,240318000.000,259490000.000,286581000.000,,304023000.000,330491000.000,357543000.000,,357017000.000,342614000.000
