,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,29625000.000,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,416000.000,400000.000,1100000.000,900000.000,-600000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,-200000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,4100000.000,5800000.000,7300000.000,10600000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,98000.000,15000.000,,,,
AmortizationOfIntangibleAssets,,2511000.000,3500000.000,4800000.000,6400000.000,6100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,20000.000,,,,
AssetImpairmentCharges,,,,,,4000000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,3.280,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,3.230,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,39134000.000,,,,
BusinessAcquisitionsProFormaRevenue,,1184911000.000,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,600000.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,42690000.000,-33564000.000,10800000.000,2800000.000,4000000.000,2300000.000
CommonStockDividendsPerShareCashPaid,,,,0.375,0.500,0.500
ComprehensiveIncomeNetOfTax,18592000.000,33360000.000,53600000.000,28200000.000,32100000.000,19000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,500000.000,1300000.000,600000.000,500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,54100000.000,29500000.000,32700000.000,19500000.000
ConcentrationRiskPercentage1,,,1.000,1.000,1.000,1.000
CostOfGoodsAndServicesSold,799248000.000,927026000.000,992200000.000,1144200000.000,1228600000.000,1073900000.000
CurrentFederalTaxExpenseBenefit,,5920000.000,,,,
CurrentForeignTaxExpenseBenefit,,4400000.000,,,,
CurrentIncomeTaxExpenseBenefit,,11132000.000,21700000.000,24400000.000,18400000.000,6000000.000
CurrentStateAndLocalTaxExpenseBenefit,,812000.000,,,,
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,305000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,7522000.000,1200000.000,1000000.000,2700000.000,1600000.000
DeferredForeignIncomeTaxExpenseBenefit,,279000.000,-900000.000,300000.000,-400000.000,700000.000
DeferredIncomeTaxExpenseBenefit,-12817000.000,7539000.000,-2300000.000,500000.000,2900000.000,2800000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-262000.000,-2600000.000,-800000.000,600000.000,500000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.083,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,1328000.000,1100000.000,1300000.000,900000.000,600000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,56000.000,0.000,0.000,0.000,0.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,1501000.000,1300000.000,1500000.000,1000000.000,700000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,63000.000,100000.000,100000.000,0.000,0.000
DefinedBenefitPlanPlanAmendments,,0.000,,,,
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000,1.000,1.000,1.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.050,,,,
Depreciation,,,,,22300000.000,23400000.000
DepreciationAndAmortization,,17991000.000,19200000.000,23200000.000,28700000.000,29500000.000
DepreciationDepletionAndAmortization,16177000.000,17991000.000,19200000.000,23200000.000,28700000.000,29500000.000
Dividends,,,,4700000.000,6300000.000,6200000.000
EarningsPerShareBasic,2.540,2.670,3.650,3.770,3.940,2.620
EarningsPerShareDiluted,2.450,2.620,3.560,3.680,3.880,2.580
EffectOfExchangeRateOnCashAndCashEquivalents,,266000.000,900000.000,-3000000.000,-4900000.000,-1500000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,400000.000,1100000.000,900000.000,-600000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,,16000000.000,17400000.000,11700000.000,-800000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,4200000.000,6200000.000,6000000.000,6600000.000
GainLossOnDispositionOfAssets1,,,6000000.000,1900000.000,0.000,
GainLossOnSaleOfAccountsReceivable,,314000.000,-400000.000,-500000.000,-600000.000,-500000.000
GainLossOnSaleOfPropertyPlantEquipment,,250000.000,,,,
GainOnPurchaseOfBusiness,0.000,,,,,
GainsLossesOnExtinguishmentOfDebt,,-305000.000,0.000,0.000,,
GoodwillAcquiredDuringPeriod,,40217000.000,10400000.000,28900000.000,,
