,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccruedInvestmentIncomeReceivable,730700000.000,766500000.000,695500000.000,681800000.000,736900000.000,779500000.000,696800000.000,694600000.000,741900000.000,788700000.000,700800000.000,700200000.000,756300000.000,796200000.000,702300000.000,696100000.000,752100000.000,803200000.000,698400000.000,702800000.000,754500000.000,803400000.000,694400000.000,693300000.000,752800000.000,808600000.000
AccumulatedAmortizationOfOtherDeferredCosts,,,,119300000.000,,,,131500000.000,,,,138200000.000,,,,134700000.000,,,,133100000.000,,,,119200000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,670900000.000,,,,705000000.000,,,,760800000.000,,,,823300000.000,,,,902600000.000,,,,989400000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,443600000.000,471700000.000,885600000.000,605800000.000,584400000.000,728100000.000,892200000.000,873500000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,351100000.000,355900000.000,421100000.000,408700000.000,398000000.000,410600000.000,400300000.000,401600000.000,399600000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,313500000.000,308800000.000,303600000.000,444100000.000,437600000.000,430200000.000,423600000.000,574500000.000,-563800000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-84100000.000,-82800000.000,-116900000.000,-121500000.000,-89400000.000,-108000000.000,-78600000.000,-72600000.000,-142500000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,485700000.000,216700000.000,409600000.000,255000000.000,454400000.000,631900000.000,548600000.000,166400000.000,260400000.000,3400000.000,22000000.000,16100000.000,200700000.000,339800000.000,450700000.000,-51000000.000,400000.000,104900000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,0.000,,,,0.000,,
AdditionalPaidInCapitalCommonStock,2572400000.000,2577200000.000,2580900000.000,2591100000.000,2600400000.000,2600100000.000,2604200000.000,2607700000.000,2613400000.000,2619700000.000,2623800000.000,2634100000.000,2640800000.000,2646200000.000,2651200000.000,2221200000.000,2230700000.000,2235500000.000,2239200000.000,2247200000.000,2253600000.000,2258700000.000,2263000000.000,2272800000.000,2277400000.000,2282900000.000
