,2011-12-31,2012-12-29,2013-12-28,2014-12-27,2015-12-26,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,,100000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4473000.000,5890000.000,7674000.000,6752000.000,6248000.000,7666000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,1036000.000
AdvertisingExpense,,100000.000,200000.000,200000.000,300000.000,200000.000
AllocatedShareBasedCompensationExpense,,5890000.000,7674000.000,6752000.000,6248000.000,7666000.000
AmortizationOfIntangibleAssets,1702000.000,776000.000,701000.000,420000.000,114000.000,24000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,400000.000,,
AssetImpairmentCharges,0.000,0.000,,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,31239000.000,-34784000.000,-18150000.000,-10089000.000,3478000.000,8908000.000
ComprehensiveIncomeNetOfTax,,4188000.000,-14806000.000,-34499000.000,472000.000,43191000.000
CostOfGoodsAndServicesSold,106883000.000,98953000.000,81631000.000,90621000.000,97700000.000,107005000.000
CostOfGoodsSold,88579000.000,75878000.000,59509000.000,68812000.000,76224000.000,85391000.000
CostOfServices,18304000.000,20526000.000,19489000.000,19086000.000,19450000.000,20160000.000
CurrentFederalTaxExpenseBenefit,,-2403000.000,119000.000,358000.000,148000.000,697000.000
CurrentForeignTaxExpenseBenefit,,270000.000,933000.000,1327000.000,2266000.000,2111000.000
CurrentIncomeTaxExpenseBenefit,,-2625000.000,1057000.000,1534000.000,2417000.000,2893000.000
CurrentStateAndLocalTaxExpenseBenefit,,-492000.000,5000.000,-151000.000,3000.000,85000.000
DeferredFederalIncomeTaxExpenseBenefit,,1753000.000,-10686000.000,17368000.000,190000.000,-16641000.000
DeferredForeignIncomeTaxExpenseBenefit,,647000.000,535000.000,45000.000,53000.000,-832000.000
DeferredIncomeTaxExpenseBenefit,3770000.000,2779000.000,-10476000.000,17963000.000,246000.000,-17793000.000
DeferredIncomeTaxesAndTaxCredits,,2752000.000,-6889000.000,17915000.000,345000.000,-16783000.000
