,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-887000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,7000.000,,
AmortizationOfIntangibleAssets,292000.000,292000.000,226000.000,225000.000,226000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-6294000.000,,
CommunicationsAndInformationTechnology,461000.000,467000.000,496000.000,433000.000,446000.000
ComprehensiveIncomeNetOfTax,,,-1344000.000,-9151000.000,-10004000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,,,297000.000,298000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,0.000,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,691000.000,691000.000
DefinedBenefitPlanInterestCost,,,,447000.000,446000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,304000.000,304000.000
DefinedBenefitPlanServiceCost,,,,251000.000,251000.000
Depreciation,,,979000.000,,
DividendsPreferredStock,,,312000.000,,
EarningsPerShareBasic,0.000,-0.040,-0.010,-0.710,-0.570
EarningsPerShareDiluted,0.000,-0.040,-0.010,-0.710,-0.570
EquipmentExpense,835000.000,862000.000,831000.000,829000.000,810000.000
FederalDepositInsuranceCorporationPremiumExpense,1029000.000,356000.000,683000.000,661000.000,675000.000
FeesAndCommissionsDepositorAccounts,1486000.000,1581000.000,1494000.000,1417000.000,1449000.000
FeesAndCommissionsFiduciaryAndTrustActivities,1045000.000,945000.000,924000.000,945000.000,873000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,261000.000,138000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,4493000.000,4756000.000
ForeclosedRealEstateExpense,407000.000,438000.000,658000.000,395000.000,536000.000
GainLossOnSaleOfLoansAndLeases,,,250000.000,,
GainLossOnSaleOfSecuritiesNet,879000.000,1086000.000,1302000.000,664000.000,1117000.000
GainsLossesOnSalesOfOtherAssets,154000.000,1000.000,-21000.000,8000.000,-199000.000
GainsLossesOnSalesOfOtherRealEstate,-553000.000,-1461000.000,0.000,0.000,-3464000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,116874000.000,125317000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,141000.000,1034000.000
ImpairmentOfInvestments,,772000.000,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1133000.000,-86000.000,664000.000,-12669000.000,-9502000.000
IncomeTaxExpenseBenefit,327000.000,-117000.000,28000.000,-700000.000,0.000
IncomeTaxesPaidNet,,,23000.000,,
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,,-167000.000,,
IncreaseDecreaseInDeposits,,,-20217000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-1841000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-884000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,0.000,0.000
InterestAndDividendIncomeOperating,20640000.000,20213000.000,18461000.000,17722000.000,16234000.000
InterestAndFeeIncomeLoansAndLeases,16917000.000,16855000.000,15651000.000,14904000.000,13780000.000
InterestExpense,4874000.000,4406000.000,3388000.000,3370000.000,2988000.000
InterestExpenseDeposits,4121000.000,3729000.000,2718000.000,2551000.000,2224000.000
