,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,75027.000,,,,
AllocatedShareBasedCompensationExpense,,0.000,,,,
AmortizationOfDebtDiscountPremium,,146603.000,115797.000,,,
AmortizationOfFinancingCosts,15315.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-116626.000,-5345.000,-2870.000,-1592.000,12292.000,40227.000
ComprehensiveIncomeNetOfTax,,,,-983705.000,-2770714.000,
DebtConversionConvertedInstrumentAmount1,50000.000,75027.000,155017.000,10356.000,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,,,4550000.000,
DebtInstrumentConvertibleBeneficialConversionFeature,7000.000,,,,,
DebtInstrumentIncreaseAccruedInterest,,,,,,69075.000
Depreciation,3838.000,4518.000,4827.000,5700.000,1011.000,
EarningsPerShareBasic,-0.040,-0.020,-0.010,,,
EarningsPerShareBasicAndDiluted,,,,-0.000,-0.130,-0.010
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1.000,1.000,1.000,1.000,1.000
FairValueAssumptionsExpectedDividendRate,,,,,0.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,136643.000,-5130.000,,
ForeignCurrencyTransactionGainBeforeTax,,,,,88791.000,
ForeignCurrencyTransactionGainLossRealized,,,,,-88791.000,
GainLossOnDispositionOfAssets1,,,,,6000.000,
GainLossRelatedToLitigationSettlement,,,,39950.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,444600.000,280260.000,386270.000,1042670.000,-684800.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,,746900.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-394500.000,-301800.000,-351400.000,-942000.000,-56100.000
IncomeTaxReconciliationNondeductibleExpense,,-7900.000,51800.000,2700.000,,
IncomeTaxReconciliationOtherAdjustments,,,2040.000,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-42200.000,-32300.000,-37570.000,-100670.000,-6000.000
IncreaseDecreaseInAccountsPayable,72722.000,1808.000,28045.000,67658.000,-35430.000,6538.000
IncreaseDecreaseInAccruedLiabilities,32256.000,-5000.000,1400.000,34205.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,326845.000,126569.000,127427.000,7925.000,-68.000,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,21608.000,,,,
IncreaseDecreaseInInterestPayableNet,237.000,7429.000,6957.000,18354.000,24066.000,
IncreaseDecreaseInOtherAccountsPayable,,,,-101460.000,-34000.000,
IncreaseDecreaseInPrepaidExpense,-4059.000,3587.000,41981.000,55786.000,,-1730.000
IncreaseDecreaseInRoyaltiesPayable,250000.000,25000.000,25000.000,18750.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,6655413.000,2408000.000,4600000.000,5610000.000
InsuranceRecoveries,,,,,,250000.000
InterestExpense,,165826.000,-303048.000,559374.000,2403141.000,
InterestIncomeExpenseNet,-15540.000,,,,,
InterestPaid,0.000,12832.000,21272.000,,,
LeaseAndRentalExpense,,25000.000,25000.000,,2173.000,
NetCashProvidedByUsedInFinancingActivities,338820.000,557280.000,246451.000,144434.000,187914.000,150000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,338820.000,557280.000,246451.000,144434.000,187914.000,150000.000
NetCashProvidedByUsedInInvestingActivities,-3609.000,-212500.000,,-1000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3609.000,-212500.000,,-1000.000,,
NetCashProvidedByUsedInOperatingActivities,-451837.000,-350125.000,-249321.000,-145026.000,-175622.000,-109773.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-451837.000,-350125.000,-249321.000,-145026.000,-175622.000,-109773.000
NetIncomeLoss,-2238011.000,-1160250.000,-887672.000,-1033532.000,-2770714.000,-164887.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,0.000,,,,,
NonoperatingIncomeExpense,,-341718.000,439691.000,,,
OperatingCostsAndExpenses,2224215.000,818532.000,447981.000,572889.000,401573.000,164887.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,49827.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-49827.000,,
