,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalOther,20000.000,,,,,,,,,,,,,,,,,,,,
AdvertisingExpense,8704000.000,5740000.000,4892000.000,3845000.000,2814000.000,2757000.000,2866000.000,5856000.000,4296000.000,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,1200000.000,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,119000.000,105000.000,94000.000,93000.000,93000.000,,,,65000.000,,,,34000.000,,,,,,,,
AmortizationOfIntangibleAssets,,500000.000,800000.000,,1000000.000,1200000.000,800000.000,1300000.000,1300000.000,1300000.000,800000.000,800000.000,800000.000,800000.000,700000.000,500000.000,500000.000,1100000.000,997000.000,945000.000,1191000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,2227088.000,,2097356.000,1900519.000,1900519.000,,,3812183.000,,,
AssetImpairmentCharges,,,,,200000.000,400000.000,400000.000,,200000.000,,,,,,,,,,,,14900000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,1006000.000,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,,,,,,,,,,,,,,,,2000000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,49000.000,,,,5000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,19218000.000,,,,21288000.000,,,,12846000.000,,,,6990000.000,,,,-33089000.000,,,,-4084000.000
ComprehensiveIncomeNetOfTax,8659000.000,10103000.000,15002000.000,21376000.000,8867000.000,5612000.000,10107000.000,46577000.000,4955000.000,3275000.000,-1000.000,-3802000.000,1308000.000,6952000.000,3311000.000,1939000.000,734000.000,2819000.000,3399000.000,-1261000.000,-23101000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,-304000.000,-177000.000,,-67000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,-23168000.000
ConcentrationRiskPercentage1,,,,,0.660,,,,0.100,,,,,,,,,,,,
CostOfRevenue,15560000.000,15059000.000,16746000.000,13960000.000,11143000.000,12056000.000,12134000.000,13761000.000,13022000.000,11392000.000,9477000.000,8650000.000,9467000.000,8669000.000,8225000.000,7781000.000,8209000.000,9838000.000,9509000.000,9178000.000,9451000.000
DeferredIncomeTaxExpenseBenefit,24000.000,,,,23000.000,,,,646000.000,,,,602000.000,,,,1016000.000,,,,-10911000.000
Depreciation,,100000.000,100000.000,,100000.000,100000.000,,,100000.000,200000.000,200000.000,100000.000,200000.000,,,,300000.000,300000.000,331000.000,260000.000,300000.000
DepreciationAmortizationAndAccretionNet,,,,,,,,,,,,,,200000.000,200000.000,,,,,,
DepreciationDepletionAndAmortization,629000.000,,,,1163000.000,,,,1391000.000,,,,1016000.000,,,,792000.000,,,,1525000.000
EarningsPerShareBasic,0.390,0.510,0.780,1.120,0.510,0.350,0.480,2.470,0.300,0.130,0.000,-0.220,0.070,0.390,0.200,0.140,0.050,0.180,0.210,-0.080,-1.440
EarningsPerShareDiluted,0.390,0.500,0.770,1.070,0.510,0.350,0.480,2.470,0.300,0.130,0.000,-0.220,0.070,0.390,0.200,0.130,0.050,0.180,0.210,-0.090,-1.440
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,,0.352,0.338,0.296,-1.477,0.299,0.330,-0.999,1.090,0.703,-0.085,0.556,-0.708,0.349,,,,0.152
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,,,,,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,,,,,,,,0.827,0.404,0.406,-1.627,0.329
FairValueInputsDiscountRate,,,,,,,,,0.100,,,,0.100,,,,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,,,,,,,,,22246000.000
