,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrentAndNoncurrent,43191000.000,45842000.000,41256000.000,41068000.000,51307000.000,65348000.000,47690000.000,57071000.000,61888000.000,85804000.000,70226000.000,71376000.000,87325000.000,97873000.000,75338000.000,69452000.000,90643000.000,95950000.000,86878000.000,81594000.000,105669000.000,110179000.000,103212000.000,94403000.000,113072000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,-23972000.000,,,,-24013000.000,,,,-24771000.000,,,,24704000.000,,,,25494000.000,,
AdditionalPaidInCapitalCommonStock,139405000.000,139509000.000,139943000.000,139475000.000,139271000.000,181324000.000,180289000.000,235109000.000,234926000.000,235880000.000,236060000.000,236270000.000,237345000.000,238095000.000,238560000.000,239421000.000,240159000.000,240071000.000,241239000.000,240977000.000,242125000.000,243481000.000,246549000.000,246092000.000,245775000.000
AdvancesOnInventoryPurchases,,,,,4073000.000,6204000.000,8727000.000,10530000.000,10942000.000,13355000.000,14365000.000,16910000.000,16548000.000,21638000.000,23495000.000,22194000.000,23273000.000,21994000.000,23710000.000,29340000.000,29815000.000,32994000.000,29856000.000,30795000.000,29887000.000
Assets,653283000.000,661725000.000,664485000.000,657733000.000,670760000.000,817292000.000,831300000.000,968652000.000,918266000.000,1083067000.000,1110176000.000,1084903000.000,1126706000.000,1193154000.000,1211410000.000,1250764000.000,1314989000.000,1406002000.000,1415554000.000,1436712000.000,1453154000.000,1497237000.000,1548511000.000,1572265000.000,1631386000.000
CashAndCashEquivalentsAtCarryingValue,44900000.000,46829000.000,59793000.000,66978000.000,44297000.000,159765000.000,145498000.000,263057000.000,166252000.000,142475000.000,128725000.000,89360000.000,33643000.000,17168000.000,15535000.000,29958000.000,21773000.000,25055000.000,10205000.000,31755000.000,27672000.000,22310000.000,34441000.000,38898000.000,29940000.000
CashEquivalentsAtCarryingValue,44900000.000,46829000.000,,66978000.000,,,,,,,,,,,,,,,,,,,,,
CommitmentsAndContingencies,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,38000000.000,38000000.000,38000000.000,38000000.000,38000000.000,38000000.000,38000000.000,38000000.000,38000000.000,38000000.000,38000000.000,38000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000
CommonStockSharesIssued,22101723.000,22101723.000,22101723.000,22101723.000,22101723.000,24631723.000,24631723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000,27092723.000
CommonStockValue,221000.000,221000.000,221000.000,221000.000,221000.000,246000.000,246000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000,271000.000
ConvertibleSubordinatedDebt,,,,,,57500000.000,57500000.000,,,,,,,,,,,,,,,,,,
CustomerAdvancesAndDeposits,4974000.000,5377000.000,4181000.000,8334000.000,10508000.000,10976000.000,10239000.000,12246000.000,15472000.000,14918000.000,11262000.000,12984000.000,15019000.000,14202000.000,11759000.000,15352000.000,18438000.000,18976000.000,19567000.000,23467000.000,27415000.000,26439000.000,22156000.000,26680000.000,29655000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,23.800,23.800,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,9100000.000,,,,9900000.000,,,,9300000.000,,,,2600000.000,,,,,,
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,68628000.000,72611000.000,64586000.000,62164000.000,58000000.000,352900000.000,334247000.000,320500000.000,326400000.000,358600000.000,380173000.000,419200000.000,462400000.000,523400000.000,437180000.000,479000000.000,499700000.000,536200000.000,537627000.000,588400000.000,646800000.000
DeferredCompensationEquity,,,,,,,2300000.000,,,,2000000.000,,,,2000000.000,,,,1500000.000,,,,1600000.000,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,100000.000,,
DeferredIncomeTaxLiabilities,,,,,,,988000.000,,,1036000.000,1120000.000,-839000.000,,,1624000.000,,,,5519000.000,,,,6082000.000,,
DeferredTaxAssetsGross,,,,,,,136737000.000,,,127595000.000,121322000.000,116017000.000,,,96036000.000,,,,67404000.000,,,,36957000.000,,
DeferredTaxAssetsInventory,,,,,,,22612000.000,,,17417000.000,16657000.000,14892000.000,,,11049000.000,,,,9528000.000,,,,8223000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,126559000.000,112031000.000,112053000.000,,,96036000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,111646000.000,110911000.000,111214000.000,,,94412000.000,,,,61885000.000,,,,30875000.000,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,112682000.000,110911000.000,111214000.000,109558000.000,102882000.000,94412000.000,88748000.000,81054000.000,70943000.000,67404000.000,55860000.000,47023000.000,39944000.000,30875000.000,30449000.000,30078000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,102475000.000,,,98007000.000,91659000.000,88699000.000,,,69946000.000,,,,42556000.000,,,,8483000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,71000.000,,109000.000,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,336000.000,,,,897000.000,,,,1711000.000,,,,649000.000,,,,1812000.000,,
DeferredTaxAssetsStateTaxes,,,,,,,-64000.000,,,,106000.000,,,,175000.000,,,,211000.000,,,,219000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,900000.000,,,,1000000.000,,,,1300000.000,,,,1100000.000,,,,1100000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,,,613000.000,,944000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,150000.000,,,,400000.000,,,,400000.000,,,,300000.000,,,,5482000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,11378000.000,,,11487000.000,12003000.000,11373000.000,,,13155000.000,,,,14460000.000,,,,12738000.000,,
DeferredTaxAssetsValuationAllowance,,,,,140682000.000,137104000.000,135749000.000,134000000.000,131300000.000,-14913000.000,9291000.000,3964000.000,0.000,0.000,0.000,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,184000.000,,,639000.000,346000.000,-342000.000,,,433000.000,,,,0.000,,,,256000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,804000.000,,,397000.000,774000.000,-497000.000,,,1191000.000,,,,0.000,,,,1947000.000,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,26140000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,3400000.000,,,,5600000.000,,,,7500000.000,10500000.000,,,7900000.000,9400000.000,,,7000000.000,9700000.000,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,59853000.000,,,,76041000.000,,,,52904000.000,,,,59253000.000,,,,31834000.000,,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,49093000.000,,,,63978000.000,,,,37864000.000,,,,50038000.000,,,,27824000.000,,
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,,,,,,24264000.000,,,,32103000.000,,,,18728000.000,,,,24367000.000,,,,16015000.000,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,10760000.000,,,,12063000.000,,,,15040000.000,,,,9215000.000,,,,4010000.000,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,,,59853000.000,,,,76041000.000,,,,52904000.000,,,,59253000.000,,,,31834000.000,,
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,,,,,,,24829000.000,,,,31875000.000,,,,19136000.000,,,,25671000.000,,,,11809000.000,,
EquityMethodInvestments,,,,,10904000.000,11256000.000,11732000.000,22275000.000,28648000.000,34088000.000,35266000.000,44847000.000,42182000.000,40769000.000,27769000.000,29449000.000,28357000.000,33282000.000,36967000.000,25693000.000,28160000.000,26528000.000,28016000.000,24218000.000,22877000.000
GuaranteeObligationsCurrentCarryingValue,,,,,,,3449000.000,,,,3500000.000,,,,3100000.000,,,,1400000.000,,,,1300000.000,,
InventoryHomesUnderConstruction,,,,,218140000.000,252325000.000,221432000.000,245074000.000,294234000.000,331969000.000,305499000.000,325439000.000,384930000.000,419931000.000,371119000.000,403965000.000,444855000.000,488041000.000,420206000.000,439328000.000,487895000.000,544350000.000,494664000.000,538758000.000,600376000.000
InventoryLandHeldForSale,,,,,9889000.000,8448000.000,8442000.000,8591000.000,6389000.000,6899000.000,8059000.000,3623000.000,3450000.000,2898000.000,10647000.000,4374000.000,5754000.000,5803000.000,12630000.000,13801000.000,11597000.000,15956000.000,12155000.000,10475000.000,17051000.000
InventoryRealEstate,462796000.000,491361000.000,466772000.000,490058000.000,521956000.000,543871000.000,556817000.000,577640000.000,614999000.000,676336000.000,690934000.000,723627000.000,816140000.000,893964000.000,918589000.000,959070000.000,1040944000.000,1133414000.000,1112042000.000,1153537000.000,1170325000.000,1225153000.000,1215934000.000,1286618000.000,1379544000.000
InventoryRealEstateLandAndLandDevelopmentCosts,,,,,242377000.000,230040000.000,257397000.000,255934000.000,261985000.000,283455000.000,323673000.000,337137000.000,366945000.000,402352000.000,463198000.000,470317000.000,486895000.000,539517000.000,584542000.000,596072000.000,563112000.000,554150000.000,602528000.000,616239000.000,637268000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,10026000.000,10256000.000,10357000.000,10716000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LettersOfCreditOutstandingAmount,,,,,28980000.000,26538000.000,25668000.000,24814000.000,26600000.000,29400000.000,25833000.000,25700000.000,26900000.000,28200000.000,33626000.000,35000000.000,32200000.000,37700000.000,42503000.000,41600000.000,37300000.000,36400000.000,37676000.000,33900000.000,41900000.000
Liabilities,373255000.000,385833000.000,391135000.000,386718000.000,395614000.000,490800000.000,495872000.000,623651000.000,563732000.000,603487000.000,617373000.000,578312000.000,606562000.000,659861000.000,667115000.000,697151000.000,747816000.000,822664000.000,818988000.000,832107000.000,832642000.000,865645000.000,894337000.000,900553000.000,938069000.000
LiabilitiesAndStockholdersEquity,653283000.000,661725000.000,664485000.000,657733000.000,670760000.000,817292000.000,831300000.000,968652000.000,918266000.000,1083067000.000,1110176000.000,1084903000.000,1126706000.000,1193154000.000,1211410000.000,1250764000.000,1314989000.000,1406002000.000,1415554000.000,1436712000.000,1453154000.000,1497237000.000,1548511000.000,1572265000.000,1631386000.000
LimitedPartnersContributedCapital,,,,,10904000.000,11256000.000,11732000.000,22275000.000,28600000.000,34100000.000,,44800000.000,42200000.000,40800000.000,,29400000.000,28357000.000,33282000.000,,,,,,,
LineOfCredit,,,,,,,,,,,,,,14400000.000,30000000.000,90000000.000,105600000.000,156100000.000,43800000.000,114500000.000,70000000.000,85000000.000,40300000.000,110900000.000,138000000.000
