,2012-07-31,2013-07-31,2014-07-31,2015-07-31,2016-07-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,18000.000,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,20000.000,20000.000,,22500.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,4042.000,-197.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-284.000,2570.000,-1187.000,1072.000,-3040.000
DeferredIncomeTaxExpenseBenefit,7200.000,4000.000,4800.000,4000.000,53900.000
Depreciation,,,,396.000,933.000
DepreciationAndAmortization,,,,396.000,933.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010,-0.010,-0.010
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.200,-0.200,-0.200,-0.200,-0.200
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.200,0.200,0.200,0.200,0.200
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-7200.000,-4000.000,-4800.000,-4000.000,-5700.000
IncomeTaxReconciliationOtherAdjustments,36000.000,40000.000,44800.000,48800.000,269370.000
IncreaseDecreaseDueFromAffiliates,227.000,227.000,227.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,3815.000,-197.000,-405.000,-231.000,1938.000
IncreaseDecreaseInDueToOfficersAndStockholders,0.000,,,,
IncreaseDecreaseInDueToRelatedParties,,,,-227.000,
IncreaseDecreaseInOtherCurrentLiabilities,227.000,,,,
InterestExpense,227.000,,,,
InvestmentIncomeInterest,1.000,1.000,-3.000,,
LaborAndRelatedExpense,1800.000,,,,
MarketingAndAdvertisingExpense,7023.000,4302.000,5822.000,5135.000,5485.000
NetCashProvidedByUsedInFinancingActivities,17500.000,20000.000,20000.000,25000.000,22500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17500.000,20000.000,20000.000,25000.000,22500.000
NetCashProvidedByUsedInInvestingActivities,,,,-2792.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-2792.000,
NetCashProvidedByUsedInOperatingActivities,-17784.000,-17430.000,-21187.000,-21136.000,-25540.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-17784.000,-17430.000,-21187.000,-21136.000,-25540.000
NetIncomeLoss,-21826.000,-17233.000,-20782.000,-21074.000,-28411.000
NonoperatingIncomeExpense,-226.000,,,,
OperatingExpenses,21600.000,17234.000,20779.000,21074.000,28411.000
OperatingIncomeLoss,-21600.000,-17234.000,-20779.000,-21074.000,-28411.000
OtherGeneralAndAdministrativeExpense,422.000,329.000,2011.000,472.000,610.000
OtherNonoperatingIncome,,1.000,,,
PaymentsToAcquireIntangibleAssets,,,,2792.000,
ProceedsFromContributedCapital,12500.000,20000.000,20000.000,25000.000,22500.000
ProceedsFromRelatedPartyDebt,5000.000,,,,
ProfessionalFees,11550.000,11509.000,11530.000,10500.000,12400.000
RelatedPartyTransactionAmountsOfTransaction,44631.000,,,,
ResearchAndDevelopmentExpense,805.000,1094.000,1416.000,4571.000,8983.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-7200.000,-4000.000,-4800.000,-4000.000,-5700.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,3018000.000
