,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,62000.000,,,,,,,,,,,,
AmortizationOfIntangibleAssets,896000.000,897000.000,897000.000,897000.000,897000.000,829000.000,694000.000,695000.000,639000.000,639000.000,631000.000,617000.000,617000.000,617000.000,617000.000,617000.000,617000.000,617000.000,617000.000,617000.000,617000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,809999.000,779999.000,779999.000,779999.000,-1559998.000,779999.000,715832.000,715832.000,-1666664.000,504999.000,452500.000,504999.000,-1194998.000,421666.000,385000.000,385000.000,-919166.000,262500.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,2522000.000,,,,1977000.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,4519000.000,,,,4751000.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,1997000.000,,,,2774000.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,1100000.000,1200000.000,1600000.000,7100000.000,1000000.000,200000.000,42000.000,100000.000,258000.000,900000.000,5000000.000,76000000.000,-75200000.000,100000.000,600000.000,1400000.000,0.000,2600000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,100000.000,8000.000,43000.000,100000.000,249000.000,28000.000,52000.000,100000.000,20000.000,28000.000,25000.000,48000.000,799000.000,23000.000,200000.000,300000.000,277000.000,100000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,30574000.000,,,,42178000.000,,,,,,,,-441000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,4519000.000,,,,4751000.000,,,,,,,,
BenefitsLossesAndExpenses,87757000.000,83001000.000,82769000.000,80599000.000,90978000.000,104616000.000,99141000.000,83613000.000,80697000.000,78794000.000,76689000.000,82404000.000,83761000.000,87922000.000,83849000.000,84984000.000,84039000.000,89565000.000,90442000.000,103428000.000,91110000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4256000.000,,6305000.000,,,,11627000.000,,,,-534000.000,,,,-26969000.000,,,,3321000.000
CededPremiumsEarned,,,,,,,,,31813000.000,36421000.000,37360000.000,34883000.000,32939000.000,33993000.000,38435000.000,40195000.000,38980000.000,41118000.000,44733000.000,46028000.000,45717000.000
CededPremiumsEarnedLife,,,,14141000.000,,,,,,,,,,,,,,,,,
CededPremiumsEarnedPropertyAndCasualty,,,,,13733000.000,15408000.000,16488000.000,31056000.000,,,,,,,,,,,,,
CededPremiumsWritten,12415000.000,11869000.000,12433000.000,14443000.000,14251000.000,19922000.000,20775000.000,44314000.000,33161000.000,50737000.000,38698000.000,26270000.000,34685000.000,39203000.000,42217000.000,41174000.000,40821000.000,48794000.000,51380000.000,46253000.000,46593000.000
ComprehensiveIncomeNetOfTax,-387000.000,-5371000.000,1630000.000,5841000.000,6793000.000,-2403000.000,4906000.000,7933000.000,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,8000.000,6000.000,23000.000,258000.000,0.000,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-379000.000,-5365000.000,1653000.000,6099000.000,6793000.000,-2403000.000,4906000.000,7933000.000,3384000.000,4311000.000,3360000.000,3292000.000,9395000.000,479000.000,-337000.000,1943000.000,4935000.000,3651000.000,5673000.000,-4780000.000,5793000.000
