,2011-12-31,2012-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,68000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3153000.000,3517000.000
AdvertisingExpense,2845000.000,7423000.000
AdvertisingRevenue,36918000.000,39648000.000
AllocatedShareBasedCompensationExpense,,3517000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,188000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,215000.000
AmortizationOfDeferredCharges,,1207000.000
AmortizationOfIntangibleAssets,,208000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,250000.000
BusinessCombinationAcquisitionRelatedCosts,,1942000.000
CapitalExpendituresIncurredButNotYetPaid,211000.000,313000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-13080000.000,10978000.000
ComprehensiveIncomeNetOfTax,1910000.000,2185000.000
CostOfServices,28997000.000,31265000.000
CurrentFederalTaxExpenseBenefit,,2198000.000
CurrentForeignTaxExpenseBenefit,,53000.000
CurrentIncomeTaxExpenseBenefit,,2474000.000
CurrentStateAndLocalTaxExpenseBenefit,,223000.000
DeferredFederalIncomeTaxExpenseBenefit,,-616000.000
DeferredIncomeTaxExpenseBenefit,1796000.000,-666000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-50000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,355000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.500
Depreciation,,2654000.000
DepreciationDepletionAndAmortization,2874000.000,2898000.000
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,1808000.000
EarningsPerShareBasic,0.070,0.080
EarningsPerShareDiluted,0.070,0.070
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,68000.000
GainLossOnSaleOfPropertyPlantEquipment,-151000.000,-17000.000
GoodwillImpairmentLoss,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6772000.000,3702000.000
IncomeTaxExpenseBenefit,4927000.000,1808000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-24000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-10000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1276000.000
IncomeTaxReconciliationNondeductibleExpense,,41000.000
IncomeTaxReconciliationOtherAdjustments,,19000.000
