,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,3060000000.000,3043000000.000,3206000000.000,3108000000.000,3165000000.000,3029000000.000,3153000000.000,3054000000.000,3093000000.000,2916000000.000,3008000000.000,2905000000.000,2924000000.000,2846000000.000,2877000000.000,2712000000.000,2726000000.000,2696000000.000,2623000000.000,2657000000.000,2590000000.000,2608000000.000,2495000000.000,2386000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,3800000000.000,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,6896000000.000,9093000000.000,5829000000.000,5008000000.000,6873000000.000,7791000000.000,10887000000.000,12574000000.000,11839000000.000,7039000000.000,6509000000.000,6360000000.000,9085000000.000,11511000000.000,11331000000.000,10617000000.000,10657000000.000,6557000000.000,2537000000.000,5525000000.000,8259000000.000,9057000000.000,3230000000.000,3781000000.000
AdditionalPaidInCapitalCommonStock,77697000000.000,81056000000.000,81776000000.000,81787000000.000,81772000000.000,81764000000.000,81768000000.000,80410000000.000,80456000000.000,80468000000.000,80497000000.000,80899000000.000,80975000000.000,80967000000.000,80904000000.000,80958000000.000,81303000000.000,81435000000.000,81510000000.000,81415000000.000,81232000000.000,81281000000.000,81064000000.000,80846000000.000
AdvancesToAffiliate,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,,,,484000000.000,,,,619000000.000,,,,554000000.000,,,,428000000.000,,,333000000.000,,,,279000000.000,
AlternativeInvestmentsFairValueDisclosure,,7302000000.000,7453000000.000,6873000000.000,7319000000.000,7317000000.000,7493000000.000,6041000000.000,6379000000.000,7024000000.000,7312000000.000,7732000000.000,8156000000.000,8127000000.000,8396000000.000,8359000000.000,8746000000.000,8881000000.000,8577000000.000,7700000000.000,6934000000.000,6835000000.000,6741000000.000,6510000000.000
Assets,611247000000.000,616798000000.000,544257000000.000,555773000000.000,554403000000.000,555383000000.000,550723000000.000,548633000000.000,548880000000.000,537438000000.000,540744000000.000,541329000000.000,547111000000.000,529109000000.000,527190000000.000,515581000000.000,520701000000.000,501985000000.000,496943000000.000,502777000000.000,510349000000.000,514568000000.000,498264000000.000,500162000000.000
AssetsHeldByInsuranceRegulators,,,,9800000000.000,,8900000000.000,9000000000.000,8900000000.000,8900000000.000,6900000000.000,7200000000.000,6700000000.000,6700000000.000,6400000000.000,6200000000.000,5900000000.000,6500000000.000,5500000000.000,4900000000.000,5500000000.000,5100000000.000,5200000000.000,4900000000.000,5100000000.000
AssetsHeldForSaleAtCarryingValue,58780000000.000,61593000000.000,,,,,,31965000000.000,31816000000.000,31168000000.000,30120000000.000,29536000000.000,30767000000.000,0.000,0.000,0.000,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,6661000000.000,7199000000.000,6588000000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,249062000000.000,248531000000.000,249200000000.000,248923000000.000,249920000000.000,243307000000.000,242114000000.000,241985000000.000,240968000000.000,241730000000.000,244450000000.000,241415000000.000,232241000000.000,220629000000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,,,1626000000.000,1726000000.000,2076000000.000,2073000000.000,2066000000.000,1930000000.000,1683000000.000,1806000000.000,1379000000.000,1329000000.000,1246000000.000,1167000000.000,1697000000.000,1604000000.000
AvailableForSaleSecurities,,,,,,,,,,,263279000000.000,261930000000.000,266815000000.000,270352000000.000,270130000000.000,264254000000.000,264588000000.000,256746000000.000,251160000000.000,256555000000.000,263731000000.000,262193000000.000,243615000000.000,232797000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,16756000000.000,14087000000.000,17097000000.000,20031000000.000,21033000000.000,12817000000.000,13009000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,3801000000.000,5274000000.000,3601000000.000,1996000000.000,1422000000.000,3140000000.000,2445000000.000
AvailableForSaleSecuritiesAmortizedCost,,240848000000.000,248180000000.000,,,,,,,,250688000000.000,250257000000.000,251276000000.000,250996000000.000,251986000000.000,245237000000.000,243797000000.000,243791000000.000,242347000000.000,243059000000.000,245696000000.000,242582000000.000,233938000000.000,222233000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,1426000000.000,2092000000.000,2001000000.000,1398000000.000,1007000000.000,1197000000.000,939000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,3801000000.000,5274000000.000,3601000000.000,1996000000.000,1422000000.000,3140000000.000,2445000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,53309000000.000,49702000000.000,51578000000.000,34651000000.000,29427000000.000,20732000000.000,21096000000.000,27936000000.000,61215000000.000,69912000000.000,74282000000.000,58959000000.000,43419000000.000,53269000000.000,46169000000.000,35838000000.000,65049000000.000,80812000000.000,53663000000.000,38114000000.000,31303000000.000,70682000000.000,58079000000.000
