,2016-12-31
AccretionExpense,958000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,21000.000
AmortizationOfFinancingCosts,1018000.000
CapitalExpendituresIncurredButNotYetPaid,2293000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,10745000.000
CurrentIncomeTaxExpenseBenefit,944000.000
DeferredIncomeTaxExpenseBenefit,-480000.000
DeferredIncomeTaxesAndTaxCredits,-480000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,600000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.030
DepreciationAndAmortization,913000.000
EffectiveIncomeTaxRateContinuingOperations,0.042
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
FeesAndCommissionsOther,8111000.000
GeneralAndAdministrativeExpense,28540000.000
IncentiveFeeExpense,14209000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,11015000.000
IncomeLossFromEquityMethodInvestments,-93000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,100000.000
IncomeTaxExpenseBenefit,464000.000
IncomeTaxesPaidNet,2085000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-398000.000
IncreaseDecreaseInOtherOperatingAssets,1378000.000
InterestExpense,9226000.000
InterestPaid,7992000.000
InvestmentIncomeDividend,1304000.000
LaborAndRelatedExpense,27800000.000
ManagementFeesRevenue,65496000.000
NetCashProvidedByUsedInFinancingActivities,-15256000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15256000.000
NetCashProvidedByUsedInInvestingActivities,-17072000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17072000.000
NetCashProvidedByUsedInOperatingActivities,15491000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15491000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,7986000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,0.000
OperatingExpenses,56021000.000
OperatingLeasesRentExpenseNet,2500000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,194000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,166000.000
OtherNoncashIncomeExpense,169000.000
OtherOperatingIncomeExpenseNet,-1070000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000
PartnersCapitalAccountContributions,3823000.000
PartnersCapitalAccountDistributions,28966000.000
PaymentsForRepurchaseOfCommonStock,1198000.000
PaymentsOfCapitalDistribution,29960000.000
PaymentsOfDebtIssuanceCosts,2916000.000
PaymentsOfStockIssuanceCosts,0.000
PaymentsToAcquireAvailableForSaleSecurities,16815000.000
PaymentsToAcquirePropertyPlantAndEquipment,1935000.000
PerformanceFees,2421000.000
ProceedsFromIssuanceOfLongTermDebt,52588000.000
ProceedsFromMinorityShareholders,17022000.000
ProfitLoss,10551000.000
RepaymentsOfLongTermDebt,50513000.000
Revenues,76028000.000
SalesRevenueNet,76028000.000
StockRepurchasedDuringPeriodValue,1198000.000
