,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1696000.000,1764000.000,2643000.000,2560000.000,3934000.000,3996000.000,3659000.000,3851000.000,3584000.000,3215000.000,3363000.000,3369000.000,2672000.000,2900000.000,2550000.000,2446000.000,2858000.000,2462000.000,3301000.000,3950000.000,2965000.000,3046000.000,1803000.000
AccountsReceivableNetCurrent,3712000.000,4073000.000,3353000.000,3333000.000,3366000.000,2002000.000,2436000.000,2777000.000,3621000.000,2396000.000,2735000.000,2646000.000,2557000.000,2838000.000,3029000.000,3227000.000,2904000.000,1591000.000,2630000.000,2497000.000,1649000.000,2450000.000,2721000.000
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,200000.000,
AccruedIncomeTaxesCurrent,22000.000,56000.000,16000.000,16000.000,17000.000,17000.000,16000.000,32000.000,30000.000,16000.000,22000.000,16000.000,20000.000,17000.000,18000.000,40000.000,30000.000,8000.000,29000.000,16000.000,13000.000,14000.000,16000.000
AccruedLiabilitiesCurrent,1752000.000,1762000.000,1901000.000,2134000.000,2067000.000,1285000.000,1420000.000,1245000.000,1689000.000,1538000.000,1657000.000,1332000.000,1842000.000,1344000.000,1300000.000,1067000.000,1710000.000,982000.000,1304000.000,824000.000,1089000.000,1306000.000,1287000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,23796000.000,,,,23604000.000,,,,25177000.000,,,,25699000.000,,,,26666000.000,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,-21000.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,28000.000,,,,50000.000,,,,35000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,96000.000,51000.000,50000.000,73000.000,29000.000,37000.000,84000.000,95000.000,32000.000,6000.000,-2000.000,-74000.000,7000.000,38000.000,74000.000,24000.000,53000.000,-27000.000,-46000.000,-48000.000,-35000.000,-13000.000,-6000.000
AdditionalPaidInCapital,19370000.000,19408000.000,19480000.000,19725000.000,20451000.000,20541000.000,20618000.000,19870000.000,19925000.000,20098000.000,21071000.000,21133000.000,21154000.000,21183000.000,21202000.000,21214000.000,21193000.000,21209000.000,21224000.000,21230000.000,21240000.000,21250000.000,21378000.000
AllowanceForDoubtfulAccountsReceivable,,,,,123000.000,,,,87000.000,,,,54000.000,,,,559000.000,,,,565000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,123000.000,,162000.000,132000.000,87000.000,87000.000,87000.000,88000.000,54000.000,54000.000,52000.000,54000.000,559000.000,559000.000,540000.000,541000.000,565000.000,565000.000,2977000.000
Assets,34310000.000,32346000.000,31685000.000,29678000.000,26975000.000,25064000.000,24790000.000,24175000.000,25597000.000,24119000.000,24252000.000,24856000.000,23774000.000,23749000.000,23008000.000,23364000.000,23815000.000,21775000.000,23036000.000,23514000.000,21139000.000,21120000.000,20987000.000
AssetsCurrent,12179000.000,10373000.000,9397000.000,7790000.000,6892000.000,5452000.000,5561000.000,5374000.000,7233000.000,6072000.000,6517000.000,7123000.000,6655000.000,6892000.000,6404000.000,6674000.000,6691000.000,4846000.000,5979000.000,6314000.000,4877000.000,5129000.000,5316000.000
BuildingsAndImprovementsGross,,,,,21278000.000,,,,21250000.000,,,,21374000.000,,,,21347000.000,,,,21943000.000,,
CapitalLeaseObligationsCurrent,608000.000,613000.000,601000.000,545000.000,330000.000,280000.000,260000.000,264000.000,268000.000,272000.000,276000.000,288000.000,279000.000,271000.000,259000.000,262000.000,230000.000,173000.000,114000.000,152000.000,126000.000,124000.000,125000.000
CapitalLeaseObligationsNoncurrent,1286000.000,1071000.000,1118000.000,1051000.000,739000.000,689000.000,607000.000,540000.000,471000.000,401000.000,331000.000,363000.000,298000.000,232000.000,167000.000,101000.000,68000.000,58000.000,53000.000,232000.000,198000.000,166000.000,134000.000
CapitalLeasedAssetsGross,,,,,,,,,5778000.000,,,,5892000.000,,,,5892000.000,,,,6195000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,1194000.000,,,,806000.000,,,,624000.000,,,,316000.000,,,,346000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,388000.000,,,,307000.000,,,,308000.000,,,,242000.000,,,,140000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,4000.000,,,,,,,,16000.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,214000.000,,,,4000.000,,,,27000.000,,,,16000.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,281000.000,,,,214000.000,,,,31000.000,,,,27000.000,,,,71000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,307000.000,,,,281000.000,,,,242000.000,,,,31000.000,,,,135000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,5083000.000,,,,5358000.000,,,,5623000.000,,,,5880000.000,,
CashAndCashEquivalentsAtCarryingValue,4632000.000,2963000.000,2412000.000,853000.000,721000.000,670000.000,140000.000,313000.000,1304000.000,841000.000,379000.000,736000.000,981000.000,747000.000,536000.000,516000.000,438000.000,403000.000,453000.000,492000.000,386000.000,287000.000,419000.000
CashFDICInsuredAmount,,,,,250000.000,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,1376500.000,,,,,,,,,,,,,,,,,,
CommonStockNoParValue,0.000,0.000,,,,,,,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000,19000000.000
CommonStockSharesIssued,6912511.000,6945631.000,6972765.000,7124404.000,7638738.000,7656718.000,7671364.000,7687216.000,7703891.000,7885229.000,8057267.000,8072738.000,8075335.000,8075728.000,8076106.000,8104944.000,8105007.000,8107558.000,8107558.000,8107558.000,8107558.000,8107558.000,8188896.000
CommonStockSharesOutstanding,6912511.000,6945631.000,6972765.000,7124404.000,7638738.000,7656718.000,7671364.000,7687216.000,7703891.000,7885229.000,8057267.000,8072738.000,8075335.000,8075728.000,8076106.000,8104944.000,8105007.000,8107558.000,8107558.000,8107558.000,8107558.000,8107558.000,8188896.000
CommonStockValue,1690000.000,1698000.000,1705000.000,1743000.000,1871000.000,1876000.000,1880000.000,1883000.000,1887000.000,1933000.000,1976000.000,1980000.000,1980000.000,1980000.000,1981000.000,1988000.000,1988000.000,1991000.000,1989000.000,1989000.000,1989000.000,1989000.000,2009000.000
ConstructionInProgressGross,,,,,35000.000,,,,92000.000,,,,13000.000,,,,832000.000,,,,603000.000,,
CustomerAdvancesCurrent,4432000.000,3571000.000,3591000.000,3678000.000,3012000.000,2327000.000,2675000.000,2377000.000,2815000.000,2891000.000,3087000.000,3322000.000,2990000.000,3096000.000,3482000.000,3009000.000,3414000.000,2724000.000,3080000.000,3407000.000,3114000.000,3765000.000,3763000.000
DebtInstrumentFeeAmount,,,,,,,,,,,,,,,,,,,,,,227000000.000,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,10000.000,,
DeferredIncomeTaxLiabilities,,,,,459000.000,,,,4205000.000,,,,3761000.000,,,,728000.000,,,,476000.000,,
DeferredTaxAssetsGrossCurrent,,,,,709000.000,,,,585000.000,,,,611000.000,,,,768000.000,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,4992000.000,,,,5955000.000,,,,4940000.000,,,,4544000.000,,,,6165000.000,,
DeferredTaxAssetsInventory,,,,,202000.000,,,,208000.000,,,,187000.000,,,,191000.000,,,,209000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,0.000,,,,0.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,635000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,4533000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,2483000.000,,,,5737000.000,,,,4828000.000,,,,4449000.000,,,,5365000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,2334000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,42000.000,,,,54000.000,,,,58000.000,,,,75000.000,,,,55000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,119000.000,,,,119000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,255000.000,,,,192000.000,,,,246000.000,,,,120000.000,,,,90000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,14000.000,,,,45000.000,,,,54000.000,,,,20000.000,,,,19000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,252000.000,,,,185000.000,,,,178000.000,,,,457000.000,,,,427000.000,,
DeferredTaxAssetsValuationAllowance,,,,,5168000.000,,,,2286000.000,,,,1718000.000,,,,4493000.000,,,,5689000.000,,
DeferredTaxLiabilitiesDerivatives,,,,,,,,,530000.000,,,,180000.000,,,,376000.000,,,,0.000,,
DeferredTaxLiabilitiesOther,,,,,,,,,3214000.000,,,,3173000.000,,,,0.000,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,74000.000,,,,49000.000,,,,72000.000,,,,91000.000,,,,64000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,459000.000,,,,461000.000,,,,408000.000,,,,352000.000,,,,412000.000,,
DerivativeLiabilitiesCurrent,,,,,,,,920000.000,612000.000,1573000.000,934000.000,852000.000,676000.000,556000.000,357000.000,323000.000,189000.000,100000.000,46000.000,48000.000,35000.000,13000.000,6000.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,41000.000,21000.000,31000.000,46000.000,35000.000,50000.000,27000.000,,,0.000,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,48852.000,,,,0.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,217000.000,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,701000.000,,,,690000.000,,,,690000.000,,,,640000.000,,,,645000.000,,
Goodwill,1383000.000,1383000.000,1383000.000,1383000.000,1383000.000,1383000.000,1383000.000,1383000.000,1383000.000,1383000.000,1383000.000,1383000.000,1009000.000,1009000.000,1009000.000,1009000.000,1009000.000,1009000.000,1009000.000,1009000.000,38000.000,38000.000,38000.000
IncomeTaxesReceivable,16000.000,,6000.000,6000.000,,,2000.000,,,,,11000.000,,,,,,,,4000.000,,,
IntangibleAssetsNetExcludingGoodwill,61000.000,54000.000,46000.000,38000.000,,,,,0.000,,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,276000.000,257000.000,226000.000,208000.000,259000.000,323000.000,330000.000,384000.000,340000.000,362000.000,388000.000,422000.000,408000.000,390000.000,380000.000,341000.000,284000.000,222000.000,221000.000
InventoryGross,,,,,1966000.000,2013000.000,1964000.000,1825000.000,1738000.000,1839000.000,1858000.000,1884000.000,1863000.000,1972000.000,1997000.000,1830000.000,1767000.000,1731000.000,1688000.000,1748000.000,1741000.000,1681000.000,1353000.000
InventoryNet,1647000.000,1636000.000,1862000.000,1854000.000,1656000.000,1703000.000,1653000.000,1479000.000,1379000.000,1451000.000,1507000.000,1535000.000,1564000.000,1662000.000,1672000.000,1561000.000,1466000.000,1434000.000,1416000.000,1476000.000,1453000.000,1367000.000,1119000.000
InventoryRawMaterials,,,,,1407000.000,1407000.000,1401000.000,1245000.000,1157000.000,1281000.000,1200000.000,1200000.000,1228000.000,1303000.000,1280000.000,1081000.000,1112000.000,1094000.000,1138000.000,1174000.000,1190000.000,1123000.000,876000.000
InventoryValuationReserves,,,,,310000.000,310000.000,311000.000,346000.000,359000.000,388000.000,351000.000,349000.000,299000.000,310000.000,325000.000,269000.000,301000.000,297000.000,272000.000,272000.000,288000.000,314000.000,234000.000
InventoryWorkInProcess,,,,,283000.000,349000.000,337000.000,372000.000,322000.000,235000.000,328000.000,300000.000,295000.000,307000.000,329000.000,327000.000,247000.000,247000.000,170000.000,233000.000,267000.000,336000.000,256000.000
LandAndLandImprovements,,,,,914000.000,,,,914000.000,,,,914000.000,,,,923000.000,,,,1043000.000,,
LeaseIncentiveReceivableNoncurrent,,,,,,,,,,,,,,,,,,,,,51000.000,60000.000,69000.000
Liabilities,,,,,,,,,16138000.000,15279000.000,14623000.000,15018000.000,14238000.000,13970000.000,13024000.000,11932000.000,13087000.000,11614000.000,13135000.000,14043000.000,13681000.000,13613000.000,13057000.000
LiabilitiesAndStockholdersEquity,34310000.000,32346000.000,31685000.000,29678000.000,26975000.000,25064000.000,24790000.000,24175000.000,25597000.000,24119000.000,24252000.000,24856000.000,23774000.000,23749000.000,23008000.000,23364000.000,23815000.000,21775000.000,23036000.000,23514000.000,21139000.000,21120000.000,20987000.000
LiabilitiesCurrent,10761000.000,9847000.000,16394000.000,16232000.000,11387000.000,14543000.000,14392000.000,14424000.000,11026000.000,14878000.000,14292000.000,9965000.000,9467000.000,9451000.000,8752000.000,7933000.000,9303000.000,11529000.000,13082000.000,13811000.000,13483000.000,13447000.000,12923000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,16000.000,16000.000,16000.000,,16000.000,16000.000,16000.000,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,1415000.000,,,,,,,,,,,,,,
LinesOfCreditCurrent,1501000.000,1346000.000,1253000.000,1100000.000,1444000.000,962000.000,813000.000,332000.000,1415000.000,168000.000,,,202000.000,481000.000,,,86000.000,824000.000,1128000.000,1551000.000,1358000.000,597000.000,1419000.000
LongTermDebt,,,,,5842000.000,,,,5254000.000,,,,5238000.000,,,,4452000.000,,,,3666000.000,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,1300000.000,6000000.000,5800000.000,5700000.000,1600000.000,1700000.000,1200000.000,900000.000,,,,,,,,,,,
LongTermDebtCurrent,750000.000,735000.000,6389000.000,6199000.000,583000.000,5676000.000,5549000.000,5403000.000,613000.000,5205000.000,4953000.000,786000.000,786000.000,786000.000,786000.000,786000.000,786000.000,4256000.000,4059000.000,3863000.000,3666000.000,3465000.000,3387000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,583000.000,,,,613000.000,,,,786000.000,,,,786000.000,,,,3666000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,2095000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,785000.000,,,,2095000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,786000.000,,,,785000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,786000.000,,,,786000.000,,,,0.000,,
LongTermDebtNoncurrent,6010000.000,5842000.000,,,5259000.000,,,,4641000.000,,,4649000.000,4452000.000,4256000.000,4059000.000,3863000.000,3666000.000,0.000,0.000,0.000,0.000,,
LossContingencySettlementAgreementConsideration1,,,,,250000.000,,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,19496000.000,,,,17571000.000,,,,18135000.000,,,,17946000.000,,,,18568000.000,,
NoncurrentAssets,,,,,20083000.000,,,,18364000.000,,,,17119000.000,,,,17124000.000,,,,16211000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,977000.000,,,,947000.000,,,,873000.000,,,,49000.000,,,,56000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,371000.000,,,,709000.000,,,,856000.000,,,,24000.000,,,,13000.000,,
