,2012-07-01,2013-06-30
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,985000.000,-163000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6142000.000,7115000.000
AllocatedShareBasedCompensationExpense,6142000.000,7115000.000
AllocatedShareBasedCompensationExpenseNetOfTax,3869000.000,4482000.000
AmortizationOfIntangibleAssets,242000.000,346000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4155000.000,8086000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7341000.000,1699000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,210000.000,
ComprehensiveIncomeNetOfTax,11152000.000,-2749000.000
CostOfGoodsAndServicesSold,131907000.000,115953000.000
CostOfGoodsSoldAmortization,619000.000,1194000.000
CostOfRevenue,133704000.000,118090000.000
CurrentFederalTaxExpenseBenefit,355000.000,
CurrentForeignTaxExpenseBenefit,572000.000,428000.000
CurrentIncomeTaxExpenseBenefit,1174000.000,500000.000
CurrentStateAndLocalTaxExpenseBenefit,247000.000,72000.000
DeferredFederalIncomeTaxExpenseBenefit,4102000.000,-2620000.000
DeferredIncomeTaxExpenseBenefit,4515000.000,-2851000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,495000.000,-76000.000
DefinedBenefitPlanContributionsByEmployer,0.500,0.500
DefinedBenefitPlanContributionsByPlanParticipants,1.000,1.000
DefinedContributionPlanCostRecognized,700000.000,700000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,0.030
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.500,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.500
Depreciation,5000000.000,5300000.000
DepreciationDepletionAndAmortization,5864000.000,6800000.000
EarningsPerShareBasic,0.270,-0.070
EarningsPerShareDiluted,0.270,-0.070
EffectOfExchangeRateOnCashAndCashEquivalents,-199000.000,52000.000
EffectiveIncomeTaxRateContinuingOperations,0.337,0.448
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.030,-0.074
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.003,-0.003
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.041
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.042,-0.037
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.013,0.001
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.011,0.252
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2273000.000,2633000.000
EntityWideRevenueMajorCustomerPercentage,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,540000.000,
GainLossOnDispositionOfAssets,-211000.000,-474000.000
GrossProfit,104012000.000,92900000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,15366000.000,-6122000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1760000.000,1221000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,17126000.000,-4901000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,11355000.000,-2705000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.270,-0.070
IncomeLossFromContinuingOperationsPerDilutedShare,0.270,-0.070
IncomeTaxExpenseBenefit,5771000.000,-2196000.000
