,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,900000.000,1971000.000,-1252000.000,2160000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,119268000.000,115539000.000,128351000.000,178965000.000,235112000.000,241239000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,114000000.000,115000000.000,,,,
AdvertisingExpense,30800000.000,58600000.000,19600000.000,16200000.000,24500000.000,31400000.000
AllocatedShareBasedCompensationExpense,118226000.000,114285000.000,127303000.000,177542000.000,231025000.000,237705000.000
AmortizationOfDebtDiscountPremium,18409000.000,0.000,0.000,,,
AssetImpairmentCharges,,,,1689000.000,2516000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,0.000
CapitalLeaseObligationsIncurred,,30101000.000,50972000.000,9188000.000,0.000,0.000
ComprehensiveIncomeNetOfTax,,-106529000.000,-444784000.000,-737332000.000,-555427000.000,-92703000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,55897000.000,-242522000.000,-4190000.000,-31847000.000,28021000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,41193000.000,-50632000.000,-687306000.000,-741522000.000,-587274000.000,-64682000.000
ConversionOfStockAmountIssued1,,,,637000.000,361000.000,68000.000
CostOfGoodsSold,63625000.000,236742000.000,88979000.000,39725000.000,117151000.000,206811000.000
CostsAndExpenses,1296806000.000,1524710000.000,2115423000.000,1272827000.000,1499215000.000,1692241000.000
CurrentFederalTaxExpenseBenefit,22275000.000,2057000.000,-11420000.000,2853000.000,25623000.000,-3821000.000
CurrentForeignTaxExpenseBenefit,-561000.000,-1865000.000,1084000.000,2457000.000,831000.000,1794000.000
CurrentIncomeTaxExpenseBenefit,30369000.000,2094000.000,-8200000.000,6676000.000,30083000.000,-191000.000
CurrentStateAndLocalTaxExpenseBenefit,8655000.000,1902000.000,2136000.000,1366000.000,3629000.000,1836000.000
DeferredFederalIncomeTaxExpenseBenefit,19629000.000,31308000.000,-131281000.000,244000.000,497000.000,18659000.000
DeferredForeignIncomeTaxExpenseBenefit,-32692000.000,0.000,-127587000.000,0.000,-355000.000,-3359000.000
DeferredIncomeTaxExpenseBenefit,-11103000.000,36660000.000,-280367000.000,282000.000,298000.000,16856000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1960000.000,5352000.000,-21499000.000,38000.000,156000.000,1556000.000
DefinedBenefitPlanContributionsByEmployer,,,5000000.000,,,
DefinedContributionPlanCostRecognized,8619000.000,10261000.000,5930000.000,,12800000.000,11800000.000
Depreciation,28900000.000,35700000.000,47300000.000,62300000.000,60000000.000,60800000.000
DepreciationDepletionAndAmortization,35041000.000,38191000.000,48365000.000,63257000.000,62343000.000,61398000.000
DerivativeGainLossOnDerivativeNet,-16801000.000,0.000,0.000,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-17201000.000,0.000,,,,
DirectOperatingCostRoyaltyExpense,16880000.000,43143000.000,41298000.000,21262000.000,7361000.000,3649000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,0.000,0.000,0.000
EarningsPerShareBasic,0.140,-0.500,-1.980,-3.140,-2.310,-0.460
EarningsPerShareDiluted,0.140,-0.500,-1.980,-3.140,-2.310,-0.460
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,214000.000,-141000.000,4708000.000,-2176000.000,-2834000.000,-4666000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,400000.000,0.000,,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,-1042000.000,1254000.000,1048000.000,1423000.000,4087000.000,3607000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,109600000.000,172800000.000,246800000.000,255500000.000,165600000.000,48500000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,900000.000,1971000.000,-1252000.000,2160000.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,900000.000,1971000.000,-1252000.000,2160000.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,16801000.000,,,,,
