,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2818000.000,-1515000.000,-557000.000,-616000.000
AllocatedShareBasedCompensationExpense,,,300000.000,50000.000
AmortizationOfDebtDiscountPremium,4468000.000,4126000.000,4944000.000,1112000.000
AmortizationOfFinancingCosts,409000.000,435000.000,1314000.000,1946000.000
AmortizationOfIntangibleAssets,,100000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2407000.000,323000.000,
AssumedPremiumsEarnedPropertyAndCasualty,,36718000.000,,
AssumedPremiumsWritten,,38663000.000,-11812000.000,
AssumedPremiumsWrittenPropertyAndCasualty,,38663000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,1520000.000,769000.000,
AvailableForSaleSecuritiesGrossRealizedGains,,1025000.000,58000.000,124000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,137000.000,9000.000,78000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,79000.000,888000.000,49000.000,46000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-17805000.000,9617000.000,6393000.000,-20706000.000
CededPremiumsEarned,,,118796000.000,231716000.000
CededPremiumsEarnedPropertyAndCasualty,,78528000.000,,
CededPremiumsWritten,,60800000.000,163549000.000,229423000.000
CededPremiumsWrittenPropertyAndCasualty,,66482000.000,,
CombinedRatio,,,1.200,1.200
ContractsInForceSubjectToParticipationThroughReinsurancePercentage,,0.400,,
CurrentIncomeTaxExpenseBenefit,,14000.000,4067000.000,-1702000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,3000000.000,
DeferredIncomeTaxExpenseBenefit,,250000.000,-3178000.000,
DefinedContributionPlanCostRecognized,,,,600000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.030
Depreciation,,10000000.000,7100000.000,6000000.000
DepreciationAndAmortization,9674000.000,10062000.000,7079000.000,5952000.000
DepreciationDepletionAndAmortization,9674000.000,10842000.000,7798000.000,6671000.000
DirectPremiumsEarned,,,284479000.000,328752000.000
DirectPremiumsEarnedPropertyAndCasualty,,185546000.000,,
DirectPremiumsWritten,,,304007000.000,331179000.000
DirectPremiumsWrittenPropertyAndCasualty,,198359000.000,,
EarningsPerShareBasic,-10.660,-3.370,1.990,-2.070
EarningsPerShareDiluted,-10.660,-3.370,1.970,-2.070
EffectiveIncomeTaxRateContinuingOperations,,0.005,0.028,0.050
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
FairValueInputsDiscountRate,,0.190,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,-492000.000,-695000.000,-416000.000
