,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,,,,,,,,,,,,,3700000.000,500000.000,,4200000.000,3400000.000,3300000.000,100000.000,600000.000,0.000,0.000,0.000,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5300000.000,,,,7400000.000,,,,6700000.000,,,,6500000.000,,,,5000000.000,,,,6600000.000,,,,10700000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,14000000.000,10600000.000,,14800000.000,13500000.000,14600000.000,12400000.000,13700000.000,8900000.000,9200000.000,9800000.000,16800000.000
AmortizationOfDeferredHedgeGains,13100000.000,,,,11100000.000,,,,13200000.000,,,,4200000.000,,,,3400000.000,,,,1200000.000,,,,1500000.000
AmortizationOfIntangibleAssets,53400000.000,,,,,85500000.000,85700000.000,,74400000.000,73900000.000,72500000.000,70400000.000,65600000.000,65100000.000,63700000.000,61700000.000,57600000.000,56500000.000,54800000.000,51300000.000,,,,,48800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,1100000.000,1000000.000,,900000.000,600000.000,500000.000,-1400000.000,100000.000,400000.000,500000.000,-500000.000,500000.000,400000.000,400000.000,-900000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,,,,,,,,,,,,17300000.000,-2100000.000,,
BusinessCombinationAcquisitionRelatedCosts,8900000.000,900000.000,17800000.000,13100000.000,8700000.000,3800000.000,0.000,-5400000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
CapitalLeasesIncomeStatementInterestExpense,,,,,1000000.000,800000.000,700000.000,,700000.000,600000.000,800000.000,,1100000.000,1000000.000,,,,,,,,,,,
CashAcquiredFromAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,5000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6500000.000,,,,-162800000.000,,,,-77600000.000,,,,21800000.000,,,,46200000.000,,,,43300000.000,,,,-7600000.000
CommonStockDividendsPerShareDeclared,0.250,0.500,,,0.250,,,,0.250,,,,0.250,,,,1.500,,,,0.150,,,,0.150
ComprehensiveIncomeNetOfTax,40700000.000,116700000.000,69600000.000,-28700000.000,69300000.000,53000000.000,47700000.000,2500000.000,46600000.000,63500000.000,25100000.000,127900000.000,6800000.000,10200000.000,13600000.000,-86500000.000,1200000.000,-214700000.000,-223400000.000,167800000.000,46600000.000,400000.000,-69500000.000,-70700000.000,-108400000.000
CostOfGoodsSold,20100000.000,24000000.000,24500000.000,36700000.000,44900000.000,57600000.000,56800000.000,50700000.000,43400000.000,50400000.000,47900000.000,42200000.000,41100000.000,40000000.000,39000000.000,36500000.000,31900000.000,38400000.000,41500000.000,33400000.000,28900000.000,24200000.000,21500000.000,23900000.000,20800000.000
CostOfServices,367500000.000,376000000.000,372800000.000,568800000.000,657900000.000,653600000.000,671300000.000,709600000.000,641300000.000,646800000.000,645000000.000,559000000.000,644600000.000,652300000.000,670900000.000,751500000.000,680000000.000,685200000.000,703900000.000,692900000.000,668800000.000,667200000.000,677500000.000,664300000.000,682400000.000
CostOfServicesDepreciationAndAmortization,,,,,,,,,,,,,338900000.000,344000000.000,348500000.000,355000000.000,340700000.000,341800000.000,350500000.000,333500000.000,304800000.000,308200000.000,321000000.000,329500000.000,338500000.000
CostsAndExpenses,740700000.000,737600000.000,756800000.000,1082600000.000,1292500000.000,1299000000.000,1304700000.000,1372600000.000,1264000000.000,1278400000.000,1284000000.000,1152700000.000,1297100000.000,1298800000.000,1303900000.000,1422600000.000,1298700000.000,1341800000.000,1320100000.000,1295300000.000,1215700000.000,1205000000.000,1215500000.000,1235400000.000,1319700000.000
DebtIssuanceCosts,,,,,,,,,,,,,,,,,84000000.000,,,,,,,,
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,24100000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,48500000.000,,,,35800000.000,,,,26900000.000,,,,9300000.000,,,,-33800000.000,,,,-27500000.000,,,,-55200000.000
DefinedBenefitPlanActualReturnOnPlanAssetsSoldDuringPeriod,61100000.000,,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,-300000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,-3100000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanContributionsByEmployer,1700000.000,,,,,,,,,,,,,,,,,,,,,,,,
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,,,,,,,,0.050,,,,0.050,,,,0.050,,,,0.050
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,,,,,,,,0.040,,,,0.040,,,,0.040,,,,0.040
DepreciationAndAmortization,205400000.000,,,,,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,197000000.000,204000000.000,,312100000.000,320000000.000,326400000.000,339100000.000,329500000.000,332400000.000,338400000.000,341200000.000,338900000.000,,,,340700000.000,,,,304800000.000,,,,338500000.000
DividendsCash,127400000.000,,,,146800000.000,,,,148300000.000,,,,150800000.000,,,,150500000.000,,,,14600000.000,,,,20300000.000
EarningsPerShareBasicAndDiluted,0.050,0.180,0.140,-0.040,0.110,0.090,0.090,-0.010,0.090,0.060,0.050,0.200,0.020,0.020,0.010,-0.120,0.050,-1.130,-0.080,1.400,-2.520,0.010,-0.720,-0.880,-0.890
FairValueOfAssetsAcquired,,,,,,,,,7000000.000,,,,900000.000,,,,4200000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,53000000.000,50300000.000,,88100000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,152200000.000,97900000.000,47600000.000,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,118800000.000,118800000.000,,124900000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,118800000.000,136200000.000,136200000.000,-164900000.000,153200000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,180800000.000,,,,299400000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,136200000.000,156100000.000,156100000.000,-188500000.000,226200000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,156100000.000,180800000.000,180800000.000,-218200000.000,259800000.000,,,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,-101400000.000,-2500000.000,-20500000.000,-11700000.000,1900000.000,0.000,0.000,0.000,-13800000.000,0.000,-14700000.000,0.000,0.000,0.000,0.000,0.000,,-43400000.000,7600000.000,,-35400000.000,37500000.000,-20100000.000,0.000,-3200000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,,,,,,,476600000.000
IncomeLossFromContinuingOperations,23500000.000,,,,64700000.000,54700000.000,53700000.000,-4400000.000,52300000.000,39700000.000,30600000.000,112400000.000,16000000.000,14000000.000,8000000.000,-77500000.000,5300000.000,-111200000.000,-7200000.000,140500000.000,-231900000.000,1500000.000,-66200000.000,-86900000.000,-111300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,150700000.000,110300000.000,,104700000.000,88500000.000,87000000.000,-11300000.000,56000000.000,64000000.000,50500000.000,169800000.000,26800000.000,24000000.000,8100000.000,-123500000.000,-22400000.000,-159300000.000,-26700000.000,251800000.000,-262900000.000,-9900000.000,-108600000.000,-142100000.000,-168300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,37100000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,0.110,0.090,0.090,-0.010,0.090,0.060,0.050,0.190,0.020,0.020,0.010,-0.120,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,-100000.000,-500000.000,0.000,-100000.000,0.000,0.000,0.000,6000000.000,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,13600000.000,57500000.000,38800000.000,-8800000.000,40000000.000,33800000.000,33300000.000,-6900000.000,3700000.000,24300000.000,19900000.000,57400000.000,10800000.000,10000000.000,100000.000,-46000000.000,-27700000.000,-48100000.000,-19500000.000,111300000.000,-31000000.000,-11400000.000,-42400000.000,-55200000.000,-57000000.000
IncomeTaxesPaidNet,-16800000.000,,,,-120100000.000,,,,500000.000,,,,-1000000.000,,,,-1200000.000,,,,6500000.000,,,,-200000.000
IncreaseDecreaseInAccountsPayable,18900000.000,,,,22800000.000,,,,-69200000.000,,,,-46100000.000,,,,-64200000.000,,,,-100200000.000,,,,-61500000.000
IncreaseDecreaseInAccountsReceivable,7600000.000,,,,9900000.000,,,,-3900000.000,,,,9700000.000,,,,33300000.000,,,,2000000.000,,,,-33800000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-5800000.000,,,,-14700000.000,,,,-8100000.000,,,,-15200000.000,,,,-10900000.000,,,,-12500000.000,,,,-2300000.000
IncreaseDecreaseInIncomeTaxesReceivable,20600000.000,,,,-121100000.000,,,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,-75500000.000,,,,10000000.000,,,,47200000.000,,,,66000000.000,,,,67400000.000,,,,39800000.000,,,,29900000.000
IncreaseDecreaseInOperatingCapital,119600000.000,,,,22400000.000,,,,-84500000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,-15700000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,-42300000.000,,,,-31600000.000,,,,-32400000.000,,,,-43200000.000,,,,4200000.000,,,,-5300000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-9900000.000,,,,200000.000,,,,-18300000.000,,,,14500000.000,,,,0.000,,,,4000000.000,,,,13900000.000
IncreaseDecreaseInOtherOperatingLiabilities,-2300000.000,,,,-9200000.000,,,,-16100000.000,,,,-3300000.000,,,,-2600000.000,,,,-10000000.000,,,,2400000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,56900000.000,,,,25600000.000,,,,20100000.000,,,,24800000.000,,,,6000000.000,,,,30500000.000
IncreaseDecreaseInPrepaidExpense,20900000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidTaxes,,,,,-1700000.000,,,,3300000.000,,,,-5600000.000,,,,-7800000.000,,,,5800000.000,,,,5600000.000
IncreaseDecreaseInRestrictedCash,,,,,3900000.000,,,,-7600000.000,,,,900000.000,,,,400000.000,,,,0.000,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,200000.000,300000.000,,100000.000,200000.000,300000.000,-600000.000,100000.000,0.000,0.000,,,,,,
InterestCostsCapitalized,800000.000,,,,,,,,,,,,,,,,,,,,,,,,
InterestCostsIncurredCapitalized,,1800000.000,2400000.000,,1800000.000,2600000.000,3500000.000,3000000.000,1800000.000,2500000.000,2000000.000,1600000.000,1100000.000,900000.000,800000.000,900000.000,1500000.000,2000000.000,3200000.000,3700000.000,3600000.000,3100000.000,1700000.000,2300000.000,2300000.000
InterestExpense,146500000.000,136400000.000,134200000.000,141200000.000,156500000.000,153500000.000,155400000.000,159700000.000,168900000.000,162000000.000,148800000.000,148000000.000,141900000.000,142500000.000,143400000.000,144000000.000,141100000.000,217500000.000,230200000.000,224400000.000,219700000.000,217400000.000,216400000.000,207100000.000,211800000.000
InterestExpenseLongTermDebt,130200000.000,121800000.000,120400000.000,127600000.000,143100000.000,141700000.000,144900000.000,146700000.000,154100000.000,148700000.000,140800000.000,141100000.000,134500000.000,135000000.000,134900000.000,135500000.000,133600000.000,115200000.000,98200000.000,95000000.000,91500000.000,89600000.000,89600000.000,80200000.000,85900000.000
InterestExpenseOther,100000.000,100000.000,0.000,100000.000,,,,,,,,,,,,,,,,,,,,,
InterestPaid,200600000.000,,,,139000000.000,,,,105200000.000,,,,74700000.000,,,,74700000.000,,,,178600000.000,,,,
InterestPaidNet,,,,,,,,,,,,,,,,,,,,,,,,,168900000.000
InvestmentIncomeDividend,,,,,,,,,,,,,,,,,,,,,17600000.000,0.000,0.000,0.000,0.000
LeaseAndRentalExpense,,,,,,,,,,,,,,,,,,,,,,,,,40000000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,,,,,,,,,,,,,,1.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-51300000.000,,,,-425900000.000,,,,-147700000.000,,,,-174400000.000,,,,-4900000.000,,,,173700000.000,,,,100800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-51300000.000,,,,-425900000.000,,,,-147700000.000,,,,-174400000.000,,,,-4900000.000,,,,173700000.000,,,,100800000.000
NetCashProvidedByUsedInInvestingActivities,-165300000.000,,,,-175700000.000,,,,-234500000.000,,,,-123600000.000,,,,-192700000.000,,,,-257600000.000,,,,-240900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-165300000.000,,,,-175700000.000,,,,-234500000.000,,,,-123600000.000,,,,-192700000.000,,,,-257600000.000,,,,-240900000.000
NetCashProvidedByUsedInOperatingActivities,210100000.000,,,,438800000.000,,,,304600000.000,,,,319800000.000,,,,243800000.000,,,,127200000.000,,,,132500000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,210100000.000,,,,438800000.000,,,,304600000.000,,,,319800000.000,,,,243800000.000,,,,127200000.000,,,,132500000.000
NetIncomeLoss,23500000.000,93200000.000,71500000.000,-15900000.000,64600000.000,54200000.000,53700000.000,-4500000.000,52300000.000,39700000.000,30600000.000,118400000.000,16000000.000,14000000.000,8000000.000,-77500000.000,5300000.000,-111200000.000,-7200000.000,140500000.000,-231900000.000,1500000.000,-66200000.000,-86900000.000,-111300000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,63500000.000,53200000.000,52800000.000,-5100000.000,51200000.000,38700000.000,29600000.000,117400000.000,14700000.000,12800000.000,6800000.000,-78800000.000,4600000.000,-113000000.000,-7700000.000,140000000.000,-232400000.000,900000.000,-66800000.000,-87700000.000,-111900000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,22700000.000,92300000.000,70700000.000,,,,,,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,282400000.000,292800000.000,266500000.000,126300000.000,252700000.000,238800000.000,247700000.000,148300000.000,236400000.000,227700000.000,219600000.000,325300000.000,167800000.000,167200000.000,151600000.000,20500000.000,119900000.000,79300000.000,178500000.000,131700000.000,157700000.000,154600000.000,129400000.000,73700000.000,46000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,5000000.000,27400000.000,4600000.000,-21200000.000,-1700000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,4200000.000,0.000,,-800000.000,3700000.000,400000.000,-6900000.000,0.000,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,1100000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,5700000.000,1600000.000,,2300000.000,-100000.000,0.000,400000.000,100000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,12200000.000,-3900000.000,-6500000.000,8400000.000,6400000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,15100000.000,-13800000.000,,-4400000.000,-1300000.000,-3200000.000,16700000.000,3000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,-7500000.000,2300000.000,4100000.000,-5200000.000,-4000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,9500000.000,-8700000.000,,-2700000.000,-1000000.000,-1900000.000,10600000.000,1900000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,-2000000.000,-2200000.000,,-1700000.000,-1100000.000,-1600000.000,-1500000.000,-1300000.000,-1300000.000,-800000.000,-500000.000,-500000.000,-100000.000,-300000.000,-200000.000,-200000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,2900000.000,3100000.000,,2800000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,,,,,,,99500000.000,,,,2100000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,4000000.000,-4600000.000,,7900000.000,25500000.000,-500000.000,6700000.000,-1700000.000,-5500000.000,6300000.000,-3600000.000,-3200000.000,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,2500000.000,-2900000.000,,4800000.000,15900000.000,-400000.000,4200000.000,-1000000.000,-3400000.000,3900000.000,-2400000.000,-2000000.000,,,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,,,-9600000.000,0.000,,-19800000.000,-5500000.000,-6500000.000,0.000,-9500000.000,0.000,0.000,-500000.000,0.000,-13400000.000,-3000000.000,-1600000.000,-5500000.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,4700000.000,-1200000.000,-6000000.000,7000000.000,-5700000.000,23800000.000,-5500000.000,9500000.000,-9200000.000,-3800000.000,5600000.000,-9000000.000,-4100000.000,-103500000.000,-216200000.000,27300000.000,278500000.000,-1100000.000,-3300000.000,16200000.000,2900000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,5200000.000,1400000.000,,13600000.000,1700000.000,5000000.000,-2800000.000,7500000.000,-1700000.000,700000.000,5400000.000,900000.000,9300000.000,2000000.000,-500000.000,3600000.000,-200000.000,100000.000,500000.000,100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,3200000.000,600000.000,,,,,,,,,,,-600000.000,0.000,,,400000.000,100000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,3200000.000,500000.000,,8300000.000,1500000.000,3200000.000,-2500000.000,4500000.000,-900000.000,400000.000,3400000.000,200000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,,,,,,,,,,,51500000.000,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,-12400000.000,-6000000.000,,-4200000.000,-4100000.000,-3900000.000,-3600000.000,-3400000.000,-3700000.000,-2900000.000,-1600000.000,-1200000.000,-1000000.000,-800000.000,-1800000.000,-1500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,-100000.000,-500000.000,,0.000,0.000,-100000.000,0.000,-200000.000,-300000.000,-200000.000,-300000.000,-100000.000,0.000,-100000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,10600000.000,11300000.000,,13200000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,-13100000.000,11900000.000,12300000.000,37900000.000,11100000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,900000.000,600000.000,,700000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,6600000.000,18100000.000,22900000.000,-80100000.000,-700000.000,-4100000.000,-18800000.000,3100000.000,-500000.000,29000000.000,-6900000.000,6600000.000,-6900000.000,-13000000.000,6300000.000,-9600000.000,-8600000.000,20900000.000,-25400000.000,4300000.000,-8300000.000,-3300000.000,-5900000.000,25500000.000,3400000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,4200000.000,-11300000.000,-14100000.000,1100000.000,-400000.000,,,,-300000.000,,,,-4300000.000,,,,-5200000.000,,,,-5100000.000,,,,2100000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,,,,-109300000.000,-200400000.000,,104600000.000,51500000.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,-109300000.000,-200400000.000,,286500000.000,,,,
OtherNoncashIncomeExpense,-3200000.000,,,,12000000.000,,,,22600000.000,,,,4900000.000,,,,-6900000.000,,,,15300000.000,,,,-700000.000
OtherNonoperatingIncomeExpense,2600000.000,-3200000.000,-1500000.000,2000000.000,6600000.000,3200000.000,-5300000.000,100000.000,2300000.000,-1700000.000,-5600000.000,-7500000.000,900000.000,-700000.000,-100000.000,0.000,-1200000.000,22300000.000,17400000.000,19000000.000,-1200000.000,-1900000.000,600000.000,1300000.000,700000.000
OtherPostretirementBenefitsPayments,,,,,,,,,,,,,,,,,,,,,5500000.000,,,,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,,,,,,,,,,,,,,,,,,,,,-181900000.000,0.000,0.000,363800000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,,,,,,,,,,,,,181900000.000,0.000,0.000,0.000,0.000
PaymentsForAdvanceToAffiliate,,,,,0.000,,,,0.000,,,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,5700000.000,,,,-2600000.000,,,,0.000,,,,,,,,2100000.000,,,,0.000,,,,2500000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,,28900000.000,,,,0.000
PaymentsOfDebtIssuanceCosts,18100000.000,,,,2200000.000,,,,19600000.000,,,,0.000,,,,,,,,10700000.000,,,,7000000.000
PaymentsOfDividendsCommonStock,125900000.000,,,,146500000.000,,,,148100000.000,,,,150200000.000,,,,151500000.000,,,,14900000.000,,,,23700000.000
PaymentsToAcquirePropertyPlantAndEquipment,159600000.000,,,,226100000.000,,,,243500000.000,,,,153000000.000,,,,189300000.000,,,,263800000.000,,,,243400000.000
PensionExpense,10300000.000,,,,-1100000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromCollectionOfAdvanceToAffiliate,,,,,0.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,,,,,,,,9600000.000
ProceedsFromIssuanceOfLongTermDebt,2137000000.000,,,,505000000.000,,,,2195000000.000,,,,325000000.000,,,,490000000.000,,,,1278000000.000,,,,1315600000.000
