,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,,,,,,,,,,,,,563489.000,,,,542670.000
AdvertisingExpense,,,,2173.000,42177.000,11728.000,946.000,27876.000,0.000,677.000,1466.000,2555.000,1000.000,1000.000,1200.000,2300.000,1500.000,1000.000,4700.000,0.000,4000.000
AdvertisingRevenue,,,423979.000,267814.000,268253.000,309834.000,212570.000,42639.000,0.000,25.000,,,,,,,2337.000,3363.000,,,2785.000
AmortizationOfDebtDiscountPremium,,,4167.000,12500.000,8333.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,26052.000,,,,1546.000,,,,0.000,,,,0.000,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-145990.000,,,,,,,,,,,,,,,,,,
CashPeriodIncreaseDecrease,,,,,-23685.000,,,,-3659.000,,,,896.000,,,,795.000,,,,-113259.000
ComprehensiveIncomeNetOfTax,,,,-932544.000,-1081379.000,-884377.000,-3828993.000,-1049436.000,-932041.000,-1636198.000,-656147.000,-1449641.000,-1036312.000,-1108579.000,1044497.000,,,,,,
ConversionOfStockAmountIssued1,,,,,75000.000,,,,75000.000,75000.000,75000.000,-150000.000,75000.000,,,,75000.000,,,,75000.000
CostOfGoodsAndServicesSold,,,324575.000,180844.000,232706.000,203359.000,177176.000,-20918.000,0.000,8790.000,5152.000,17464.000,2833.000,2482.000,3103.000,9981.000,1650.000,1000.000,4700.000,600.000,4650.000
CostOfGoodsSold,1120.000,980.000,,,,,,,,,,,,,,,,,,,
CostOfServicesLicensesAndServices,,,,,,,,,,,,,,,,,1650.000,1000.000,4700.000,600.000,4650.000
DebtConversionOriginalDebtAmount1,,,581269.000,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,512411.000,,,,483452.000,,,,562130.000,,,,2392694.000,,,,2392694.000
DebtInstrumentIncreaseAccruedInterest,,,,,9008699.000,,,,10143699.000,10143699.000,10143699.000,-19237397.000,11468700.000,,,,12583700.000,,,,
DeconsolidationGainOrLossAmount,,,,,,,,,253557.000,2535570.000,2535570.000,,25355700.000,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,28612.000,,0.000,,,,0.000,,,,,,,,,,,,
Depreciation,,,,,32388.000,,,,1030.000,,,,1249.000,,,,450.000,,,,748.000
DepreciationAndAmortization,,,93080.000,,66774.000,,,,2576.000,,,,1249.000,,,,450.000,,,,748.000
DevelopmentCosts,,,,,,,,,,,,,,,,,0.000,,,,0.000
EarningsPerShareBasic,0.000,-0.008,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,-0.004,-0.002,-0.002,-0.001,-0.006,-0.001,-0.001,-0.003,-0.001,-0.002,-0.002,-0.002,0.002,-0.004,-0.002,-0.002,-0.002,-0.001,-0.002
EffectOfExchangeRateOnCashAndCashEquivalents,,,-1238.000,,1650.000,,,,0.000,,,,,,,,,,,,
FDICIndemnificationAssetPeriodIncreaseDecrease,,,,,,,,,,,250000.000,,250000.000,,,,250000.000,,,,250000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,512411.000,,,,483452.000,1133595.000,1664218.000,-836996.000,562130.000,,,,563489.000,,,,542670.000
