,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentForAmortization,,,,481722.000,825805.000,825804.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10349.000,64738.000,97041.000,130047.000,141668.000,73684.000
AdvertisingExpense,,200000.000,200000.000,100000.000,100000.000,200000.000
AmortizationOfIntangibleAssets,,,,,800000.000,800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,368000.000,363000.000,310000.000,535000.000,520000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,0.060,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.060,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,,,0.130,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,,,0.130,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,1275.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,609.000,,
BusinessAcquisitionsProFormaRevenue,,,,41983.000,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,-2744338.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2204503.000,-5752140.000,3175143.000,-3190628.000,824889.000,-1602860.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,3413001.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,280462.000,,
ComprehensiveIncomeNetOfTax,2725732.000,1837750.000,1669716.000,-6857.000,,
CostOfGoodsAndServicesSold,26528682.000,24854960.000,23784272.000,24283236.000,28434731.000,26222381.000
CurrentIncomeTaxExpenseBenefit,,532000.000,1051351.000,496000.000,1114000.000,22000.000
DebtInstrumentPeriodicPaymentPrincipal,,15334.000,15334.000,,,
DeferredIncomeTaxExpenseBenefit,533000.000,234000.000,-15000.000,-276000.000,-341000.000,157000.000
DefinedContributionPlanCostRecognized,,200000.000,200000.000,200000.000,300000.000,300000.000
Depreciation,,,,360279.000,408703.000,421950.000
DepreciationDepletionAndAmortization,370965.000,356091.000,330467.000,400000.000,400000.000,400000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-629835.000,,
