,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedFeesAndOtherRevenueReceivable,8481000.000,7998000.000,8147000.000,9042000.000,8363000.000,9460000.000,8836000.000,10452000.000,9950000.000,10653000.000,12119000.000,11039000.000,11957000.000,11439000.000,12517000.000,12519000.000,12486000.000,11308000.000,11258000.000,11041000.000,11129000.000,11185000.000,13400000.000,12230000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,52180000.000,,,,56893000.000,,,,61333000.000,,,,66525000.000,,,,70519000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,5412000.000,,,,-1757000.000,,,,1983000.000,,,,495000.000,,,,-11194000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,-3128000.000,-3241000.000,-2969000.000,-2762000.000,-1745000.000,-2393000.000,-1763000.000,-1995000.000,-2458000.000,-1565000.000,-1923000.000,-2432000.000,-1756000.000,-2277000.000,-1123000.000,-2023000.000,-2109000.000,-1481000.000,-605000.000,-389000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,-319000.000,,,,-677000.000,,,,-757000.000,,,,872000.000,,,,749000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3400000.000,3475000.000,3594000.000,3536000.000,3070000.000,3620000.000,2124000.000,1560000.000,-3081000.000,-4283000.000,-4197000.000,-3305000.000,-1542000.000,-1312000.000,-697000.000,1120000.000,-2525000.000,1287000.000,-1500000.000,6687000.000,12654000.000,10134000.000,-12548000.000,-10237000.000
AdditionalPaidInCapitalCommonStock,654297000.000,655165000.000,656436000.000,642276000.000,641992000.000,644801000.000,640891000.000,641918000.000,626950000.000,623485000.000,616334000.000,610590000.000,603652000.000,598036000.000,610903000.000,604146000.000,597424000.000,598968000.000,600670000.000,599825000.000,597989000.000,597209000.000,597454000.000,602748000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,367254000.000,,,,370150000.000,,,,461324000.000,,,,734205000.000,
AmortizationMethodQualifiedAffordableHousingProjectInvestments,,,,,,,,,,,,,,,,,,,,,,,34200000.000,34700000.000
Assets,6036778000.000,6023309000.000,6048372000.000,6148562000.000,6264243000.000,6272784000.000,6465005000.000,6196421000.000,5966930000.000,6274939000.000,6437109000.000,6705420000.000,6388823000.000,6689085000.000,6797874000.000,6869772000.000,7045939000.000,7180528000.000,7542508000.000,7413663000.000,7579601000.000,7681550000.000,7970474000.000,8215120000.000
