,2011-10-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1231000.000
AmortizationOfIntangibleAssets,734000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5062000.000
ComprehensiveIncomeNetOfTax,8401000.000
CostOfGoodsSold,22343000.000
DeferredIncomeTaxExpenseBenefit,107000.000
Depreciation,1154000.000
EarningsPerShareBasic,0.740
EarningsPerShareDiluted,0.730
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,522000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,522000.000
GainLossOnDispositionOfAssets,-25000.000
GainLossOnSaleOfInvestments,0.000
GrossProfit,60020000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,12673000.000
IncomeTaxExpenseBenefit,4212000.000
IncreaseDecreaseInAccountsPayable,591000.000
IncreaseDecreaseInAccountsReceivable,2811000.000
IncreaseDecreaseInAccruedLiabilities,-1931000.000
IncreaseDecreaseInInventories,565000.000
IncreaseDecreaseInOtherCurrentAssets,258000.000
IncreaseDecreaseInRestrictedCash,0.000
InterestAndOtherIncome,311000.000
InvestmentIncomeAmortizationOfPremium,1263000.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,0.000
NetCashProvidedByUsedInFinancingActivities,-3179000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3179000.000
NetCashProvidedByUsedInInvestingActivities,-3136000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3136000.000
NetCashProvidedByUsedInOperatingActivities,11377000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11377000.000
NetIncomeLoss,8461000.000
OperatingExpenses,47658000.000
OperatingIncomeLoss,12362000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-60000.000
OtherCostAndExpenseOperating,0.000
PaymentsForProceedsFromOtherInvestingActivities,0.000
PaymentsForRepurchaseOfCommonStock,7580000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000
PaymentsToAcquireIntangibleAssets,316000.000
PaymentsToAcquireInvestments,51116000.000
PaymentsToAcquirePropertyPlantAndEquipment,1932000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,3879000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,50228000.000
ProvisionForDoubtfulAccounts,250000.000
ResearchAndDevelopmentExpense,4709000.000
ResearchAndDevelopmentInProcess,0.000
SalesRevenueGoodsNet,82363000.000
SellingGeneralAndAdministrativeExpense,42949000.000
ShareBasedCompensation,1231000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,174000.000
StockIssuedDuringPeriodValueStockOptionsExercised,4227000.000
StockRepurchasedDuringPeriodValue,-7580000.000
WeightedAverageNumberOfDilutedSharesOutstanding,11571.000
WeightedAverageNumberOfSharesOutstandingBasic,11381.000
