,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,784985.000,732930.000,601002.000,2281176.000,659764.000,680406.000,512866.000,765936.000,660560.000,538870.000,634277.000,877084.000,719194.000,517228.000,543696.000,783581.000,831389.000,651068.000,611009.000,637749.000,587441.000,991867.000,738649.000,1161443.000
AccountsPayableTradeCurrent,,,,,,,,,,,,,,,,,,,,,,,,251648.000
AccountsReceivableNetCurrent,877391.000,1699889.000,3236917.000,1847372.000,2820845.000,3205394.000,5082360.000,2910146.000,3903942.000,5044682.000,5004418.000,1921810.000,2042617.000,3089229.000,2987047.000,3656516.000,3001975.000,4211810.000,2547920.000,3787155.000,4279440.000,3846752.000,3810792.000,4928293.000
AccruedProfessionalFeesCurrent,,,,,64379.000,65192.000,61147.000,21572.000,129822.000,74904.000,61538.000,145531.000,220703.000,51441.000,65205.000,133631.000,65407.000,48930.000,74138.000,46141.000,59182.000,66775.000,51000.000,189132.000
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,491243.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,1839597.000,,,,1839597.000,,,,,,,,,,,,,
AdditionalPaidInCapital,18423586.000,18697136.000,20049196.000,20269082.000,20404909.000,20667613.000,20688706.000,20715106.000,20794154.000,20729345.000,20951796.000,21427849.000,22393836.000,22657340.000,25059458.000,26260165.000,28681190.000,31134211.000,31797418.000,32159409.000,32192884.000,32650938.000,32945240.000,33236946.000
AllowanceForDoubtfulAccountsReceivable,,,,,30095.000,30095.000,30095.000,30000.000,30000.000,30000.000,30095.000,30000.000,30000.000,,,,,,,,,,,
Assets,16115707.000,15461994.000,16265073.000,18752471.000,17486662.000,17840782.000,18390264.000,20104913.000,20920768.000,21352869.000,23252244.000,24626892.000,25326143.000,26770124.000,31026824.000,34671720.000,38298679.000,42949148.000,45698113.000,56754762.000,58732586.000,62436648.000,64696280.000,68274018.000
AssetsCurrent,12894891.000,12285835.000,13086503.000,14086846.000,12706103.000,13088952.000,13875801.000,15606531.000,16430099.000,16957919.000,18273461.000,19549066.000,20339496.000,21839138.000,25148810.000,28989116.000,32749171.000,37530834.000,38368882.000,48159088.000,50605667.000,55440088.000,55399967.000,55158189.000
CashAndCashEquivalentsAtCarryingValue,5020547.000,3795763.000,3196831.000,5778036.000,3788173.000,3823860.000,3383737.000,7248418.000,4017531.000,4606978.000,5624860.000,8934794.000,8840706.000,9711320.000,9810816.000,10733859.000,8547199.000,7488076.000,5137875.000,9514493.000,6964402.000,4747745.000,4763364.000,9031808.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,6520743.000,6530743.000,6530743.000,6554743.000,6554743.000,6625168.000,6625168.000,6625168.000,6625168.000,6635168.000,6655168.000,6706167.000,6806467.000,6830167.000,7062209.000,7074209.000,7197475.000,7280167.000,7290167.000,7405167.000,7405167.000,7545167.000,7555167.000,7575167.000
CommonStockSharesOutstanding,,,,,,,,,,,,,,,6730622.000,6739712.000,6847945.000,6921137.000,6918579.000,7022964.000,7014849.000,7149559.000,7156281.000,7172021.000
CommonStockValue,6521.000,6531.000,6531.000,6555.000,6555.000,6625.000,6625.000,6625.000,6625.000,6635.000,6655.000,6706.000,6806.000,6830.000,7062.000,7074.000,7197.000,7280.000,7290.000,7405.000,7405.000,7545.000,7555.000,7575.000
DeferredCosts,1250000.000,1250000.000,1250000.000,2750000.000,2750000.000,2750000.000,2750000.000,2750000.000,2750000.000,2750000.000,3350000.000,3350000.000,3309146.000,3247554.000,3271120.000,3085706.000,3001489.000,2618574.000,2851423.000,2411141.000,2236671.000,1913697.000,1976456.000,1573428.000
DeferredCostsCurrent,,,,,,,,,,,,,,,569641.000,628723.000,640587.000,802094.000,1017981.000,1184225.000,1139341.000,1215620.000,1451893.000,1491948.000
DeferredCostsCurrentAndNoncurrent,,,,,,,,,,,,,,,3800000.000,3085706.000,3600000.000,3400000.000,3900000.000,3600000.000,3400000.000,3100000.000,3400000.000,3100000.000
DeferredRevenue,,,,,,,100000.000,,,,100000.000,,,,148135.000,135790.000,123446.000,111101.000,198757.000,8400000.000,8200000.000,7900000.000,7600000.000,7300000.000
DeferredRevenueCurrent,437100.000,437100.000,437099.000,345107.000,253115.000,161122.000,133524.000,105926.000,78328.000,69130.000,69130.000,69130.000,69130.000,62546.000,49378.000,49378.000,49379.000,49378.000,149378.000,1464638.000,1065055.000,1223479.000,1179848.000,1362890.000
DeferredRevenueNoncurrent,495070.000,385795.000,276520.000,259238.000,241955.000,224673.000,207390.000,190108.000,172825.000,155543.000,138260.000,120978.000,103695.000,97934.000,98757.000,86412.000,74068.000,61723.000,49379.000,6971774.000,7087141.000,6642441.000,6417702.000,5974947.000
DeferredTaxAssetsDeferredIncome,,,,,,,132514.000,,,,71062.000,,,,50722.000,,,,33823.000,,,,2643678.000,
DeferredTaxAssetsGross,,,,,,,1573050.000,,,,1507776.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,1600000.000,1500000.000,1500000.000,,1500000.000,1500000.000,1500000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,1573050.000,,,,1507776.000,,,,1078771.000,1100000.000,800000.000,600000.000,622972.000,3400000.000,3400000.000,3400000.000,3290122.000,3200000.000
DeferredTaxAssetsNetCurrent,1299195.000,1289065.000,1309801.000,1049388.000,826534.000,637399.000,88910.000,70079.000,79482.000,83785.000,94992.000,97537.000,99244.000,110010.000,16907.000,16907.000,16907.000,16907.000,16911.000,,,,,
DeferredTaxAssetsNetNoncurrent,1804749.000,1762132.000,1738154.000,1738154.000,1805366.000,1791146.000,1484141.000,1484141.000,1492509.000,1412870.000,1412784.000,1405219.000,1377790.000,1375525.000,1061864.000,1062705.000,821236.000,620653.000,606061.000,3442257.000,3358617.000,3370836.000,3290122.000,3192614.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,27322.000,,,,71304.000,,,,96501.000,,,,98744.000,,,,110379.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
