,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,,,24107000.000,,36261000.000,,,,33692000.000,,,,49366000.000,,,,70243000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,3248000.000,,3286000.000,,,,3273000.000,,,,4870000.000,,,,3049000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,2244000.000,,,,,,,,
AdmissionsRevenue,405917000.000,417088000.000,373793000.000,418073000.000,402440000.000,386095000.000,349414000.000,464483000.000,380914000.000,455726000.000,402832000.000,404697000.000,400662000.000,502963000.000,432136000.000,429758000.000,435820000.000,456075000.000,472842000.000,424400000.000,476469000.000
AmortizationOfDebtDiscountPremium,,,226000.000,,,,247000.000,,,,,,,,,,,,,,
AmortizationOfDeferredCharges,,,,,,,,,,,,,-3255000.000,,,,-5243000.000,,,,
AmortizationOfFinancingCosts,,,1197000.000,,,,1386000.000,,1311000.000,,,,1312000.000,,,,1286000.000,,,,1529000.000
AmortizationOfIntangibleAssets,,,1029000.000,,,,962000.000,,772000.000,,,,601000.000,,,,490000.000,,,,381000.000
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,1425000.000,406000.000,,273000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,6735000.000,,8218000.000,,,,15619000.000,,,,14209000.000,,,,23436000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,6981000.000,,,,-18264000.000,,-37608000.000,,,,-106114000.000,,,,-4694000.000,,,,23042000.000
ComprehensiveIncomeNetOfTax,,,64254000.000,14296000.000,50827000.000,26920000.000,36622000.000,-16052000.000,29421000.000,82691000.000,-1012000.000,20327000.000,-1873000.000,68584000.000,-13828000.000,38735000.000,72644000.000,79439000.000,62366000.000,69012000.000,95191000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,682000.000,398000.000,593000.000,571000.000,512000.000,413000.000,259000.000,405000.000,392000.000,318000.000,387000.000,626000.000,327000.000,481000.000,530000.000,473000.000,475000.000,291000.000,466000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,64936000.000,14694000.000,51420000.000,27491000.000,37134000.000,-15639000.000,29680000.000,83096000.000,-620000.000,20645000.000,-1486000.000,69210000.000,-13501000.000,39216000.000,73174000.000,79912000.000,62841000.000,69303000.000,95657000.000
ConcessionsCosts,29628000.000,32166000.000,28451000.000,31787000.000,32924000.000,30309000.000,28000000.000,37021000.000,30053000.000,35336000.000,33473000.000,33123000.000,32503000.000,40903000.000,36039000.000,34825000.000,35903000.000,39208000.000,41888000.000,37470000.000,42100000.000
ConcessionsRevenue,189353000.000,194794000.000,179820000.000,201414000.000,200112000.000,190059000.000,172396000.000,228746000.000,193023000.000,226417000.000,211131000.000,214805000.000,214427000.000,259530000.000,230233000.000,232780000.000,237815000.000,253592000.000,261391000.000,237305000.000,268224000.000
CostsAndExpenses,522971000.000,538222000.000,488827000.000,535129000.000,538963000.000,524728000.000,481577000.000,590967000.000,533793000.000,600032000.000,564021000.000,563218000.000,554349000.000,664611000.000,600321000.000,607492000.000,589288000.000,638069000.000,650154000.000,615601000.000,647817000.000
DeferredIncomeTaxExpenseBenefit,,,-2358000.000,,,,-19165000.000,,-16436000.000,,,,-14349000.000,,,,-2933000.000,,,,8889000.000
Depreciation,,,35787000.000,,,,38070000.000,,41724000.000,,,,44731000.000,,,,48839000.000,,,,56975000.000
DepreciationDepletionAndAmortization,39808000.000,40394000.000,36890000.000,36341000.000,36897000.000,37547000.000,39032000.000,38734000.000,42496000.000,43881000.000,44731000.000,44548000.000,45332000.000,46569000.000,47543000.000,49762000.000,49329000.000,52358000.000,54187000.000,53197000.000,57356000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGain,,,268000.000,,,,,,,,,,,,,,,,,,
DividendsCommonStock,,,,,,,,,,,,,,,,,31150000.000,,,,
DividendsCommonStockCash,,,,,,,,,-28750000.000,,,,,,,,,,,,33625000.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,2970000.000,,,,-672000.000,,-3965000.000,,,,-7317000.000,,,,-372000.000,,,,1835000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.245,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,,124000.000,,,,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,2658000.000,,,,2290000.000,,7328000.000,,,,7264000.000,,,,8086000.000,184000.000,1391000.000,12255000.000,12049000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,,,,,,-1204000.000,,610000.000,,112000.000,,236000.000,,,,-14000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,,1476000.000,,1533000.000,,1446000.000,,,,334000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,523000.000,-1858000.000,1865000.000,-1418000.000,1215000.000,424000.000,1330000.000,-1670000.000,3052000.000,1825000.000,-5235000.000,-5834000.000,-8206000.000,1439000.000,-11935000.000,1909000.000,1886000.000,512000.000,485000.000,3572000.000,1589000.000
GainsLossesOnExtinguishmentOfDebt,-4945000.000,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,30566000.000,32171000.000,33561000.000,35383000.000,36539000.000,40959000.000,37212000.000,39908000.000,38740000.000,38752000.000,35205000.000,35891000.000,37314000.000,38449000.000,38491000.000,39798000.000,37112000.000,35214000.000,34660000.000,33651000.000,37616000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,8350000.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,-2790000.000
GoodwillTranslationAdjustments,,,,,,,,,-3425000.000,,,,-11958000.000,,,,2788000.000,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,,,684000.000,,,,,,,,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,1594000.000,992000.000,185000.000,311000.000,976000.000,1559000.000,844000.000,1101000.000,354000.000,430000.000,4510000.000,1353000.000,794000.000,3528000.000,633000.000,3846000.000,492000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,77466000.000,,83551000.000,77877000.000,,,,,,64664000.000,,69893000.000,114492000.000,77418000.000,88548000.000,93259000.000,86758000.000,107682000.000,75665000.000,125194000.000
IncomeLossFromEquityMethodInvestments,-1804000.000,1719000.000,1790000.000,988000.000,6844000.000,3487000.000,2421000.000,1685000.000,3620000.000,3600000.000,10328000.000,5195000.000,5239000.000,4086000.000,11047000.000,7754000.000,7142000.000,5065000.000,12390000.000,7365000.000,10060000.000
IncomeTaxExpenseBenefit,23505000.000,29517000.000,28121000.000,31056000.000,29625000.000,37414000.000,10831000.000,8962000.000,21103000.000,24446000.000,25761000.000,25840000.000,26611000.000,43089000.000,30341000.000,29919000.000,33744000.000,31912000.000,41165000.000,-1970000.000,44628000.000
IncomeTaxesPaidNet,,,,,,,16692000.000,,18074000.000,,,,6552000.000,,,,6259000.000,,,,5440000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-9138000.000,,,,14981000.000,,10836000.000,,,,52123000.000,,,,41432000.000,,,,420000.000
InterestExpense,29777000.000,32249000.000,32133000.000,31375000.000,30861000.000,29296000.000,32606000.000,34458000.000,28480000.000,28286000.000,28335000.000,28597000.000,28207000.000,28304000.000,28419000.000,27811000.000,28059000.000,27262000.000,26659000.000,26333000.000,26369000.000
InterestPaid,,,,,,,11019000.000,,11615000.000,,,,11358000.000,,,,15503000.000,,,,10374000.000
InvestmentIncomeDividend,1559000.000,5108000.000,8031000.000,386000.000,4673000.000,,,,,,,,,,,,,,,,
InvestmentIncomeInterest,1724000.000,2955000.000,1767000.000,493000.000,1396000.000,2717000.000,803000.000,594000.000,1014000.000,1030000.000,1543000.000,2012000.000,1519000.000,2875000.000,2389000.000,1925000.000,1352000.000,2013000.000,1665000.000,1366000.000,1333000.000
LaborAndRelatedExpense,,,,,,,,,,,,,69223000.000,76528000.000,76510000.000,78838000.000,75136000.000,84237000.000,84460000.000,81932000.000,84201000.000
LeaseAndRentalExpense,69367000.000,72318000.000,68562000.000,71614000.000,72883000.000,,,,,,,,,,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,,,,,,,,,3215000.000,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,110000.000,,,,,,,,,,220000.000,,,,294000.000
NetCashProvidedByUsedInFinancingActivities,,,-31988000.000,,,,-28939000.000,,-41454000.000,,,,-36925000.000,,,,-22512000.000,,,,-41602000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-31988000.000,,,,-28939000.000,,-41454000.000,,,,-36925000.000,,,,-22512000.000,,,,-41602000.000
NetCashProvidedByUsedInInvestingActivities,,,-61334000.000,,,,-31195000.000,,-53701000.000,,,,-86723000.000,,,,-49259000.000,,,,-87580000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-61334000.000,,,,-31195000.000,,-53701000.000,,,,-86723000.000,,,,-49259000.000,,,,-87580000.000
NetCashProvidedByUsedInOperatingActivities,,,97333000.000,,,,42542000.000,,61512000.000,,,,24851000.000,,,,67449000.000,,,,150389000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,97333000.000,,,,42542000.000,,61512000.000,,,,24851000.000,,,,67449000.000,,,,150389000.000
NetIncomeLoss,40799000.000,47221000.000,42418000.000,51994000.000,47670000.000,28231000.000,32948000.000,20663000.000,35834000.000,72331000.000,38500000.000,47715000.000,42901000.000,70771000.000,46715000.000,58145000.000,58994000.000,54384000.000,66046000.000,77353000.000,80100000.000
NetIncomeLossAttributableToNoncontrollingInterest,598000.000,728000.000,772000.000,501000.000,582000.000,616000.000,468000.000,572000.000,253000.000,403000.000,403000.000,330000.000,381000.000,632000.000,362000.000,484000.000,521000.000,462000.000,471000.000,282000.000,466000.000
NonoperatingIncomeExpense,-32720000.000,-24325000.000,-18680000.000,-30926000.000,-16733000.000,-20545000.000,-21949000.000,-104458000.000,-11297000.000,-20651000.000,-18218000.000,-22841000.000,-21156000.000,-20829000.000,-22317000.000,-11183000.000,-22322000.000,-19577000.000,-10738000.000,-9652000.000,-6599000.000
