,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,,,,,,,,,,,,,9500000.000,,,,7100000.000,,,,7100000.000
AdjustmentForLongTermIntercompanyTransactionsGrossOfTax,900000.000,2700000.000,13000000.000,,-2900000.000,10200000.000,-8800000.000,,,,,,,,,,,,,,,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,15800000.000,,,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfDeferredHedgeGains,,,,,,,1500000.000,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,5100000.000,8000000.000,,2100000.000,1100000.000,1300000.000,-100000.000,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,18700000.000,,,,22000000.000,,,,20000000.000,,,,,,,,,12200000.000,,,,15200000.000,15000000.000,,13100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-164600000.000,,,,-29900000.000,,,,278800000.000,,,,-312800000.000,,,,-291600000.000,,,,68800000.000,,,,-94400000.000
CashDivestedFromDeconsolidation,,,,,,,,,,,,,,,,,,,,,4500000.000,,,,0.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,0.000,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,2300000.000,,,,0.000,,,,,,,,,,,,,,,,-96700000.000,,,,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,0.000,,,,,,,,-44900000.000,,,,-3500000.000
CommonStockDividendsPerShareCashPaid,0.230,0.230,0.230,0.230,0.230,0.230,0.230,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.000,0.000,0.000,0.000,0.000
