,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,91868000.000,32918000.000,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-1128000.000,790000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,-1687000.000,,-5736000.000,0.000,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4536000.000,3873000.000,5977000.000,7093000.000,3616000.000,4005000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,225000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,254000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,23157000.000,120000.000,23642000.000,3655000.000,-19595000.000,-4005000.000
AvailableForSaleSecuritiesGrossRealizedGains,25449000.000,2018000.000,24113000.000,5552000.000,1429000.000,610000.000
AvailableForSaleSecuritiesGrossRealizedLosses,-2292000.000,2138000.000,471000.000,1897000.000,21024000.000,4615000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,11048000.000,7533000.000,7925000.000,10409000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,479000.000,190000.000,132000.000,44000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,-1195000.000,-2347000.000
CashAcquiredFromAcquisition,,,,-14006000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,10788000.000,-25432000.000,37924000.000,-75061000.000,-5578000.000,3580000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,11446000.000,,,102523000.000,8000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-3759000.000,,,-17433000.000,-509000.000
ComprehensiveIncomeNetOfTax,,-30128000.000,-20052000.000,-47940000.000,-81614000.000,-20165000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-2579000.000,-6896000.000,-7180000.000,979000.000,8836000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-66088000.000,-32707000.000,-26948000.000,-55120000.000,-80635000.000,-11329000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,8808000.000,538000.000,98000.000,917000.000,388000.000,
ConversionOfStockAmountIssued1,,,,11463000.000,1609000.000,348000.000
CostOfGoodsSold,,119691000.000,281190000.000,314868000.000,,
CostOfGoodsSoldDepreciation,,,8221000.000,8382000.000,,
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,20696000.000,2170000.000
CurrentIncomeTaxExpenseBenefit,791000.000,-941000.000,,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.065,,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.060,,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,473000.000,,
DeconsolidationGainOrLossAmount,,,21181000.000,-1078000.000,,
DeferredCompensationArrangementWithIndividualCompensationExpense,1843405.000,2400000.000,2300000.000,,,
DeferredIncomeTaxExpenseBenefit,28033000.000,-128000.000,2870000.000,-3315000.000,-2913000.000,-6398000.000
DefinedBenefitPlanFairValueOfPlanAssetsPeriodIncreaseDecrease,1844153.000,2400000.000,2300000.000,,,
DefinedBenefitPlanSettlementsPlanAssets,3407437.000,16800000.000,765000.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,1100000.000,,,
Depreciation,585000.000,4300000.000,,,,
DepreciationAndAmortization,,,2765000.000,3233000.000,,
DepreciationDepletionAndAmortization,1551000.000,5154000.000,10986000.000,11615000.000,2212000.000,1496000.000
