,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,4384000.000,3941000.000,3957755.000,3542000.000,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,17190394.000,,,,17759973.000,,,,18178000.000,,,,18689000.000,,,,19333000.000,,,,19490000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3926000.000,4796000.000,3004690.000,2936000.000,3347000.000,3470000.000,3139018.000,2608000.000,1435000.000,796000.000,529000.000,995000.000,1650000.000,1167000.000,1829000.000,1659000.000,968000.000,899000.000,536000.000,946000.000,1338000.000,1169000.000,-1277000.000,-543000.000
AdditionalPaidInCapitalCommonStock,9233000.000,9233000.000,9258579.000,9259000.000,9259000.000,9284000.000,9284430.000,9284000.000,9284000.000,9284000.000,9284000.000,9299000.000,9308000.000,9567000.000,9577000.000,9615000.000,9691000.000,9768000.000,9844000.000,10649000.000,10713000.000,10723000.000,10786000.000,10826000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,865434.000,6119359.000,6322593.000,5133357.000,1291911.000,486349.000,800000.000,200000.000,100000.000,0.000,900000.000,10000.000,4000.000,1000.000,1000.000,1000.000,6000.000,5000.000,15000.000,9000.000
Assets,632687000.000,638792000.000,621809682.000,617423000.000,603285000.000,584322000.000,567132752.000,564639000.000,555706000.000,560002000.000,569801000.000,575716000.000,570692000.000,562741000.000,572609000.000,564882000.000,560650000.000,548537000.000,575782000.000,575582000.000,601754000.000,600307000.000,606892000.000,619827000.000
AssetsFairValueDisclosureNonrecurring,,,,,16052303.000,20101082.000,14956079.000,13577602.000,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,2354000.000,2093000.000,2230000.000,2816000.000,2403000.000,936000.000,884000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,916000.000,1245000.000,734000.000,476000.000,422000.000,3304000.000,2102000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,166471000.000,177479000.000,202039000.000,207134000.000,200699000.000,203281000.000,197995000.000,197992000.000,177273000.000,179270000.000,184278000.000,185076000.000
AvailableForSaleSecurities,136186000.000,140165000.000,122170498.000,113647000.000,107457000.000,102572000.000,92614373.000,92396000.000,102621000.000,121744000.000,135754000.000,150840000.000,169110000.000,179346000.000,204966000.000,209790000.000,202247000.000,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,2825000.000,3306000.000,3122000.000,2361000.000,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,958000.000,379000.000,466000.000,813000.000,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,102102000.000,97021000.000,87591942.000,88225000.000,100325000.000,120471000.000,134908000.000,149247000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,559000.000,241000.000,140000.000,170000.000,496000.000,494000.000,486000.000,459000.000,325000.000,368000.000,370000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,399000.000,138000.000,326000.000,643000.000,420000.000,751000.000,248000.000,17000.000,97000.000,2936000.000,1732000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,1253265.000,,33484000.000,56038000.000,69120000.000,54127000.000,15620000.000,71004000.000,45876000.000,60725000.000,113321000.000,88881000.000,111208000.000,73024000.000,15619000.000,36764000.000,142723000.000,124317000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,5616754.000,,322000.000,296000.000,271000.000,,26112000.000,18467000.000,12914000.000,8459000.000,7014000.000,12760000.000,17979000.000,18836000.000,15711000.000,13452000.000,12625000.000,19795000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,25102285.000,24961000.000,32793000.000,56585000.000,63180000.000,77181000.000,84001000.000,100395000.000,125908000.000,119536000.000,118477000.000,118098000.000,118161000.000,114008000.000,94262000.000,75845000.000,83901000.000,82184000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,26488171.000,26131000.000,33365000.000,56593000.000,62974000.000,77280000.000,84906000.000,100714000.000,126974000.000,120515000.000,118776000.000,118661000.000,118360000.000,114795000.000,95782000.000,77084000.000,82804000.000,81875000.000
