,2011-01-02,2011-04-03,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-10-04,2016-01-03,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
AccountsPayableCurrent,161042000.000,149196000.000,149212000.000,150813000.000,173153000.000,163003000.000,174028000.000,155728000.000,168943000.000,172166000.000,170122000.000,162523000.000,167196000.000,168039000.000,155415000.000,160506000.000,173953000.000,157471000.000,170677000.000,149684000.000,152726000.000,159480000.000,156442000.000,162321000.000,168033000.000,158118000.000
AccountsReceivableNetCurrent,356763000.000,345492000.000,382717000.000,359672000.000,409888000.000,407867000.000,389466000.000,394937000.000,457011000.000,410782000.000,434798000.000,428531000.000,470028000.000,442976000.000,443722000.000,427008000.000,470563000.000,415378000.000,425698000.000,414193000.000,439015000.000,436755000.000,435822000.000,443275000.000,425588000.000,411084000.000
AccrualForEnvironmentalLossContingencies,,,6500000.000,6500000.000,6700000.000,6800000.000,5500000.000,6300000.000,6100000.000,6500000.000,6200000.000,6900000.000,13500000.000,13700000.000,12000000.000,12300000.000,12300000.000,12000000.000,12100000.000,12100000.000,11800000.000,11700000.000,11500000.000,10300000.000,9900000.000,10400000.000
AccrualForEnvironmentalLossContingenciesComponentAmount,,,,,,,,,,,,,5700000.000,,,,-2300000.000,,,,,,,,,
AccruedEmployeeBenefitsCurrent,,,,,39618000.000,,,,42485000.000,,,,41019000.000,,,,40318000.000,,,,33446000.000,,,,31039000.000,
AccruedIncomeTaxes,,,,,36538000.000,,,,16091000.000,,,,11783000.000,,,,9801000.000,,,,2882000.000,,,,8189000.000,
AccruedLiabilitiesCurrent,323038000.000,341240000.000,391111000.000,352518000.000,411526000.000,423517000.000,397353000.000,402807000.000,388026000.000,375156000.000,357803000.000,396126000.000,404064000.000,412962000.000,404322000.000,381354000.000,403021000.000,376585000.000,384182000.000,389274000.000,388446000.000,380899000.000,390000000.000,373207000.000,399700000.000,397814000.000
AccruedSalariesCurrent,,,,,59862000.000,,,,55342000.000,,,,53049000.000,,,,61018000.000,,,,62813000.000,,,,61474000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,266899000.000,275349000.000,275868000.000,277386000.000,286550000.000,289653000.000,299679000.000,302963000.000,306501000.000,313922000.000,313716000.000,318811000.000,324797000.000,328024000.000,328581000.000,316620000.000,316602000.000,326180000.000,330591000.000,327927000.000,339649000.000,341757000.000,350170000.000,282409000.000,295369000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-82000.000,-157000.000,-159000.000,-124000.000,-137000.000,-118000.000,-129000.000,-118000.000,-159000.000,-119000.000,-121000.000,-153000.000,-151000.000,-163000.000,-107000.000,-136000.000,-170000.000,-250000.000,-369000.000,-337000.000,-339000.000,-330000.000,-337000.000,-314000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-4686000.000,-4387000.000,-4088000.000,-3789000.000,-3490000.000,-3191000.000,-2892000.000,-2593000.000,-2294000.000,-1995000.000,0.000,,,,0.000,,,,0.000,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,102567000.000,102567000.000,-2169000.000,-2169000.000,-2169000.000,-2169000.000,-2087000.000,-2087000.000,-2087000.000,-2087000.000,-1429000.000,-1429000.000,-1429000.000,-1429000.000,-1575000.000,-1575000.000,-1575000.000,-1575000.000,-1259000.000,-1259000.000,-1259000.000,-1259000.000,-399000.000,-399000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,117730000.000,75886000.000,56164000.000,69930000.000,39586000.000,60032000.000,67527000.000,54024000.000,52823000.000,69230000.000,76283000.000,76917000.000,79623000.000,46687000.000,23332000.000,-365000.000,11906000.000,-34723000.000,-46846000.000,-15279000.000,-46273000.000,-55714000.000,-100923000.000,-81715000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-53491000.000,-6083000.000,10395000.000,-31225000.000,54086000.000,68186000.000,38128000.000,58892000.000,66593000.000,53400000.000,52457000.000,69203000.000,77591000.000,78193000.000,80901000.000,47953000.000,24800000.000,1074000.000,13311000.000,-33398000.000,-45956000.000,-14357000.000,-45353000.000,-54785000.000,-100861000.000,-81630000.000
AdditionalPaidInCapitalCommonStock,224013000.000,146086000.000,157110000.000,160003000.000,164290000.000,175419000.000,182321000.000,196568000.000,209610000.000,96183000.000,102339000.000,112605000.000,119906000.000,127472000.000,108962000.000,114225000.000,94276000.000,102673000.000,110239000.000,44791000.000,52932000.000,0.000,13127000.000,19209000.000,26130000.000,31148000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,23600000.000,,,,23400000.000,,,,30200000.000,,,,32900000.000,,,,29900000.000,,,,29200000.000,
Assets,3209373000.000,3306100000.000,3595859000.000,3401938000.000,3834198000.000,3864238000.000,3800937000.000,3889971000.000,3901762000.000,3808146000.000,3811284000.000,3851526000.000,3946712000.000,3971078000.000,3936568000.000,3886470000.000,4134075000.000,4028271000.000,4082756000.000,4031667000.000,4166295000.000,4210721000.000,4193996000.000,4304556000.000,4276683000.000,4340501000.000
AssetsCurrent,1085039000.000,1087700000.000,1076171000.000,929825000.000,862218000.000,908064000.000,897800000.000,940994000.000,971754000.000,896692000.000,906505000.000,948424000.000,1044838000.000,1097582000.000,1080649000.000,1074347000.000,1068551000.000,1022535000.000,1070328000.000,1073837000.000,1033161000.000,1049820000.000,1078947000.000,1153566000.000,1189931000.000,1116579000.000
