,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,546000000.000,576000000.000,676000000.000,838000000.000,662000000.000,720000000.000,787000000.000,842000000.000,674000000.000,696000000.000,763000000.000,744000000.000,663000000.000,692000000.000,712000000.000,740000000.000,634000000.000,707000000.000,671000000.000,721000000.000,591000000.000,620000000.000,689000000.000,799000000.000,720000000.000,808000000.000
AccountsReceivableNetCurrent,1464000000.000,1609000000.000,1686000000.000,1631000000.000,1580000000.000,1694000000.000,1760000000.000,1737000000.000,1658000000.000,1730000000.000,1751000000.000,1699000000.000,1661000000.000,1710000000.000,1643000000.000,1587000000.000,1489000000.000,1578000000.000,1570000000.000,1549000000.000,1532000000.000,1650000000.000,1716000000.000,1700000000.000,1634000000.000,1772000000.000
AccrualForEnvironmentalLossContingencies,281000000.000,275000000.000,285000000.000,273000000.000,267000000.000,264000000.000,264000000.000,253000000.000,252000000.000,239000000.000,236000000.000,227000000.000,224000000.000,223000000.000,231000000.000,235000000.000,230000000.000,231000000.000,229000000.000,209000000.000,207000000.000,213000000.000,253000000.000,246000000.000,243000000.000,245000000.000
AccrualForEnvironmentalLossContingenciesDiscountRate,,,0.020,0.020,,,,0.018,,,,0.030,,,,0.020,,,,0.022,,0.015,0.015,0.025,,
AccrualForEnvironmentalLossContingenciesGross,,,,,,,,,,,,,,,,,,,,190000.000,,,,,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueAfterFifthYear,,,,138000000.000,,,,127000000.000,,,,106000000.000,,,,98000000.000,,,,89000000.000,,,,88000000.000,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInFifthYear,,,,12000000.000,,,,13000000.000,,,,14000000.000,,,,12000000.000,,,,11000000.000,,,,17000000.000,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInFourthYear,,,,24000000.000,,,,25000000.000,,,,24000000.000,,,,24000000.000,,,,19000000.000,,,,63000000.000,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInSecondYear,,,,26000000.000,,,,20000000.000,,,,23000000.000,,,,26000000.000,,,,26000000.000,,,,21000000.000,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInThirdYear,,,,27000000.000,,,,29000000.000,,,,32000000.000,,,,26000000.000,,,,30000000.000,,,,29000000.000,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueWithinOneYear,,,,38000000.000,,,,28000000.000,,,,35000000.000,,,,43000000.000,,,,32000000.000,,,,28000000.000,,
AccruedCappingClosurePostClosureAndEnvironmentalCosts,145000000.000,,,,,156000000.000,154000000.000,132000000.000,131000000.000,132000000.000,127000000.000,130000000.000,129000000.000,127000000.000,125000000.000,147000000.000,147000000.000,144000000.000,144000000.000,143000000.000,142000000.000,147000000.000,146000000.000,147000000.000,159000000.000,164000000.000
