,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-04-04,2015-07-04,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01
AdjustmentForAmortization,7545000.000,,,,8300000.000,,,,8367000.000,,,,7950000.000,,,,,,5877000.000,,,,4541000.000,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,165000.000,,,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,7252000.000,,7671000.000,7622000.000,7925000.000,8017000.000,7741000.000,8053000.000,7749000.000,7594000.000,7563000.000,7548000.000,7495000.000,7301000.000,6134000.000,5994000.000,5811000.000,5485000.000,4989000.000,4773000.000,4477000.000,4723000.000,4680000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,,0.000,,148867.000,91175.000,,111574.000,99978.000,67597.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-7699000.000,,,,-1967000.000,,,,3292000.000,,,,22479000.000,,,,,,13465000.000,,,,6536000.000,,
ComprehensiveIncomeNetOfTax,,,44039000.000,,30818000.000,53847000.000,20582000.000,1448000.000,45133000.000,18611000.000,36644000.000,132662000.000,39921000.000,39012000.000,57618000.000,-51033000.000,313000.000,52361000.000,8812000.000,50249000.000,13858000.000,-39500000.000,-1799000.000,51438000.000,77472000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,8731000.000,50106000.000,13193000.000,-41723000.000,-2305000.000,51074000.000,77472000.000
CostOfGoodsAndServicesSold,389881000.000,406978000.000,414075000.000,440269000.000,415483000.000,440540000.000,427803000.000,440406000.000,428103000.000,445600000.000,472363000.000,480495000.000,444076000.000,453060000.000,481431000.000,472242000.000,463696000.000,443963000.000,406997000.000,431955000.000,429598000.000,431804000.000,417164000.000,447323000.000,443769000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,,,,,,,3532000.000,,,,1371000.000,,
DefinedBenefitPlanContributionsByEmployer,,,,,1614000.000,,,,,,,,,,,,,,,,,,,,
DefinedContributionPlanCostRecognized,,,,,,,,,,,,,,,,,,5302000.000,5079000.000,4830000.000,5328000.000,4920000.000,5030000.000,5058000.000,
Depreciation,16151000.000,,,,16058000.000,,,,18119000.000,,,,19444000.000,,,,,,19208000.000,,,,17918000.000,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,49000.000,,93000.000,-21000.000,-6000.000,95000.000,222000.000,198000.000,42000.000,-245000.000,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,72000.000,,-231000.000,426000.000,372000.000,216000.000,678000.000,-511000.000,-1863000.000,-241000.000,,,,,,,,,,,,,
EarningsPerShareBasic,0.740,0.670,0.740,0.840,0.800,0.780,0.860,0.930,0.750,0.810,0.760,0.340,0.710,0.830,1.090,0.940,0.810,0.950,0.710,0.850,1.010,0.920,0.850,0.890,1.120
EarningsPerShareDiluted,0.730,0.660,0.730,0.830,0.800,0.770,0.850,0.910,0.750,0.800,0.750,0.330,0.700,0.820,1.080,0.920,0.800,0.940,0.710,0.850,1.000,0.910,0.840,0.880,1.110
