,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,4175000.000,6254000.000,6978000.000,5638000.000,5345000.000,3455000.000,5496000.000,9256000.000,5653000.000,2934000.000,7614000.000,5988000.000,5623000.000,5924000.000,4143000.000,1411000.000,3910000.000,4936000.000,11213000.000,5135000.000,6166000.000,7869000.000,9190000.000,8006000.000
AccountsReceivableNetCurrent,732000.000,1139000.000,4616000.000,1097000.000,606000.000,1235000.000,1360000.000,1841000.000,3616000.000,2694000.000,5407000.000,4441000.000,4755000.000,8453000.000,5338000.000,8153000.000,8202000.000,6682000.000,22759000.000,16074000.000,18167000.000,20684000.000,42998000.000,20537000.000
AccruedIncomeTaxesCurrent,,1668000.000,,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,18538000.000,18533000.000,13648000.000,7167000.000,9228000.000,8800000.000,10595000.000,7845000.000,6429000.000,6211000.000,5682000.000,6004000.000,6264000.000,7160000.000,8467000.000,9658000.000,8660000.000,10151000.000,10886000.000,13689000.000,13298000.000,14380000.000,12389000.000,17096000.000
AccruedMarketingCostsCurrent,,,,,952000.000,340000.000,487000.000,828000.000,768000.000,965000.000,584000.000,252000.000,310000.000,305000.000,163000.000,183000.000,11000.000,41000.000,1000.000,95000.000,1416000.000,1005000.000,40000.000,
AccruedProfessionalFeesCurrent,,,,,1805000.000,732000.000,830000.000,637000.000,353000.000,284000.000,14000.000,347000.000,611000.000,983000.000,612000.000,472000.000,605000.000,1426000.000,428000.000,421000.000,1946000.000,821000.000,622000.000,1756000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,2970000.000,,,,3375000.000,,,,3747000.000,,,,3579000.000,,,,3727000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,19864000.000,17843000.000,17854000.000,16259000.000,16257000.000,16110000.000,16166000.000,16203000.000,15998000.000,15763000.000,15601000.000,15490000.000,15361000.000,15643000.000,14265000.000,14427000.000,14096000.000,14411000.000,13412000.000,28959000.000,49692000.000,54339000.000,54527000.000,54451000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,3400000.000,3400000.000,3400000.000,3400000.000,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,59091000.000,59500000.000,59957000.000,60803000.000,61336000.000,61723000.000,62521000.000,62938000.000,65398000.000,65758000.000,72109000.000,78795000.000,80377000.000,80897000.000,83646000.000,88792000.000,92238000.000,95749000.000,99212000.000,102115000.000,105133000.000,113440000.000,120251000.000,123984000.000
