,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2017-03-31
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,,,120490.000,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,37098.000,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,82677.000,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,15555047.000,,,,241842464.000,,,,333122082.000,,,,699518827.000,,2421554.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-731783.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-832505.000,,,,-144592.000,,,,297580.000,,,,-8600.000,,,,-47146.000,,128909.000
ComprehensiveIncomeNetOfTax,,,-933770.000,-995007.000,,,0.000,,,,0.000,,,,,,,,,,
ConversionOfStockSharesIssued1,,,,,,,,,,,228372117.000,,,,257760939.000,,,,26364285.000,,
CostsAndExpensesRelatedParty,,,,,,,,,,,,,,,76500.000,93700.000,150952.000,234273.000,417960.000,476611.000,264220.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,,,,,,,,-83320.000,,,,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,,,,,,,,,,,,,,,,173895324.000,,
Depreciation,,,7250.000,,,,,,,,17.000,,,,1902.000,,,,1739.000,,1707.000
DirectOperatingCosts,,,,,,,,,,,,,,,,,,,163000.000,,
EarningsPerShareBasicAndDiluted,0.000,-0.010,-0.010,-0.010,-0.020,-0.030,-0.010,-0.000,-0.000,0.000,-0.020,-0.040,0.000,-0.010,0.000,-0.000,-0.010,-0.010,-0.010,-1.180,-0.680
EquityIssuancePerShareAmount,,,,,,,0.056,,,,0.040,,,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,,,,,,,,,,,,96636.000,,
ForeignCurrencyTransactionGainBeforeTax,,,,,,,20868.000,12141.000,-29515.000,-10718.000,6277.000,-30335.000,46830.000,20865.000,4190.000,5617.000,11618.000,-8097.000,-17410.000,-27518.000,-23422.000
ForeignCurrencyTransactionGainLossUnrealized,,,,-10420.000,-5829.000,,,,,,,,,,,,,,,,
