,2014-12-31
AccretionOfDiscount,136883.000
AssetRetirementObligationAccretionExpense,194.000
AssetRetirementObligationLiabilitiesIncurred,75439.000
AssetRetirementObligationRevisionOfEstimate,-73.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-108463.000
CostOfServicesAmortization,0.000
CostsAndExpenses,5130089.000
Depreciation,151649.000
DepreciationDepletionAndAmortization,56583.000
EarningsPerShareBasicAndDiluted,-0.400
GainLossOnInvestments,17009.000
GainsLossesOnExtinguishmentOfDebt,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayable,726968.000
IncreaseDecreaseInAccountsReceivable,-90051.000
IncreaseDecreaseInAccruedLiabilities,277238.000
IncreaseDecreaseInAssetRetirementObligations,75366.000
IncreaseDecreaseInCustomerAdvances,0.000
IncreaseDecreaseInDeferredCharges,-207.000
IncreaseDecreaseInDeferredRevenue,0.000
IncreaseDecreaseInDueFromRelatedParties,0.000
IncreaseDecreaseInDueToOfficersAndStockholders,-43000.000
IncreaseDecreaseInFinanceReceivables,2625.000
IncreaseDecreaseInPrepaidExpense,14266.000
InducedConversionOfConvertibleDebtExpense,2150451.000
InterestAndDividendIncomeOperating,37811.000
InterestExpense,284326.000
InterestPaid,284326.000
NetCashProvidedByUsedInFinancingActivities,5481195.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5481195.000
NetCashProvidedByUsedInInvestingActivities,-4062357.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4062357.000
NetCashProvidedByUsedInOperatingActivities,-1527301.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1527301.000
NetIncomeLoss,-4868231.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,-71056.000
OilAndGasRevenue,207038.000
OtherCostAndExpenseOperating,2150451.000
PaymentsForProceedsFromProductiveAssets,-5770.000
PaymentsForRepurchaseOfConvertiblePreferredStock,45000.000
PaymentsOfDividendsCommonStock,0.000
PaymentsToAcquireInvestments,0.000
PaymentsToAcquireOilAndGasProperty,5006823.000
PaymentsToAcquireTrustPreferredInvestments,0.000
ProceedsFromConvertibleDebt,175000.000
ProceedsFromIssuanceOfCommonStock,3817675.000
ProceedsFromNotesPayable,0.000
ProceedsFromOtherDeposits,459184.000
ProceedsFromRelatedPartyDebt,102000.000
ProceedsFromRepaymentsOfNotesPayable,1423489.000
ProceedsFromSaleAndCollectionOfOtherReceivables,300000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,4512.000
RepaymentsOfNotesPayable,0.000
Revenues,261858.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,-162590.000
SalesRevenueNet,261858.000
SellingGeneralAndAdministrativeExpense,2638729.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,-120000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,1.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsPeriodIncreaseDecrease,8000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-8000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,1.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.333
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-120000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,2.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,14998.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000
StockIssuedDuringPeriodValueIssuedForServices,44624.000
StockIssuedDuringPeriodValueNewIssues,370611.000
StockRepurchasedDuringPeriodValue,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12162855.000
