,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,4024000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-37000.000
ComprehensiveIncomeNetOfTax,2098000.000
CostOfRevenue,17051000.000
DepreciationDepletionAndAmortization,4171000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,7000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-82000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-7000.000
EarningsPerShareBasicAndDiluted,0.010
EffectOfExchangeRateOnCashAndCashEquivalents,497000.000
GeneralAndAdministrativeExpense,11197000.000
GrossProfit,13500000.000
IncomeLossFromContinuingOperations,292000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1527000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.010
IncomeLossFromDiscontinuedOperationsNetOfTax,-89000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000
IncomeTaxExpenseBenefit,1235000.000
IncomeTaxesPaid,57000.000
IncreaseDecreaseInAccountsPayable,449000.000
IncreaseDecreaseInAccountsReceivable,3075000.000
IncreaseDecreaseInAccruedTaxesPayable,1207000.000
IncreaseDecreaseInCustomerAdvances,-612000.000
IncreaseDecreaseInInventories,-53000.000
IncreaseDecreaseInNotesReceivableCurrent,1019000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-2167000.000
IncreaseDecreaseInOtherDeposits,230000.000
IncreaseDecreaseInPrepaidExpense,443000.000
IncreaseDecreaseInPrepaidRent,-82000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,2639000.000
InterestExpense,682000.000
InterestPaid,582000.000
MinorityInterestIncreaseFromStockIssuance,162000.000
NetCashProvidedByUsedInFinancingActivities,18568000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18568000.000
NetCashProvidedByUsedInInvestingActivities,-11026000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11026000.000
NetCashProvidedByUsedInOperatingActivities,-4015000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3978000.000
NetIncomeLoss,346000.000
NetIncomeLossAttributableToNoncontrollingInterest,-143000.000
NoncontrollingInterestIncreaseFromBusinessCombination,10758000.000
NonoperatingIncomeExpense,-722000.000
OperatingExpenses,11251000.000
OperatingIncomeLoss,2249000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1752000.000
OtherNoncashIncomeExpense,-50000.000
OtherNonoperatingIncomeExpense,-40000.000
PaymentsOfStockIssuanceCosts,1516000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,6022000.000
PaymentsToAcquirePropertyPlantAndEquipment,5193000.000
ProceedsFromIssuanceOfCommonStock,20000000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-656000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,189000.000
ProceedsFromShortTermDebt,9704000.000
ProfitLoss,203000.000
RepaymentsOfShortTermDebt,8964000.000
Revenues,30551000.000
SalesRevenueNet,30551000.000
SellingAndMarketingExpense,202000.000
ShareBasedCompensation,972000.000
StockIssuedDuringPeriodValueAcquisitions,9467000.000
StockIssuedDuringPeriodValueNewIssues,18484000.000
StockIssuedDuringPeriodValueShareBasedCompensation,971000.000
StockholdersEquityOther,1000.000
