,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpenseIncludingAssetRetirementObligations,,,,181000000.000,158000000.000,156000000.000
AccretionOfDiscount,4161000000.000,5234000000.000,4823000000.000,4442000000.000,3642000000.000,
AcquisitionCosts,4258000000.000,6998000000.000,6437000000.000,5013000000.000,1960000000.000,
AllocatedShareBasedCompensationExpense,113000000.000,167000000.000,136000000.000,148000000.000,100000000.000,131000000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,5000000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,35000000.000,
AmortizationOfDebtDiscountPremium,2000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
AmortizationOfDeferredCharges,,,,6000000.000,11000000.000,8000000.000
AmortizationOfDeferredLoanOriginationFeesNet,-5000000.000,-7000000.000,,,,
AmortizationOfFinancingCosts,,,8000000.000,130000000.000,299000000.000,417000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2500000.000,4400000.000,4900000.000,4500000.000,7000000.000,4700000.000
AssetImpairmentCharges,,,,2357000000.000,1920000000.000,1103000000.000
AssetRetirementObligationAccretionExpense,154000000.000,232000000.000,243000000.000,181000000.000,145000000.000,156000000.000
AssetRetirementObligationLiabilitiesIncurred,419000000.000,592000000.000,481000000.000,171000000.000,68000000.000,41000000.000
AssetRetirementObligationLiabilitiesSettled,549000000.000,550000000.000,497000000.000,146000000.000,90000000.000,57000000.000
AssetRetirementObligationRevisionOfEstimate,399000000.000,345000000.000,56000000.000,128000000.000,,-233000000.000
BusinessCombinationAcquisitionRelatedCosts,20000000.000,31000000.000,33000000.000,67000000.000,,
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,,,,,,249000000.000
CapitalizedExploratoryWellCostChargedToExpense1,,,,,,19000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,161000000.000,-135000000.000,1746000000.000,-1137000000.000,698000000.000,-90000000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,-42000000.000,,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,748000000.000,4335000000.000,0.000
