,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-333000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,26873000.000
CommonStockDividendsPerShareCashPaid,0.450
ComprehensiveIncomeNetOfTax,1609000.000
DeferredIncomeTaxExpenseBenefit,698000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,537000.000
DepreciationAmortizationAndAccretionNet,800000.000
DividendsCommonStockCash,856000.000
EarningsPerShareBasicAndDiluted,1.160
FeesAndCommissionsDepositorAccounts,1849000.000
FeesAndCommissionsFiduciaryAndTrustActivities,1796000.000
GainLossOnInvestments,634000.000
GainLossOnSaleOfSecuritiesNet,634000.000
GainsLossesOnSalesOfOtherRealEstate,10000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3094000.000
IncomeTaxExpenseBenefit,878000.000
IncomeTaxesPaid,887000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-412000.000
IncreaseDecreaseInOtherOperatingAssets,-87000.000
IncreaseDecreaseInTimeDeposits,-12806000.000
InformationTechnologyAndDataProcessing,1011000.000
InterestAndDividendIncomeOperating,15903000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,1799000.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,117000.000
InterestAndFeeIncomeLoansAndLeases,13138000.000
InterestExpense,2418000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,261000.000
InterestExpenseOtherDomesticDeposits,1577000.000
InterestExpenseTimeDeposits100000OrMore,580000.000
InterestIncomeDepositsWithFinancialInstitutions,54000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,10244000.000
InterestIncomeExpenseNet,13485000.000
InterestIncomeFederalFundsSold,16000.000
InterestIncomeSecuritiesTaxExempt,779000.000
InterestPaid,1943000.000
LaborAndRelatedExpense,6256000.000
LegalFees,162000.000
LoansReceivableHeldForSaleReconciliationToCashFlowPeriodIncreaseDecrease,7187000.000
MarketingAndAdvertisingExpense,242000.000
NetCashProvidedByUsedInFinancingActivities,8092000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8092000.000
NetCashProvidedByUsedInInvestingActivities,12671000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,12671000.000
NetCashProvidedByUsedInOperatingActivities,6110000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6110000.000
NetIncomeLoss,2216000.000
NoninterestExpense,13943000.000
NoninterestExpenseDirectorsFees,211000.000
NoninterestIncome,6793000.000
NoninterestIncomeOtherOperatingIncome,1977000.000
OccupancyNet,2324000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,183000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,-790000.000
OtherNoninterestExpense,1995000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-220000.000
PaymentsOfDividendsCommonStock,856000.000
PaymentsToAcquireAvailableForSaleSecurities,70764000.000
PaymentsToAcquireHeldToMaturitySecurities,5598000.000
PaymentsToAcquireProductiveAssets,233000.000
PostageExpense,243000.000
ProceedsFromBankDebt,13114000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,57724000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,2345000.000
ProceedsFromRepaymentsOfShortTermDebt,8640000.000
ProceedsFromSaleOfAvailableForSaleSecurities,20485000.000
ProceedsFromSaleOfHeldToMaturitySecurities,342000.000
ProceedsFromSaleOfOtherRealEstate,963000.000
ProfessionalFees,282000.000
ProvisionForLoanAndLeaseLosses,3241000.000
TransferOfOtherRealEstate,492000.000
