,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,1828000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,461022.000,3292000.000,
AmortizationOfAboveAndBelowMarketLeases,,1000.000,-480000.000
AmortizationOfDeferredLoanOriginationFeesNet,18752.000,62000.000,70000.000
AmortizationOfFinancingCosts,1204.000,,
AssetManagementCosts,12585.000,380000.000,1340000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-960000.000,-2645000.000
BusinessAcquisitionsProFormaRevenue,,24541000.000,39349000.000
BusinessCombinationAcquisitionRelatedCosts,1016122.000,1253000.000,946000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,200000.000,4900000.000
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,1600000.000,2200000.000,4700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,12544067.000,11511000.000,
CommonStockDividendsShares,,,513723.000
ComprehensiveIncomeNetOfTax,,,-6601000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-5000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-6606000.000
CostOfRealEstateRevenue,,7000.000,353000.000
CostsAndExpenses,2757269.000,19026000.000,39516000.000
DepreciationDepletionAndAmortization,3117.000,1171000.000,7848000.000
DirectCostsOfHotels,46207.000,11594000.000,17592000.000
DividendsCommonStock,,1027000.000,2961000.000
DividendsCommonStockStock,,,0.000
EarningsPerShareBasicAndDiluted,-1.270,-0.320,
FoodAndBeverageCostOfSales,2801.000,,
FoodAndBeverageRevenue,1869.000,,
GeneralAndAdministrativeExpense,1095372.000,2427000.000,2503000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,453740.000,1655000.000,4289000.000
IncreaseDecreaseInAccountsReceivable,62403.000,249000.000,1784000.000
IncreaseDecreaseInDueToRelatedParties,617127.000,-565000.000,-97000.000
IncreaseDecreaseInOtherOperatingLiabilities,706469.000,111000.000,2583000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,548650.000,-10000.000,7322000.000
IncreaseDecreaseInRestrictedCash,267000.000,178000.000,
InterestAndFeeIncomeLoansCommercial,107017.000,328000.000,329000.000
InterestAndFeeIncomeLoansCommercialRealEstate,125769.000,390000.000,399000.000
InterestCostsCapitalized,,,386000.000
InterestExpense,29200.000,,3797000.000
InterestPaid,,779000.000,2479000.000
InvestmentIncomeInterest,4072.000,52000.000,227000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.001,0.001,0.001
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,0.999,0.999,0.999
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,6000.000,
NetCashProvidedByUsedInFinancingActivities,57839900.000,80598000.000,242784000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,57839900.000,80598000.000,242784000.000
NetCashProvidedByUsedInInvestingActivities,-43635143.000,-69343000.000,-221728000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43635143.000,-69343000.000,-221728000.000
NetCashProvidedByUsedInOperatingActivities,-1660690.000,256000.000,704000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1660690.000,256000.000,704000.000
NetIncomeLoss,-2456194.000,-2056000.000,-6490000.000
NetIncomeLossAttributableToNoncontrollingInterest,-112767.000,107000.000,-5000.000
OccupancyCosts,8095.000,,
OccupancyRevenue,46016.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-111000.000
OtherComprehensiveIncomeLossNetOfTax,,,-111000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-71000.000,-97000.000
OtherDirectCostsOfHotels,28150.000,,
OtherHotelOperatingRevenue,5477.000,,
OtherIncome,4072.000,52000.000,1701000.000
PaymentForAdministrativeFees,,204000.000,385000.000
PaymentsForCapitalImprovements,,5357000.000,16933000.000
PaymentsForConstructionInProcess,,,51000.000
PaymentsForDerivativeInstrumentFinancingActivities,99270.000,0.000,0.000
