,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-112000.000,,,,270000.000,,,,289000.000,,,,-124000.000,,,,-64000.000,,
AdjustmentForAmortization,,,,,,,482000.000,,,,521000.000,,,,626000.000,,,,2992000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,1579000.000,,,,2170000.000,,,,3240000.000,,,,3621000.000,,,,4075000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,70000.000,,,,363000.000,,,,814000.000,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,1714000.000,1734000.000,,2170000.000,2361000.000,2421000.000,2295000.000,3240000.000,3696000.000,3342000.000,2981000.000,2993000.000,3876000.000,4747000.000,,3969000.000,5128000.000,4991000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,,,1421000.000,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,176000.000,,
AmortizationOfIntangibleAssets,274000.000,302000.000,303000.000,350000.000,376000.000,492000.000,463000.000,468000.000,464000.000,467000.000,472000.000,476000.000,472000.000,461000.000,626000.000,619000.000,617000.000,606000.000,603000.000,608000.000,614000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,251000.000,253000.000,40000.000,-347000.000,214000.000,969000.000,1200000.000,-2176000.000,374000.000,269000.000,404000.000,-654000.000,839000.000,716000.000,157000.000
CapitalExpendituresIncurredButNotYetPaid,,,234000.000,,,,20000.000,,,,640000.000,,,,746000.000,,,,450000.000,,
CapitalizedComputerSoftwareAdditions,,,,,,,,,,,556000.000,800000.000,500000.000,3344000.000,900000.000,2100000.000,500000.000,500000.000,400000.000,400000.000,2400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2849000.000,,,,-3264000.000,,,,-13891000.000,,,,18109000.000,,,,19741000.000,,
ComprehensiveIncomeNetOfTax,,,802000.000,-769000.000,120000.000,,,,,,,,,,,,,,,,
ConcentrationRiskPercentage1,,,,,0.660,,,,,,,,,,,,,,,,
CostOfGoodsAndServicesSoldAmortization,35000.000,35000.000,35000.000,35000.000,35000.000,58000.000,49000.000,49000.000,49000.000,49000.000,49000.000,137000.000,177000.000,177000.000,,,,,,,
CostOfGoodsSold,6392000.000,6689000.000,5652000.000,6000000.000,5935000.000,6742000.000,7878000.000,7214000.000,6599000.000,7542000.000,6784000.000,6553000.000,6932000.000,7280000.000,6529000.000,6552000.000,5777000.000,8141000.000,6391000.000,5623000.000,6074000.000
CostOfRevenue,16159000.000,17361000.000,17501000.000,19073000.000,20364000.000,22649000.000,25930000.000,27342000.000,27966000.000,32816000.000,32065000.000,33912000.000,35475000.000,34610000.000,36524000.000,37319000.000,38721000.000,41056000.000,40378000.000,39777000.000,39310000.000
CostOfServices,3919000.000,4158000.000,4574000.000,5200000.000,6298000.000,6796000.000,7861000.000,9846000.000,9609000.000,11444000.000,10517000.000,11298000.000,11550000.000,10691000.000,11251000.000,11514000.000,11318000.000,10391000.000,11551000.000,11389000.000,11437000.000
DeferredIncomeTaxExpenseBenefit,,,-163000.000,,,,-1553000.000,,,,-2194000.000,,,,-160000.000,,,,86000.000,,
Depreciation,,,,,,,2608000.000,,,,3402000.000,,,,4736000.000,,,,4447000.000,,
DepreciationAndAmortization,,,2051000.000,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.200,0.170,0.010,-0.060,-0.020,0.120,0.070,0.150,0.080,0.170,-0.120,-0.330,-0.100,-1.430,-0.160,-0.240,-0.450,-0.160,-0.600,-0.460,-0.250
EarningsPerShareDiluted,0.190,0.160,0.010,-0.060,-0.020,0.110,0.070,0.140,0.080,0.160,-0.120,-0.330,-0.100,-1.430,-0.160,-0.240,-0.450,-0.160,-0.600,-0.460,-0.250
