,2011-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-203349.000
AmortizationOfFinancingCostsAndDiscounts,947181.000
CashAndCashEquivalentsPeriodIncreaseDecrease,253992.000
CostOfRevenue,51695.000
CostsAndExpenses,826716.000
DepreciationDepletionAndAmortization,13731.000
EarningsPerShareBasic,0.000
EarningsPerShareDiluted,0.000
GainLossOnSaleOfInvestments,2318827.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,603670.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayable,-58692.000
IncreaseDecreaseInAccountsReceivable,-1888.000
IncreaseDecreaseInDeferredRevenue,-1303.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-7242.000
InterestExpense,11427.000
InterestPaid,0.000
InvestmentIncomeInterest,482.000
NetCashProvidedByUsedInInvestingActivities,1018827.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1018827.000
NetCashProvidedByUsedInOperatingActivities,-764835.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-764835.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,1300000.000
NonoperatingIncomeExpense,1373507.000
OperatingExpenses,775021.000
OperatingIncomeLoss,-769837.000
OtherNonoperatingIncomeExpense,1384452.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,1018827.000
ProfitLoss,603670.000
Revenues,56879.000
SalesRevenueNet,56879.000
ShareBasedCompensation,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,0.000
StockIssuedDuringPeriodSharesNewIssues,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,539076.000
StockIssuedDuringPeriodValueNewIssues,36730.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,178195227.000
WeightedAverageNumberOfSharesOutstandingBasic,133168655.000
