,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,3317000.000,3958000.000,4162000.000,4255000.000,7318000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,71286000.000,22615000.000,64491000.000,96053000.000,8264000.000,-52213000.000
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,,,1125000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,3300000.000,4000000.000,4200000.000,4300000.000,7300000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,12279000.000,
AllowanceForLoanAndLeaseLossesLoansAcquired,,,0.000,0.000,0.000,
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,,,,,,804000.000
AmortizationOfIntangibleAssets,8829000.000,7941000.000,8162000.000,9120000.000,11746000.000,12486000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,,,,-215000.000,155000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,6.000,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,20823000.000,14441000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,9600000.000,14900000.000,4700000.000,9938000.000,5640000.000,5423000.000
AvailableForSaleSecuritiesGrossRealizedLosses,1100000.000,,1000000.000,128000.000,518000.000,450000.000
BankOwnedLifeInsuranceIncome,5322000.000,6452000.000,7454000.000,6924000.000,8604000.000,8479000.000
BrokerageCommissionsRevenue,11068000.000,12714000.000,16018000.000,17136000.000,17924000.000,18822000.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,1.900,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,701303000.000
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,79600000.000,57700000.000,27800000.000,,,
CashAcquiredFromAcquisition,398558000.000,78540000.000,530000000.000,-3050000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-28680000.000,41188000.000,-57337000.000,33240000.000,-20145000.000,35701000.000
CommonStockDividendsPerShareDeclared,0.280,0.360,0.400,0.440,0.480,0.520
Communication,10406000.000,10939000.000,10521000.000,10476000.000,9586000.000,9959000.000
ComprehensiveIncomeNetOfTax,,106472000.000,26653000.000,116578000.000,113474000.000,109689000.000
ConcentrationRiskPercentage1,,0.100,0.100,,,
CurrentFederalTaxExpenseBenefit,6742000.000,21015000.000,13901000.000,8974000.000,17385000.000,23735000.000
CurrentStateAndLocalTaxExpenseBenefit,288000.000,1975000.000,-51000.000,581000.000,769000.000,2242000.000
DebtInstrumentInterestRateDuringPeriod,0.003,0.001,0.001,0.001,0.001,
DeferredFederalIncomeTaxExpenseBenefit,,11052000.000,22983000.000,27207000.000,24664000.000,35955000.000
DeferredIncomeTaxExpenseBenefit,20272000.000,13120000.000,27747000.000,28742000.000,28023000.000,40185000.000
DeferredOtherTaxExpenseBenefit,13873000.000,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,1535000.000,3359000.000,4230000.000
DefinedBenefitPlanActuarialGainLoss,,4027000.000,-2318000.000,-1316000.000,-2123000.000,-108000.000
DefinedBenefitPlanActuarialNetGainsLosses,2755000.000,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,2755000.000,4027000.000,2318000.000,-1316000.000,-2123000.000,-108000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-3294000.000,-10337000.000,4333000.000,-3002000.000,-108000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,4878000.000,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.045,0.040,0.048,0.040,0.045
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.075,0.075,0.075,0.070,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,,,0.000,0.000,0.000
DefinedBenefitPlanCostOfProvidingSpecialOrContractualTerminationBenefitRecognizedDuringPeriod,,13400000.000,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,2704000.000,2345000.000,2202000.000,2239000.000,2047000.000,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,,2000000.000,100000.000
DefinedBenefitPlanInterestCost,2099000.000,1971000.000,1740000.000,1754000.000,1661000.000,52000.000
DefinedBenefitPlanNetPeriodicBenefitCost,3689000.000,4823000.000,2974000.000,1448000.000,2787000.000,263000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,-1050000.000,-103000.000
DefinedBenefitPlanSettlementsBenefitObligation,1539000.000,1170000.000,1118000.000,617000.000,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum,0.600,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum,0.300,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,0.700,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,0.400,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,200000.000,200000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,0.000,0.000,0.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,0.500,0.500
Depreciation,9674000.000,11306000.000,11227000.000,12366000.000,14101000.000,16558000.000
DepreciationDepletionAndAmortization,,,12523000.000,14639000.000,17028000.000,
DividendsCommonStock,26513000.000,34657000.000,40278000.000,48181000.000,55552000.000,67536000.000
