,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationWritedownOfPropertyPlantAndEquipment,,-1056000.000,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,-200000000.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,32000.000,59000.000,198000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3021000.000,5902000.000,567000.000,1394000.000,2132000.000,797000.000
AllocatedShareBasedCompensationExpense,,5751000.000,567000.000,1394000.000,2132000.000,
AllocatedShareBasedCompensationExpenseNetOfTax,,5212000.000,567000.000,1394000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1416016.000,,,,18878000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,,,-2042000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,61000.000
CashAcquiredFromAcquisition,,,,,,28290000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3881000.000,101787000.000,-188863000.000,37387000.000,-14084000.000,-32897000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,8486000.000,0.000,0.000,
ComprehensiveIncomeNetOfTax,-30416000.000,45698000.000,,,-23009000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-24871000.000,-4071000.000,,-53252000.000
CostOfGoodsSold,10414000.000,,,,,5971000.000
CostsAndExpenses,81063000.000,54675000.000,28490000.000,3829000.000,23345000.000,
CurrentIncomeTaxExpenseBenefit,,5347000.000,,0.000,0.000,414000.000
DeferredIncomeTaxExpenseBenefit,3661000.000,1447000.000,599000.000,-192000.000,22000.000,51000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,-214000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,20000.000,,,,
DefinedContributionPlanCostRecognized,,,,,,27331.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,0.500
Depreciation,1433000.000,1165000.000,964000.000,891000.000,,
DepreciationDepletionAndAmortization,,,964000.000,891000.000,576000.000,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,101412000.000,1053000.000,0.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,93770000.000,1202000.000,-66000.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,5807000.000,235000.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-7642000.000,149000.000,-66000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,25475000.000,,0.000,0.000,
DividendsCash,,,,,,15000000.000
DividendsStock,,,,,,19296000.000
EarningsPerShareBasicAndDiluted,-0.610,0.910,-0.490,-0.080,-0.440,-4.690
EffectOfExchangeRateOnCashAndCashEquivalents,7000.000,-9000.000,-314000.000,-249000.000,-267000.000,-349000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.260,0.260,0.260
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.250,0.258,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,21409000.000,7217000.000,509000.000,5508000.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,539000.000,,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,,8215000.000,2822000.000,1466000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,-37117000.000,38693000.000,28059000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,5364000.000,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,252458000.000
ForeignCurrencyTransactionGainLossBeforeTax,-147000.000,-8000.000,-32000.000,-62000.000,32000.000,
ForeignCurrencyTransactionGainLossUnrealized,-131000.000,-166000.000,-254000.000,-75000.000,120000.000,-118000.000
GainLossOnDispositionOfAssets,269000.000,45000.000,221000.000,0.000,36000.000,
GainLossOnInvestments,,,,,,-10704000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,,,,,,-10740000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,-50000.000
GainLossRelatedToLitigationSettlement,,,,0.000,0.000,
