,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-17759000.000,,,,-30216000.000,,,,-42769000.000,,,,-29366000.000,,,,-29911000.000,,,,-22522000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,,,,36200000.000
AmortizationOfIntangibleAssets,8827000.000,9165000.000,9520000.000,8893000.000,8893000.000,8893000.000,8893000.000,5120000.000,7046000.000,7045000.000,7045000.000,6044000.000,7002000.000,7003000.000,7003000.000,6478000.000,6768000.000,6767000.000,6768000.000,6290000.000,6588000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,2311200.000,1512600.000,1233300.000,-4502400.000,103000.000,,,,69100.000,149600.000,134470.000,-225841.000,119202.000,1154210.000,1168383.000,-2392384.000,
AssumedPremiumsWritten,1557561000.000,1082205000.000,1095326000.000,897962000.000,1567483000.000,1163243000.000,1056076000.000,931433000.000,1756886000.000,1340582000.000,1281477000.000,1190761000.000,1871740000.000,1462307000.000,1361280000.000,1236676000.000,1748933000.000,1432012000.000,1267961000.000,1098619000.000,1629009000.000
BenefitsLossesAndExpenses,1939795000.000,1170110000.000,1259086000.000,1427465000.000,909970000.000,1058390000.000,1086024000.000,1179378000.000,1028424000.000,1283280000.000,1162971000.000,1355539000.000,1144097000.000,1310711000.000,1400952000.000,1328768000.000,1127688000.000,1303552000.000,1607964000.000,1210984000.000,1166689000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-101347000.000,,,,-132028000.000,,,,165193000.000,,,,-227448000.000,,,,100331000.000,,,,172754000.000
CommonStockDividendsPerShareDeclared,0.550,0.600,0.600,0.600,0.620,0.620,0.620,0.620,0.640,0.640,0.640,0.640,0.670,0.670,0.670,0.670,0.700,0.700,0.700,0.700,
ComprehensiveIncomeNetOfTax,-769410000.000,128568000.000,126271000.000,-22420000.000,376237000.000,158044000.000,518871000.000,104603000.000,215303000.000,-187445000.000,347740000.000,265575000.000,294394000.000,288630000.000,198578000.000,251527000.000,242760000.000,-81913000.000,-267720000.000,162054000.000,235717000.000
ContributionsFromNoncontrollingInterests,,,,,,,,,36844000.000,,,,,,,,,,,,
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,-2504000.000,8101000.000,-39533000.000,,21123000.000
DeferredPolicyAcquisitionCostAmortizationExpense,207849000.000,229251000.000,262489000.000,238772000.000,211608000.000,232723000.000,247058000.000,245520000.000,234200000.000,241743000.000,282948000.000,318737000.000,264608000.000,302573000.000,321756000.000,324885000.000,275791000.000,283463000.000,346520000.000,311229000.000,282974000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,-31606000.000,23850000.000,,-35307000.000,-17600000.000,-35554000.000,,
DividendsPreferredStock,8631000.000,8631000.000,14352000.000,15406000.000,15405000.000,15405000.000,15405000.000,15407000.000,14699000.000,14796000.000,14184000.000,14182000.000,14184000.000,14184000.000,14184000.000,14183000.000,14184000.000,14184000.000,14184000.000,14183000.000,14184000.000
EarningsPerShareBasic,-11.990,1.710,2.450,-0.570,5.270,2.520,7.620,1.640,3.600,-3.370,5.950,4.600,5.720,5.130,3.680,5.430,4.880,-2.160,-5.080,3.360,
EarningsPerShareDiluted,-11.990,1.690,2.430,-0.530,5.240,2.500,7.530,1.600,3.530,-3.370,5.840,4.580,5.610,5.020,3.600,5.280,4.760,-2.160,-5.080,3.450,
EffectOfExchangeRateOnCashAndCashEquivalents,18551000.000,,,,6989000.000,,,,-14439000.000,,,,-3239000.000,,,,-30362000.000,,,,6293000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,11753000.000,,10787000.000,9898000.000,-7300000.000,4587000.000,2232000.000,-14875000.000,17802000.000,4471000.000,7892000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,-42713000.000,-3019000.000,-4403000.000,46854000.000,10047000.000,4815000.000,14691000.000,-3284000.000,-6698000.000,-24395000.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,-43540000.000,9368000.000,-4970000.000,-6800000.000,8097000.000,13478000.000,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,19226000.000,,-8292000.000,-21770000.000,18098000.000,-5373000.000,10519000.000,8336000.000,-7448000.000,4585000.000,683000.000,-14801000.000,19156000.000,-1808000.000,9072000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,78480000.000,72837000.000,,81297000.000,52677000.000,175131000.000,148543000.000,47941000.000,145943000.000,150473000.000,127958000.000,69004000.000,89769000.000,46591000.000,83362000.000,304357000.000,56745000.000,108690000.000,68345000.000,74566000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,-110187000.000,57185000.000,,80385000.000,43470000.000,59795000.000,,,,,,,,,,,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,,,,,37742000.000,26797000.000,70993000.000,397561000.000,72066000.000,41698000.000,62924000.000,70952000.000,46661000.000,346128000.000,94650000.000,56057000.000,32173000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,40180000.000,0.000,0.000,0.000,0.000,0.000,-6800000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueOptionChangesInFairValueGainLoss,-136645000.000,107971000.000,46435000.000,-10383000.000,110258000.000,15317000.000,,,,,,,,,,,,,,,
FairValueOptionChangesInFairValueGainLoss1,,,,,,,212305000.000,,-32481000.000,-471078000.000,11482000.000,49480000.000,131902000.000,133012000.000,-110667000.000,75857000.000,74328000.000,-304859000.000,-116642000.000,-125322000.000,191609000.000
FinancingReceivableSignificantPurchases,,66000000.000,18500000.000,,0.000,37400000.000,200000.000,200000.000,200000.000,27000000.000,1900000.000,300000.000,0.000,2200000.000,,,,,,,
FinancingReceivableSignificantSales,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,695000.000,8737000.000,10587000.000,14656000.000,-2589000.000,7770000.000,-2015000.000,-3341000.000,2043000.000,-10584000.000,-1279000.000,-8383000.000,670000.000,2023000.000,8206000.000,7302000.000,13147000.000,-6391000.000,-22413000.000,6196000.000,2074000.000
GainLossOnInvestments,-112199000.000,78199000.000,26139000.000,74553000.000,192735000.000,38132000.000,257429000.000,5113000.000,22943000.000,-299215000.000,16118000.000,99419000.000,142172000.000,165717000.000,-34420000.000,98327000.000,115645000.000,-255734000.000,-133017000.000,-24373000.000,167193000.000
