,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,-170000.000,-173000.000,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,,,,,1839000.000,,,,2965000.000
AmortizationOfBelowMarketLease,,,,,,,,,,,,,,,,,,,,,,,295000.000,,295000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,1965000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3619000.000,3561000.000,,1863000.000,1756000.000,1740000.000,-3600000.000,1594000.000,1447000.000,1411643000.000,-1413222000.000,1316000.000,1177000.000,1155000.000,-2450000.000,948000.000,768000.000,751000.000,-1667000.000,608000.000,469000.000,454000.000,-1037000.000,343000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,216000.000,33801000.000,,1073000.000,4517000.000,2570000.000,-63000.000,512000.000,515000.000,524000.000,822000.000,887000.000,23000.000,187000.000,323000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,1974000.000,671000.000,,47000.000,1556000.000,131000.000,1311000.000,,216000.000,34205000.000,,1101000.000,4517000.000,2570000.000,0.000,650000.000,515000.000,524000.000,830000.000,930000.000,149000.000,187000.000,323000.000,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,-443000.000,-45000.000,,-253000.000,,-348000.000,,,0.000,0.000,,0.000,0.000,0.000,63000.000,138000.000,0.000,0.000,8000.000,43000.000,126000.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,19424000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,42196000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,216000.000,34205000.000,,1101000.000,4517000.000,2570000.000,-63000.000,512000.000,515000.000,524000.000,822000.000,887000.000,23000.000,187000.000,323000.000,0.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,1531000.000,626000.000,,-206000.000,1556000.000,-217000.000,,,,,,,,,,,,,,,,,,
BankOwnedLifeInsuranceIncome,252000.000,259000.000,1479000.000,241000.000,,,,,,,-13028000.000,,,,767000.000,,,,,,,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,3289000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationIntegrationRelatedCosts,,,,,,,,,,,,,,,,,,0.000,0.000,,,618000.000,1172000.000,,
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,,,,,,,,,,,,,,,,,,,,57347000.000,,,,41717000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-59316000.000,,,,-155157000.000,,,,-162950000.000,,,,5071000.000,,,,12795000.000,,,,-74841000.000,,,,-12988000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,-12104000.000,,,,,,,3886000.000,4456000.000,3410000.000,3264000.000,3510000.000,3421000.000,3346000.000,2258000.000,2663000.000,4335000.000,2366000.000,1947000.000,1546000.000,2303000.000,2763000.000,,3955000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,,,,,,,,,,1265000.000,,,,0.000,,3981000.000,0.000,0.000,,27316000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,16700000.000,,,,,,,,-6028000.000,-3128000.000,,-1272000.000,6563000.000,-5215000.000,394000.000,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,,,,,,,,,,,,,,,,,839000.000,-1427000.000,336000.000,,-89000.000,127000.000,-1012000.000,,-1497000.000
CommonStockDividendsPerShareDeclared,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.040,0.040,0.070,0.070,0.080,0.080,0.080,0.090,0.090,0.090,,0.090,0.090,0.090,,0.090
CommunicationsAndInformationTechnology,2623000.000,2697000.000,2709000.000,2876000.000,2858000.000,2851000.000,2906000.000,3231000.000,2483000.000,2884000.000,2984000.000,2984000.000,3074000.000,3104000.000,4316000.000,2381000.000,3687000.000,3527000.000,3673000.000,3694000.000,3701000.000,3669000.000,3881000.000,3514000.000,4433000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,,,,,,,23803000.000,,23501000.000
