,2016-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1380000.000
AdjustmentForAmortization,117000.000
AmortizationOfESOPAward,134000.000
AmortizationOfFinancingCosts,208000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,27385.000
BankOwnedLifeInsuranceIncome,272000.000
BrokerageCommissionsRevenue,133000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-193000.000
Communication,148000.000
ComprehensiveIncomeNetOfTax,955000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,105000.000
CurrentFederalTaxExpenseBenefit,104000.000
CurrentStateAndLocalTaxExpenseBenefit,1000.000
DeferredFederalIncomeTaxExpenseBenefit,134000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,134000.000
DeferredIncomeTaxExpenseBenefit,134000.000
DefinedBenefitPlanContributionsByEmployer,76000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,160000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.500
DepreciationAmortizationAndAccretionNet,317000.000
DividendIncomeOperating,458000.000
DividendsCommonStockCash,918000.000
EarningsPerShareBasic,0.120
EarningsPerShareDiluted,0.120
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.210
EmployeeStockOwnershipPlanESOPCompensationExpense,134000.000
FederalDepositInsuranceCorporationPremiumExpense,373000.000
FeesAndCommissionsMortgageBanking,88000.000
FinancingReceivableAllowanceForCreditLossesRecovery,237000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,772000.000
GainsLossesOnSalesOfOtherRealEstate,352000.000
ImpairedFinancingReceivableAverageRecordedInvestment,5566000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,158000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,1000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,4522000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,153000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,1000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,1044000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,5000.000
ImpairmentOfInvestments,407000.000
ImpairmentOfRealEstate,120000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1139000.000
IncomeTaxExpenseBenefit,239000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,21000.000
IncomeTaxReconciliationDeductionsDividends,110000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,387000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,-92000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,28000.000
IncomeTaxReconciliationOtherAdjustments,14000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1000.000
IncomeTaxReconciliationTaxExemptIncome,10000.000
IncomeTaxesPaidNet,-8000.000
IncreaseDecreaseInDeposits,-1575000.000
IncreaseDecreaseInLoansToFederalHomeLoanBanks,2840000.000
IncreaseDecreaseInOtherOperatingLiabilities,171000.000
InformationTechnologyAndDataProcessing,860000.000
InterestAndDividendIncomeOperating,13785000.000
InterestAndFeeIncomeLoansAndLeases,9628000.000
InterestExpense,3224000.000
InterestExpenseDeposits,1841000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,1377000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,6000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,9898000.000
InterestIncomeExpenseNet,10561000.000
InterestPaid,3225000.000
LaborAndRelatedExpense,6520000.000
MarketingAndAdvertisingExpense,184000.000
NetCashProvidedByUsedInFinancingActivities,27696000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,27696000.000
NetCashProvidedByUsedInInvestingActivities,-31721000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-31721000.000
NetCashProvidedByUsedInOperatingActivities,3832000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3832000.000
NetIncomeLoss,900000.000
NoninterestExpense,11448000.000
NoninterestIncome,2689000.000
NoninterestIncomeOther,177000.000
OccupancyNet,1232000.000
OperatingLeasesRentExpenseNet,173000.000
OtherComprehensiveIncomeLossBeforeTax,87000.000
OtherComprehensiveIncomeLossNetOfTax,55000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,-84000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,29000.000
OtherComprehensiveIncomeLossTax,32000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,326000.000
OtherInterestAndDividendIncome,78000.000
OtherNoninterestExpense,1337000.000
OtherPostretirementBenefitExpense,11000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,84000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-323000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,84000.000
PaymentsForProceedsFromLoansAndLeases,11778000.000
PaymentsOfDividendsCommonStock,918000.000
PaymentsToAcquireAvailableForSaleSecurities,31448000.000
PaymentsToAcquireHeldToMaturitySecurities,16721000.000
PaymentsToAcquireLoansReceivable,18654000.000
PaymentsToAcquirePropertyPlantAndEquipment,193000.000
ProceedsFromContributionsFromParent,729000.000
ProceedsFromIssuanceOfCommonStock,32444000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,35254000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-438000.000
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,237000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,6512000.000
ProceedsFromSaleOfFederalHomeLoanBankStock,1552000.000
ProceedsFromSaleOfOtherRealEstate,3518000.000
ProfessionalFees,436000.000
ProvisionForLoanLeaseAndOtherLosses,663000.000
ServicingFeesNet,1751000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,32444000.000
TransferToOtherRealEstate,2026000.000
WeightedAverageNumberOfDilutedSharesOutstanding,7546165.000
WeightedAverageNumberOfSharesIssuedBasic,7546165.000
WeightedAverageNumberOfSharesOutstandingBasic,7546165.000
