,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,89734000.000,89294000.000,90557000.000,90507000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,50993000.000,20178000.000,-3024000.000,2265000.000
AdvertisingExpense,2500000.000,3600000.000,2600000.000,1700000.000
AmortizationOfIntangibleAssets,,25900000.000,103000000.000,85500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2670000.000,10368000.000,21717000.000,12557000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,0.000
BusinessAcquisitionsProFormaNetIncomeLoss,,6335000.000,,
BusinessAcquisitionsProFormaRevenue,,1001587000.000,,
BusinessCombinationAcquisitionRelatedCosts,5211000.000,726000.000,18322000.000,16680000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,509000.000,-15193000.000,,
BusinessCombinationIntegrationRelatedCosts,1980000.000,3412000.000,18322000.000,5688000.000
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,-816000.000,705000.000,,
BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,477000.000,-15190000.000,0.000,0.000
CapitalizedComputerSoftwareAmortization,3900000.000,4800000.000,6700000.000,8200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,49750000.000,65033000.000,-72487000.000,88362000.000
ComprehensiveIncomeNetOfTax,59775000.000,57302000.000,-10734000.000,65188000.000
CostOfGoodsSold,105150000.000,124406000.000,164774000.000,150032000.000
CostOfRevenue,174075000.000,204818000.000,281931000.000,281910000.000
CostOfServices,68925000.000,80412000.000,117157000.000,131878000.000
CurrentFederalTaxExpenseBenefit,33361000.000,24030000.000,25396000.000,37482000.000
CurrentForeignTaxExpenseBenefit,9138000.000,7267000.000,6423000.000,9066000.000
CurrentIncomeTaxExpenseBenefit,46466000.000,34001000.000,34790000.000,52711000.000
CurrentStateAndLocalTaxExpenseBenefit,3967000.000,2704000.000,2971000.000,6163000.000
DebtIssuanceCosts,,11700000.000,,
DeferredFederalIncomeTaxExpenseBenefit,-11552000.000,6674000.000,-35731000.000,-23719000.000
DeferredForeignIncomeTaxExpenseBenefit,-4941000.000,-1965000.000,-286000.000,-638000.000
DeferredIncomeTaxExpenseBenefit,-18227000.000,5435000.000,-48937000.000,-29109000.000
DeferredIncomeTaxesAndTaxCredits,-24693000.000,5557000.000,-55182000.000,-25866000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1734000.000,726000.000,-12920000.000,-4752000.000
DefinedBenefitPlanContributionsByEmployer,2000000.000,5100000.000,7800000.000,8100000.000
DepreciationAndAmortization,24474000.000,40010000.000,126166000.000,113757000.000
DepreciationDepletionAndAmortization,11200000.000,14600000.000,23200000.000,28200000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-373000.000,309000.000,-998000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,405000.000,191000.000,-5095000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,57451000.000
EarningsPerShareBasic,0.410,0.350,-0.080,0.450
EarningsPerShareDiluted,0.380,0.330,-0.080,0.440
EffectOfExchangeRateOnCashAndCashEquivalents,1297000.000,2746000.000,1726000.000,-6240000.000
EffectiveIncomeTaxRateContinuingOperations,0.310,0.419,0.533,0.249
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,-47648000.000,-27309000.000,-15065000.000,-22390000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,50673000.000,23883000.000,8636000.000,7367000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,50673000.000,23883000.000,8636000.000,7367000.000
FiniteLivedIntangibleAssetsAmortizationExpense,13100000.000,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,66674000.000,,,
ForeignCurrencyTransactionGainBeforeTax,,,100000.000,
ForeignCurrencyTransactionLossBeforeTax,1400000.000,2600000.000,,1300000.000
FutureAmortizationExpenseYearFive,5734000.000,,,
FutureAmortizationExpenseYearFour,10755000.000,,,
FutureAmortizationExpenseYearOne,19236000.000,,,
FutureAmortizationExpenseYearThree,11928000.000,,,
FutureAmortizationExpenseYearTwo,19021000.000,,,
GeneralAndAdministrativeExpense,59699000.000,60594000.000,73339000.000,76535000.000
GoodwillAcquiredDuringPeriod,95771000.000,582311000.000,,
GoodwillAndIntangibleAssetImpairment,0.000,,,
GoodwillOtherChanges,575000.000,,-4520000.000,15221000.000
GoodwillTranslationAdjustments,-3375000.000,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,19368000.000
GrossProfit,552401000.000,632042000.000,759102000.000,807298000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,119258000.000,50095000.000,-46884000.000,44359000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-27212000.000,43938000.000,20319000.000,50511000.000
