,2012-06-30,2013-06-30,2014-06-30,2015-06-30
AccretionExpense,1066843.000,21918.000,42545.000,4415.000
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,-48484.000,-36862.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,95968.000,-39000.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,172550.000,,,
AmortizationOfDebtDiscountPremium,,,,715257.000
AmortizationOfDeferredCharges,882629.000,778722.000,224038.000,
AmortizationOfFinancingCostsAndDiscounts,1066843.000,21918.000,42544.000,602297.000
AssetRetirementObligationAccretionExpense,9812.000,8698.000,1203.000,4415.000
CashAndCashEquivalentsPeriodIncreaseDecrease,441854.000,-499291.000,-31269.000,-14520.000
ComprehensiveIncomeNetOfTax,-4268165.000,-10372419.000,,
ConcentrationRiskPercentage1,,,1.000,1.000
CostOfGoodsAndServicesSold,7347158.000,12185244.000,3291862.000,40000.000
DebtInstrumentDecreaseForgiveness,,,,4451569.000
DeferredRevenueRevenueRecognized,-755442.000,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.050,0.050,0.050
DepreciationAndAmortization,4039875.000,4149034.000,2465077.000,1925690.000
EarningsPerShareBasicAndDiluted,-0.040,-0.090,-0.100,-0.070
EffectiveIncomeTaxRateContinuingOperations,,0.350,0.350,0.350
ExplorationExpenseMining,2680856.000,2012785.000,815696.000,1350255.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,4264344.000,3725274.000,2318833.000
FinancingInterestExpense,,,,4565466.000
ForeignCurrencyTransactionGainLossBeforeTax,,440449.000,-60705.000,777527.000
GainLossOnDerivativeInstrumentsNetPretax,6568533.000,1617987.000,204796.000,-360728.000
GainLossOnDispositionOfAssets,-152587.000,0.000,129655.000,-616428.000
GainLossOnDispositionOfAssets1,,,,616428.000
GainLossOnSaleOfPropertyPlantEquipment,,,,670761.000
GainsLossesOnExtinguishmentOfDebt,,,649855.000,62940.000
GeneralAndAdministrativeExpense,3303763.000,3998392.000,4281761.000,2123540.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,1157528.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4219681.000,-10372419.000,-11643845.000,-9581125.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,5436333.000,3629156.000,3204780.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,0.000,,
IncomeTaxReconciliationOtherAdjustments,,-243298.000,-304458.000,-432984.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,745176.000,-377060.000,822038.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1382044.000,2667388.000,4444011.000,4377308.000
IncreaseDecreaseInAccountsReceivable,211794.000,-2168602.000,-259530.000,20566.000
IncreaseDecreaseInDeferredRevenue,0.000,,,
IncreaseDecreaseInDepositOtherAssets,,0.000,,
IncreaseDecreaseInFinancialGuaranteeInsuranceContractLiabilities,504049.000,0.000,,
IncreaseDecreaseInInventories,775880.000,-710244.000,-201214.000,-40000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-54719.000,127911.000,-210308.000,-25837.000
IncreaseDecreaseInRestrictedCash,-178658.000,0.000,,4912.000
IncreaseDecreaseInRoyaltiesPayable,,,,500000.000
InterestExpense,2136470.000,2641635.000,1410175.000,5004124.000
InterestPaid,1482441.000,797237.000,24062.000,473.000
InvestmentIncomeInterest,9108.000,0.000,,
LeaseAndRentalExpense,,60660.000,80363.000,23518.000
LegalFees,,,,31763.000
LitigationSettlementAmount,,,,140400.000
LossContingencyDamagesSoughtValue,,,140400.000,
MarketableSecuritiesGainLoss,,-86144.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,9582085.000,2460834.000,2934598.000,1081145.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9582085.000,2460834.000,2934598.000,1081145.000
NetCashProvidedByUsedInInvestingActivities,-5839075.000,-1756961.000,273220.000,49421.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5839075.000,-1756961.000,273220.000,49421.000
NetCashProvidedByUsedInOperatingActivities,-3301156.000,-1203164.000,-3239087.000,-1145086.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3301156.000,-1203164.000,-3239087.000,-1145086.000
NetIncomeLoss,-4219681.000,-10372419.000,-11643845.000,-9581125.000
NonoperatingIncomeExpense,1629914.000,-2590239.000,-1857147.000,-3587681.000
NotesIssued1,-790035.000,,,
OperatingExpenses,17381464.000,22354153.000,11883472.000,6060328.000
OperatingIncomeLoss,-5849595.000,-7782180.000,-9786698.000,-5993444.000
OtherNonoperatingExpense,1749742.000,0.000,,
OtherNonoperatingIncome,5328.000,23608.000,6967.000,8647.000
PaymentOfFinancingAndStockIssuanceCosts,,,,-928057.000
PaymentsForConstructionInProcess,4208960.000,0.000,,
PaymentsOfFinancingCosts,1370000.000,0.000,,
PaymentsOfStockIssuanceCosts,0.000,0.000,,
PaymentsToAcquireMarketableSecurities,0.000,0.000,,
PaymentsToAcquireNotesReceivable,7467.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,1826306.000,1756961.000,201940.000,0.000
PensionExpense,,61093.000,11470.000,0.000
ProceedsFromConvertibleDebt,,3985000.000,1250000.000,275000.000
ProceedsFromIssuanceOfCommonStock,1200000.000,1873261.000,0.000,602500.000
ProceedsFromIssuanceOrSaleOfEquity,,,,602500.000
ProceedsFromNotesPayable,15000000.000,136058.000,1792116.000,200000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,86144.000,,
ProceedsFromSaleOfOtherAssets,25000.000,,,
ProceedsFromSaleOfProductiveAssets,,,,54333.000
ProceedsFromSalesOfAssetsInvestingActivities,,0.000,475160.000,54333.000
ProductionRelatedImpairmentsOrCharges,,,,0.000
RepaymentsOfLongTermCapitalLeaseObligations,83881.000,45032.000,0.000,
RepaymentsOfNotesPayable,5164034.000,3488453.000,107518.000,16355.000
Revenues,11531869.000,14571973.000,2096774.000,66884.000
RoyaltyExpense,,776079.000,-59455.000,
SalesRevenueNet,11531869.000,14571973.000,2096774.000,66884.000
ShareBasedCompensation,926727.000,1514852.000,437498.000,456393.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,350000.000,350000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,705000.000,1045000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.660,0.360,0.140
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,355000.000,695000.000,15115000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1535000.000,1000000.000,18700000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,1.200,1.240,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.350,0.120,0.050
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,-300000.000,,,163007.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,670111.000,585400.000,496893.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,-13432424.000,0.000,,
StockIssuedDuringPeriodValueIssuedForServices,348000.000,39000.000,,62040.000
StockIssuedDuringPeriodValueNewIssues,527450.000,1873261.000,,
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,-48484.000,0.000,,
WeightedAverageNumberOfSharesOutstandingBasic,101959367.000,116750573.000,121725422.000,135931166.000
