,2016-06-30
AdjustmentForAmortization,34592.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15953269.000
ComprehensiveIncomeNetOfTax,4194247.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,107219.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4301466.000
CostOfGoodsAndServicesSold,24037241.000
CurrentIncomeTaxExpenseBenefit,1298472.000
DeferredIncomeTaxExpenseBenefit,-120765.000
DepreciationAndAmortization,831057.000
DepreciationDepletionAndAmortization,871099.000
DirectTaxesAndLicensesCosts,85038.000
EarningsPerShareBasicAndDiluted,0.420
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-1033855.000
EffectiveIncomeTaxRateContinuingOperations,0.124
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250
EffectiveIncomeTaxRateReconciliationDeductions,0.126
EquityMethodInvestmentOtherThanTemporaryImpairment,0.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,3382468.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,1071742.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,1086377.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,25456718.000
ExciseAndSalesTaxes,85038.000
GainLossOnSaleOfInvestments,233249.000
GeneralAndAdministrativeExpense,1988101.000
GrossProfit,11084573.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,9470529.000
IncomeTaxExpenseBenefit,1177707.000
IncomeTaxesPaidNet,991599.000
IncreaseDecreaseInAccountsPayableTrade,105382.000
IncreaseDecreaseInAccountsReceivable,8395.000
IncreaseDecreaseInCustomerAdvances,-21266.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,601940.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,292580.000
IncreaseDecreaseInInventories,-2834739.000
IncreaseDecreaseInOtherCurrentLiabilities,1008132.000
IncreaseDecreaseInOtherNoncurrentAssets,0.000
IncreaseDecreaseInOtherReceivables,-172176.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-135528.000
IncreaseDecreaseInPrepaidSupplies,-1249897.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,0.000
InterestExpenseDebt,171827.000
InterestIncomeExpenseNet,135404.000
InterestIncomeRelatedParty,261015.000
InterestPaid,366844.000
InventoryLIFOReserveEffectOnIncomeNet,290515.000
InvestmentIncomeNonoperating,1796527.000
LeaseAndRentalExpense,5540000.000
NetCashProvidedByUsedInFinancingActivities,-255922.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-255922.000
NetCashProvidedByUsedInInvestingActivities,3952681.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,3952681.000
NetCashProvidedByUsedInOperatingActivities,13290365.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13290365.000
NetIncomeLoss,8136896.000
NetIncomeLossAttributableToNoncontrollingInterest,155926.000
NonoperatingIncomeExpense,2129321.000
OperatingExpenses,3743365.000
OperatingIncomeLoss,7341208.000
OperatingLeasesIncomeStatementSubleaseRevenue,233920.000
OperatingLeasesRentExpenseNet,434475.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-3991356.000
OtherNonoperatingIncomeExpense,197390.000
PaymentsToAcquirePropertyPlantAndEquipment,498772.000
ProceedsFromBankDebt,3148077.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,2428894.000
ProceedsFromIssuanceOfPrivatePlacement,0.000
ProceedsFromRelatedPartyDebt,122424.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,466497.000
ProfitLoss,8292822.000
ProvisionForDoubtfulAccounts,324515.000
RepaymentsOfBankDebt,3526423.000
RevenueFromRelatedParties,3014198.000
Revenues,35206852.000
SalesRevenueNet,35206852.000
SellingExpense,1755264.000
WeightedAverageNumberOfDilutedSharesOutstanding,19320882.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19320882.000
WeightedAverageNumberOfSharesOutstandingBasic,19320882.000
