,2011-01-01,2011-04-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2017-01-07,2017-04-01
AccountsPayableCurrent,231705000.000,262340000.000,308855000.000,249400000.000,308400000.000,341700000.000,292700000.000,251800000.000,328000000.000,334700000.000,319300000.000,304600000.000,361200000.000,364500000.000,347900000.000,312200000.000,390200000.000,382900000.000,353300000.000,336200000.000,338500000.000,341400000.000,343600000.000,334200000.000,393800000.000
AccountsReceivableNetCurrent,331017000.000,393374000.000,498745000.000,424185000.000,508700000.000,525000000.000,466500000.000,446000000.000,509300000.000,512300000.000,481900000.000,463800000.000,543800000.000,565200000.000,545700000.000,447500000.000,582500000.000,580300000.000,551000000.000,462000000.000,498100000.000,522500000.000,501000000.000,462200000.000,509000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,341477000.000,,384699000.000,396600000.000,418300000.000,434100000.000,449900000.000,463300000.000,479900000.000,492300000.000,508600000.000,524500000.000,544000000.000,562600000.000,573100000.000,584800000.000,588500000.000,606700000.000,615900000.000,605800000.000,628200000.000,635400000.000,645500000.000,659500000.000,681700000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-57418000.000,-50800000.000,-10300000.000,-32600000.000,-17500000.000,-17400000.000,12300000.000,-25100000.000,-16700000.000,9500000.000,-15600000.000,-6400000.000,-9300000.000,-31000000.000,-31200000.000,-32600000.000,-49300000.000,-47500000.000,-37100000.000,-40600000.000,-39200000.000,-41100000.000,-14400000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,29922000.000,34400000.000,35300000.000,35900000.000,32000000.000,-41900000.000,,,,-23300000.000,,,,39500000.000,,,,35400000.000,,,,36000000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,-8981000.000,-20000000.000,3200000.000,-26300000.000,-7100000.000,-6000000.000,,,,27000000.000,,,,-80500000.000,,,,-172100000.000,,,,-241000000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1700000.000,9303000.000,-96321000.000,-105221000.000,-42400000.000,-94800000.000,-56600000.000,-65300000.000,-64700000.000,-100200000.000,-84700000.000,-59800000.000,-69800000.000,-57400000.000,-77300000.000,-151000000.000,-172100000.000,-181400000.000,-233200000.000,-255000000.000,-221300000.000,-255800000.000,-256400000.000,-318100000.000,-262100000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,174443000.000,,,,,,,,,,,,,,,,,,,,,
AcquiredIndefiniteLivedIntangibleAssetAmount,,,,,,,,19600000.000,,,,12500000.000,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,535807000.000,538362000.000,688038000.000,689456000.000,692900000.000,695100000.000,697600000.000,903300000.000,907300000.000,910100000.000,913000000.000,916100000.000,919800000.000,922500000.000,889900000.000,896100000.000,901700000.000,905100000.000,897100000.000,900800000.000,897300000.000,899000000.000,901600000.000,904500000.000,906800000.000
AllowanceForDoubtfulAccountsReceivableCurrent,10637000.000,11765000.000,9331000.000,13631000.000,12600000.000,12300000.000,12000000.000,10200000.000,10800000.000,11700000.000,11900000.000,11500000.000,13500000.000,13900000.000,12800000.000,11600000.000,11900000.000,11800000.000,11800000.000,11300000.000,11900000.000,12200000.000,12200000.000,11500000.000,11900000.000
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,,51500000.000,
Assets,2449136000.000,2544137000.000,3372665000.000,3266515000.000,3467500000.000,3463500000.000,3423700000.000,3569100000.000,3678400000.000,3668100000.000,3709300000.000,3643500000.000,3726500000.000,3799400000.000,3671400000.000,3407600000.000,4967500000.000,4965000000.000,4878400000.000,4591700000.000,4600200000.000,4540600000.000,4477100000.000,4358500000.000,4444400000.000
AssetsCurrent,1088051000.000,1167397000.000,1386604000.000,1291121000.000,1409300000.000,1437300000.000,1398600000.000,1539900000.000,1652700000.000,1675400000.000,1717500000.000,1725900000.000,1758300000.000,1841600000.000,1718700000.000,1652000000.000,1800600000.000,1820700000.000,1785300000.000,1635200000.000,1649500000.000,1636800000.000,1597900000.000,1532000000.000,1615400000.000
AssetsFairValueDisclosure,,,,,,,3200000.000,,0.000,8500000.000,,,,,,,,,,,,,,,
