,2012-06-30,2013-06-30,2014-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,73353.000,43970.000,16780.000,52293.000
AdvertisingExpense,96000.000,128788.000,,33000.000
AllocatedShareBasedCompensationExpense,73353.000,43970.000,12417.000,
AllowanceForDoubtfulAccountsReceivableChargeOffs,-201178.000,-63094.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,-151604.000,31791.000
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,-87000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-623891.000,1764078.000,-645147.000,-978647.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,6491382.000,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-273234.000,314346.000,-12949.000,0.000
ComprehensiveIncomeNetOfTax,-5618620.000,3140091.000,-381883.000,
CostOfGoodsSold,15175706.000,5905112.000,6291611.000,6197739.000
CostsAndExpenses,26680564.000,12728634.000,12711310.000,12716758.000
CurrentFederalTaxExpenseBenefit,0.000,60000.000,-55500.000,0.000
CurrentIncomeTaxExpenseBenefit,0.000,,-74000.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,20000.000,-18500.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,-419527.000,651773.000,202370.000,241250.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-98407.000,95052.000,30240.000,42575.000
DepreciationDepletionAndAmortization,475857.000,14281.000,12591.000,24651.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,4044000.000,67000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,3937498.000,-106351.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-80000.000,74000.000,0.000
EarningsPerShareBasic,-0.790,0.350,-0.050,-0.150
EarningsPerShareDiluted,-0.790,0.350,-0.050,-0.150
EffectOfExchangeRateOnCashAndCashEquivalents,11629.000,0.000,,
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,-0.162,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductions,0.117,-0.550,-0.622,0.070
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.000,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,5929003.000,4714209.000,,
GainLossOnDispositionOfAssets,-86885.000,2712163.000,,
GoodwillImpairmentLoss,0.000,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2657539.000,-1233029.000,-349532.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-74000.000,0.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.350,-0.160,-0.050,-0.150
IncomeLossFromContinuingOperationsPerDilutedShare,-0.350,-0.160,-0.050,-0.150
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-3287258.000,3857498.000,-32351.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.440,0.510,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.440,0.510,0.000,0.000
IncomeLossFromEquityMethodInvestments,7491.000,14415.000,0.000,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-368700.000,-151812.000,811817.000,-254862.000
IncreaseDecreaseInAccountsReceivable,-835242.000,382018.000,-35684.000,-171379.000
IncreaseDecreaseInInventories,-1239881.000,419426.000,1057041.000,63533.000
IncreaseDecreaseInOtherOperatingAssets,160974.000,89286.000,-2051.000,35810.000
IncreaseDecreaseInPensionAndPostretirementObligations,56150.000,-16655.000,-82007.000,38158.000
InterestExpense,344243.000,79479.000,0.000,11400.000
InterestExpenseRelatedParty,,,,11400.000
InterestPaid,170550.000,32216.000,0.000,
InventoryWriteDown,1469981.000,172146.000,0.000,0.000
InvestmentIncomeInterest,137.000,246.000,206.000,179.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,19750.000
LeaseAndRentalExpense,909000.000,606000.000,506000.000,572000.000
LegalFees,,,32000.000,
NetCashProvidedByUsedInFinancingActivities,144205.000,-2787480.000,0.000,275000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,144205.000,-2787480.000,0.000,275000.000
NetCashProvidedByUsedInInvestingActivities,-79155.000,6485602.000,-22541.000,-56644.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-79155.000,-5780.000,-22541.000,-56644.000
NetCashProvidedByUsedInOperatingActivities,-700570.000,-1934044.000,-622606.000,-1197003.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-427336.000,-2248390.000,-609657.000,-1197003.000
NetIncomeLoss,-5944797.000,2624469.000,-381883.000,-1151513.000
NonoperatingIncomeExpense,-423500.000,-1229.000,7982.000,-11221.000
OperatingIncomeLoss,-2234039.000,-1231800.000,-357514.000,-1140292.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,326177.000,-62814.000,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,326177.000,515622.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,578436.000,,
OtherNonoperatingIncomeExpense,,78004.000,7776.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,0.000,,,
PaymentsToAcquireProductiveAssets,79155.000,5780.000,22541.000,56644.000
ProceedsFromRelatedPartyDebt,300000.000,-300000.000,0.000,275000.000
ProfitLoss,-2657539.000,-1233029.000,-349532.000,-1151513.000
PropertyPlantAndEquipmentDisposals,150000.000,,,
ProvisionForDoubtfulAccounts,139694.000,156319.000,53755.000,3914.000
ProvisionForLeaseLosses,,,155000.000,
RelatedPartyTransactionRate,,,,0.013
RepaymentsOfLongTermDebt,155795.000,2487480.000,0.000,
ResearchAndDevelopmentExpense,1480769.000,1105255.000,1306387.000,1450069.000
Revenues,24446525.000,11496834.000,5420401.000,11576466.000
SalesRevenueGoodsNet,24446525.000,11496834.000,12353796.000,11576466.000
SalesRevenueNet,24446525.000,11496834.000,12353796.000,11576466.000
SellingGeneralAndAdministrativeExpense,10024089.000,5718267.000,5113312.000,5068950.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,0.000,-161842.000,218442.000
