,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,11000.000,835000.000,26000.000,27000.000
AdvertisingExpense,,9000.000,1000.000,22000.000
AllocatedShareBasedCompensationExpense,,,344000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,362000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,1000.000,-3000.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,2000.000,7000.000
CapitalizedComputerSoftwareAmortization,,177000.000,92000.000,65000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2698000.000,-3521000.000,-2471000.000,2039000.000
ComprehensiveIncomeNetOfTax,,-3798000.000,-2743000.000,-4866000.000
CostOfGoodsAndServicesSold,11462000.000,,,
CostOfGoodsSold,9907000.000,5382000.000,6000000.000,5598000.000
CostOfRevenue,,7706000.000,9279000.000,10467000.000
CostOfServices,1555000.000,2324000.000,3279000.000,4869000.000
DefinedContributionPlanCostRecognized,,130000.000,43000.000,43000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,7500.000,,
Depreciation,,200000.000,129000.000,284000.000
DepreciationAndAmortization,,377000.000,221000.000,349000.000
DepreciationDepletionAndAmortization,565000.000,,,
EarningsPerShareBasic,-0.070,-0.540,-0.390,-0.690
EarningsPerShareDiluted,-0.070,-0.540,-0.390,-0.690
EffectOfExchangeRateOnCashAndCashEquivalents,69000.000,-6000.000,-10000.000,-3000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,7000.000,16000.000,7000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,5000.000,30000.000,31000.000
GainLossOnDispositionOfAssets1,,,,-14000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,0.000,,
GeneralAndAdministrativeExpense,3529000.000,3034000.000,2946000.000,3061000.000
GrossProfit,10531000.000,6149000.000,6309000.000,3310000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,-8000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-288000.000,-3773000.000,-2657000.000,-5121000.000
IncomeTaxExpenseBenefit,217000.000,12000.000,46000.000,38000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1459000.000,785000.000,1444000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1283000.000,-903000.000,-1465000.000
IncomeTaxReconciliationOtherAdjustments,,-66000.000,40000.000,32000.000
IncomeTaxReconciliationOtherReconcilingItems,,-11000.000,10000.000,-2000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2000.000,4000.000,28000.000
IncomeTaxReconciliationTaxCreditsForeign,,-84000.000,117000.000,
IncomeTaxesPaid,14000.000,10000.000,12000.000,19000.000
IncreaseDecreaseInAccountsReceivable,-1914000.000,-221000.000,-83000.000,-750000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-276000.000,-172000.000,10000.000,-128000.000
IncreaseDecreaseInInventories,-29000.000,720000.000,1233000.000,-124000.000
IncreaseDecreaseInOtherOperatingAssets,-312000.000,77000.000,-174000.000,65000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,51000.000,-66000.000,677000.000,-467000.000
InterestExpense,,9000.000,5000.000,4000.000
InterestIncomeExpenseNet,22000.000,25000.000,7000.000,3000.000
InterestPaid,30000.000,7000.000,7000.000,6000.000
InventoryWriteDown,60000.000,57000.000,120000.000,1072000.000
InvestmentIncomeInterest,,34000.000,12000.000,7000.000
LeaseAndRentalExpense,,580000.000,572000.000,466000.000
