,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,245892000.000,239394000.000,,250198000.000,261909000.000,251636000.000,316581000.000,275454000.000,332546000.000,281802000.000,370596000.000,291295000.000,292495000.000,281831000.000,388966000.000,300051000.000,368029000.000,307150000.000,411984000.000,339285000.000,380532000.000,303725000.000,415992000.000,368794000.000
AccountsPayableCurrent,,,65819000.000,,,,70809000.000,,,,93664000.000,,,,119170000.000,,,,108844000.000,,,,110150000.000,
AccountsReceivableNetCurrent,,42843000.000,,,,,,,,,,,,,,55383000.000,96921000.000,86119000.000,74287000.000,67979000.000,79989000.000,62480000.000,74993000.000,69363000.000
AccountsReceivableRelatedPartiesCurrent,,,,,,,,,,,,,,,,0.000,746000.000,1070000.000,1171000.000,7642000.000,9401000.000,9831000.000,10080000.000,13130000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,24086000.000,,,,24599000.000,,,,,,,,,,,,31719000.000,,,,33043000.000,
AccruedIncomeTaxesCurrent,,1368000.000,6506000.000,22549000.000,5467000.000,7169000.000,8891000.000,19045000.000,23701000.000,19079000.000,22081000.000,35444000.000,24261000.000,12527000.000,6396000.000,17963000.000,15896000.000,8582000.000,7332000.000,12691000.000,12370000.000,9244000.000,5071000.000,30238000.000
AccruedLiabilitiesForUnredeeemedGiftCards,,,,,,,,,,,,,,,,,,,,,,,800000.000,
AccruedRentCurrent,,,64373000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,,,11045000.000,,,,16058000.000,,,,19364000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,917994000.000,916603000.000,865077000.000,908778000.000,915276000.000,949049000.000,979171000.000,1017064000.000,1024981000.000,1059967000.000,975606000.000,1012775000.000,1055521000.000,1073995000.000,1098280000.000,1109986000.000,1146208000.000,1151268000.000,1182322000.000,1232450000.000,1290188000.000,1322090000.000,1355218000.000,1408246000.000
