,2011-12-31,2013-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,-6400000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,20000000.000,-31600000.000
AmortizationOfIntangibleAssets,,6000000.000
AssetImpairmentCharges,9300000.000,10000000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,5800000.000,
CapitalLeaseObligationsIncurred,,1500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-900000.000,3200000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,8200000.000
ComprehensiveIncomeNetOfTax,,149500000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-5600000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,143900000.000
CostOfGoodsSold,4071000000.000,2843700000.000
CurrentFederalTaxExpenseBenefit,,-500000.000
CurrentForeignTaxExpenseBenefit,,-200000.000
CurrentIncomeTaxExpenseBenefit,,-100000.000
CurrentStateAndLocalTaxExpenseBenefit,,600000.000
DeferredIncomeTaxExpenseBenefit,-12700000.000,-65300000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,3400000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,200000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,4100000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,200000.000
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,68000000.000
DefinedContributionPlanCostRecognized,,6900000.000
DepreciationDepletionAndAmortization,43300000.000,46900000.000
DividendsCash,4700000.000,6600000.000
EffectOfExchangeRateOnCashAndCashEquivalents,1600000.000,-5000000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
ForeignCurrencyTransactionGainLossRealized,,3700000.000
GainsLossesOnExtinguishmentOfDebt,-200000.000,
GrossProfit,658800000.000,616600000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,3200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,36100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,23100000.000,14500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-21600000.000
IncomeLossFromEquityMethodInvestments,,300000.000
IncomeTaxExpenseBenefit,-11500000.000,-65400000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-76800000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,2000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,5100000.000
IncomeTaxReconciliationNondeductibleExpense,,5100000.000
IncomeTaxReconciliationOtherAdjustments,,-2200000.000
IncomeTaxReconciliationOtherReconcilingItems,,-1800000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,3200000.000
IncomeTaxesPaidNet,-3100000.000,1200000.000
IncreaseDecreaseInAccountsAndOtherReceivables,2400000.000,
IncreaseDecreaseInAccountsPayable,,15700000.000
IncreaseDecreaseInAccountsPayableTrade,-71600000.000,
IncreaseDecreaseInAccruedLiabilities,-14500000.000,-3800000.000
IncreaseDecreaseInAccruedTaxesPayable,2200000.000,600000.000
IncreaseDecreaseInBookOverdrafts,17000000.000,-4400000.000
IncreaseDecreaseInInventories,-92900000.000,-4400000.000
IncreaseDecreaseInOperatingCapital,,25200000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-1200000.000,-800000.000
