,2014-01-31,2015-01-30,2016-01-29,2017-02-03
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,10000000.000,18000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,28000000.000,25000000.000,6000000.000
AmortizationOfIntangibleAssets,2000000.000,,33000000.000,26000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,300000.000,300000.000,
CapitalExpendituresIncurredButNotYetPaid,4000000.000,-4000000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,253000000.000,47000000.000,-106000000.000,15000000.000
CommonStockDividendsPerShareCashPaid,0.560,1.120,1.210,1.240
CommonStockDividendsPerShareDeclared,,1.120,1.210,1.240
ComprehensiveIncomeNetOfTax,111000000.000,138000000.000,113000000.000,155000000.000
CostOfRevenue,3788000000.000,3550000000.000,3904000000.000,4003000000.000
CurrentFederalTaxExpenseBenefit,40000000.000,66000000.000,51000000.000,59000000.000
CurrentStateAndLocalTaxExpenseBenefit,5000000.000,12000000.000,12000000.000,12000000.000
DeferredFederalIncomeTaxExpenseBenefit,13000000.000,4000000.000,5000000.000,4000000.000
DeferredIncomeTaxesAndTaxCredits,,4000000.000,3000000.000,1000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,5000000.000,,-2000000.000,-3000000.000
Depreciation,11000000.000,,,
DepreciationAndAmortization,13000000.000,21000000.000,62000000.000,53000000.000
DepreciationDepletionAndAmortization,,19000000.000,26000000.000,24000000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-2000000.000,,,
DerivativeNetHedgeIneffectivenessGainLoss,0.000,,,
DividendsCommonStockCash,,55000000.000,59000000.000,57000000.000
EarningsPerShareBasic,2.330,3.010,2.550,3.330
EarningsPerShareDiluted,2.270,2.910,2.470,3.220
EffectiveIncomeTaxRateContinuingOperations,0.358,0.368,0.360,0.329
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,0.000,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,13000000.000,13000000.000,13000000.000,12000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,1000000.000,3000000.000,8000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,3000000.000,10000000.000,18000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,3000000.000,10000000.000,18000000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-1000000.000,-1000000.000
GainsLossesOnExtinguishmentOfDebt,,,,-2000000.000
GoodwillAcquiredDuringPeriod,0.000,,,
GoodwillAndIntangibleAssetImpairment,,,,0.000
GoodwillImpairmentLoss,0.000,,0.000,0.000
GoodwillPeriodIncreaseDecrease,,,481000000.000,
ImpairmentOfIntangibleAssetsFinitelived,0.000,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,183000000.000,220000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,176000000.000,223000000.000,,
IncomeTaxExpenseBenefit,63000000.000,82000000.000,66000000.000,72000000.000
IncomeTaxReconciliationDeductions,,,4000000.000,2000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,62000000.000,78000000.000,64000000.000,77000000.000
IncomeTaxReconciliationNondeductibleExpense,,,2000000.000,
IncomeTaxReconciliationOtherAdjustments,-3000000.000,-3000000.000,,-1000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,7000000.000,8000000.000,6000000.000,6000000.000
IncomeTaxReconciliationTaxCreditsResearch,3000000.000,1000000.000,2000000.000,8000000.000
IncomeTaxesPaid,29000000.000,49000000.000,53000000.000,46000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-33000000.000,-19000000.000,44000000.000,16000000.000
IncreaseDecreaseInAccountsReceivable,-70000000.000,-77000000.000,5000000.000,-96000000.000
IncreaseDecreaseInDeferredIncomeTaxes,-18000000.000,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-36000000.000,4000000.000,-4000000.000,-26000000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,7000000.000,1000000.000,-4000000.000,5000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-16000000.000,11000000.000,36000000.000
IncreaseDecreaseInRestrictedCash,,,14000000.000,-6000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1100000.000,1600000.000,1600000.000,1400000.000
InterestExpense,7000000.000,17000000.000,44000000.000,52000000.000
InterestPaid,7000000.000,17000000.000,36000000.000,48000000.000
LeaseAndRentalExpense,39000000.000,41000000.000,66000000.000,65000000.000
NetCashProvidedByUsedInFinancingActivities,86000000.000,-208000000.000,466000000.000,-247000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,86000000.000,-208000000.000,466000000.000,-247000000.000
NetCashProvidedByUsedInInvestingActivities,-16000000.000,-22000000.000,-798000000.000,-11000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16000000.000,-22000000.000,-798000000.000,-11000000.000
NetCashProvidedByUsedInOperatingActivities,183000000.000,277000000.000,226000000.000,273000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,183000000.000,277000000.000,226000000.000,273000000.000
NetIncomeLoss,113000000.000,141000000.000,117000000.000,148000000.000
OperatingIncomeLoss,183000000.000,240000000.000,227000000.000,271000000.000
OtherComprehensiveIncomeLossBeforeTax,-3000000.000,-5000000.000,-6000000.000,11000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,3000000.000,-5000000.000,-6000000.000,11000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,2000000.000,-3000000.000,-4000000.000,7000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,-1000000.000,-2000000.000,-2000000.000,4000000.000
OtherComprehensiveIncomeLossNetOfTax,-2000000.000,-3000000.000,-4000000.000,7000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,2000000.000,-6000000.000,-9000000.000,-8000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,1000000.000,-4000000.000,-5000000.000,-5000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,-1000000.000,-2000000.000,-4000000.000,-3000000.000
OtherComprehensiveIncomeLossTax,-1000000.000,-2000000.000,-2000000.000,4000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,5000000.000,-11000000.000,-15000000.000,3000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,3000000.000,-7000000.000,-9000000.000,2000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-2000000.000,-4000000.000,-6000000.000,1000000.000
OtherNonoperatingIncomeExpense,,,,1000000.000
PaymentsForRepurchaseOfCommonStock,13000000.000,149000000.000,69000000.000,180000000.000
PaymentsOfDebtIssuanceCosts,5000000.000,,17000000.000,2000000.000
PaymentsOfDividends,295000000.000,,,
