,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableCurrent,655656000.000,647400000.000,766825000.000,693434000.000,679183000.000
AccountsReceivableNetCurrent,457299000.000,423649000.000,568947000.000,517239000.000,480349000.000
AccruedLiabilitiesCurrent,149283000.000,143448000.000,171108000.000,137259000.000,142890000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,35172000.000,14578000.000,8923000.000,18257000.000,7695000.000
AdditionalPaidInCapitalCommonStock,650687000.000,653731000.000,656533000.000,660614000.000,660793000.000
AllowanceForDoubtfulAccountsReceivableCurrent,9460000.000,8688000.000,8236000.000,8416000.000,9204000.000
Assets,1258445000.000,1268786000.000,1506911000.000,1472072000.000,1345386000.000
AssetsCurrent,884451000.000,895351000.000,1144765000.000,1085710000.000,971705000.000
CashCashEquivalentsAndShortTermInvestments,23816000.000,25827000.000,40842000.000,23538000.000,30047000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,91459000.000,91461000.000,91470000.000,92736000.000,92787000.000
CommonStockValue,915000.000,915000.000,915000.000,927000.000,928000.000
ForeignCurrencyCashFlowHedgeAssetAtFairValue,,,,,2942000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,,,1000000.000
ForeignCurrencyCashFlowHedgeLiabilityAtFairValue,,,,,2894000.000
Goodwill,77546000.000,79446000.000,79578000.000,86838000.000,86470000.000
IntangibleAssetsNetExcludingGoodwill,117252000.000,105435000.000,98693000.000,114825000.000,105010000.000
InventoryNet,344958000.000,389015000.000,468937000.000,469209000.000,395163000.000
Liabilities,975695000.000,989795000.000,1215746000.000,1159819000.000,1048395000.000
LiabilitiesAndStockholdersEquity,1258445000.000,1268786000.000,1506911000.000,1472072000.000,1345386000.000
LiabilitiesCurrent,808686000.000,791873000.000,944398000.000,831338000.000,831173000.000
LiabilitiesNoncurrent,167009000.000,197922000.000,271348000.000,328481000.000,217222000.000
LineOfCreditFacilityAmountOutstanding,,,,,194536000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,556334000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,360631000.000
LongTermLineOfCredit,141460000.000,170523000.000,246542000.000,296048000.000,185874000.000
MinorityInterest,,,,8765000.000,8025000.000
OtherAssetsCurrent,58378000.000,56860000.000,66039000.000,75724000.000,66146000.000
OtherAssetsNoncurrent,40688000.000,41980000.000,37927000.000,39606000.000,40537000.000
OtherLiabilitiesNoncurrent,25549000.000,27399000.000,24806000.000,32433000.000,31348000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentNet,138508000.000,146574000.000,145948000.000,145093000.000,141664000.000
RetainedEarningsAccumulatedDeficit,-236004000.000,-222206000.000,-207142000.000,-204503000.000,-208566000.000
ShortTermBorrowings,,,,,400000.000
ShortTermNonBankLoansAndNotesPayable,,1025000.000,,,
StockholdersEquity,282750000.000,278991000.000,291165000.000,303488000.000,288966000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,282750000.000,278991000.000,291165000.000,312253000.000,296991000.000
TransfersOfFinancialAssetsAccountedForAsSaleInitialFairValueOfAssetsObtainedAsProceeds,,,,,49000000.000
TreasuryStockShares,23222000.000,23223000.000,23226000.000,23594000.000,23610000.000
TreasuryStockValue,168020000.000,168027000.000,168064000.000,171807000.000,171884000.000
