,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxes,0.000,0.000,2691865.000,2245099.000,2259832.000,2042786.000,4296.000,7782.000,0.000,0.000,,6688.000,,1933243.000,0.000,0.000,733967.000,0.000,71884.000,0.000,0.000,,
AccruedInvestmentIncomeReceivable,1238115.000,1136741.000,1672455.000,2555550.000,2111548.000,2444790.000,2094272.000,2306156.000,2155936.000,2432939.000,2215115.000,2467562.000,2214259.000,2662865.000,2590338.000,2791394.000,2652983.000,2821338.000,2934094.000,2922409.000,2974160.000,2872850.000,3064764.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,,,,,,3399309.000,,,,3559052.000,,,,3868331.000,,,,3323718.000,,,,4779216.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,16631901.000,11792214.000,5388939.000,5333336.000,9952322.000,9664466.000,9581350.000,4112664.000,4092962.000,3459401.000,6751519.000,9285995.000,8573649.000,6853974.000,9189624.000,6028583.000,1468189.000,-1183552.000,6322697.000,18427817.000,22644059.000,20353692.000,23269181.000
AdditionalPaidInCapitalCommonStock,40989396.000,45051608.000,44618467.000,44480275.000,44270546.000,44337743.000,44283699.000,44234126.000,44099457.000,44050778.000,43972782.000,43877019.000,43781371.000,43122944.000,43273445.000,43094647.000,42972617.000,43002670.000,42599058.000,42547054.000,37953044.000,37878712.000,38049906.000
Assets,466113904.000,433721257.000,435875468.000,432112143.000,437694045.000,441334393.000,432562977.000,421956401.000,419174974.000,417114089.000,415062028.000,417992966.000,418024733.000,399900238.000,403210326.000,395067959.000,386466589.000,377227095.000,387209660.000,403590119.000,407395431.000,402101353.000,403225776.000
AssetsFairValueDisclosure,,,,,238903553.000,231850659.000,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,-19318805.000,-22247350.000,,21151748.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,-1065280.000,-292457.000,,944354.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,139310359.000,107514400.000,148310733.000,157252220.000,181670688.000,,176113506.000,168770852.000,168031070.000,171085396.000,169147449.000,168405894.000,170011957.000,188634364.000,189187290.000,185763176.000,186904228.000,188647671.000,186619178.000,173593690.000,170781535.000,170595860.000,169852287.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,11058428.000,13411230.000,15214862.000,16221003.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,938585.000,629726.000,522471.000,606134.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,11364513.000,16200043.000,16070051.000,24813689.000,28191223.000,,29747616.000,38010235.000,37064005.000,38625230.000,38479572.000,38001406.000,39959006.000,39275638.000,40567620.000,41696686.000,45685240.000,43954737.000,43996049.000,44247930.000,42769116.000,37014712.000,39114668.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,246214988.000,248287048.000,,244789218.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,30377233.000,35658580.000,33526923.000,37372751.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,2003865.000,922183.000,2190674.000,1550488.000
AvailableForSaleSecuritiesAmortizedCost,,,,182065909.000,209861911.000,203023718.000,205861122.000,206781087.000,205095075.000,209710626.000,207627021.000,206407300.000,209970963.000,227910002.000,229754910.000,227459862.000,232589468.000,232602408.000,230615227.000,217841620.000,213550651.000,207610572.000,208966955.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,48166550.000,,594081.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,594081.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,0.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,91150733.000,128112307.000,105150475.000,108860492.000,112832650.000,107871345.000,101700702.000,98191729.000,97400143.000,88663220.000,78079450.000,81389426.000,71592928.000,67233935.000,64352687.000,62666926.000,54643263.000,53227304.000,45573480.000,44064242.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,94705280.000,118010160.000,113890802.000,117999294.000,116653174.000,111304056.000,104365569.000,102656995.000,103657373.000,93033930.000,82024008.000,86783934.000,74596197.000,69059025.000,62094221.000,63382290.000,62833387.000,64681864.000,47258739.000,47358567.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,24227580.000,28447947.000,22420385.000,30181928.000,20606308.000,22357791.000,21161153.000,25476209.000,27156733.000,30119653.000,19444054.000,22740022.000,18449941.000,17369656.000,23444519.000,26578214.000,22721141.000,26748038.000,28138646.000,33225931.000
