,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-23000.000,,,
AdjustmentForAmortization,,,,137837000.000,152308000.000,150729000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,546000.000,,,485000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-142000.000,411000.000,-327000.000,,,239000.000
AllocatedShareBasedCompensationExpense,,1828000.000,2354000.000,2719000.000,2965000.000,
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,443000.000,,,
AmortizationOfDebtDiscountPremium,,,249000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,15000.000,,,,
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,,45114000.000,,,
AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,,,69566000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,16223000.000,-978000.000,-4238000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,22492000.000,3552000.000,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,503918000.000,449921000.000,87818000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,6269000.000,4530000.000,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,-4238000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,29940000.000,7033000.000,13521000.000,-25386000.000,-10009000.000,40185000.000
CommonStockDividendsPerShareDeclared,1.090,1.150,1.120,,,
ComprehensiveIncomeNetOfTax,26500000.000,129808000.000,-18258000.000,73762000.000,-26716000.000,14073000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.003,,,0.003
DepreciationAmortizationAndAccretionNet,32505000.000,90530000.000,136608000.000,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,0.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-10076000.000,-53393000.000,-43128000.000,-5606000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,0.000,0.000,0.000,,
DividendsCommonStockCash,-43988000.000,-62488000.000,61261000.000,,,41274000.000
DividendsPreferredStockCash,0.000,-2036000.000,7902000.000,,,9185000.000
EarningsPerShareBasic,1.030,1.350,1.100,,,
EarningsPerShareBasicAndDiluted,,,,0.340,0.140,0.690
EarningsPerShareDiluted,1.030,1.350,1.100,,,
GainLossOnNonRecourseDebt,-1970000.000,0.000,0.000,,,
GainLossOnSaleOfInvestments,2096000.000,,,,,
GainLossOnSalesOfMortgageBackedSecuritiesMBS,,,,16223000.000,-978000.000,-4238000.000
GainLossRelatedToLitigationSettlement,-8240000.000,0.000,,,,
GainsLossesOnExtinguishmentOfDebt,-1970000.000,,,,,
GainsLossesOnSalesOfAssets,2096000.000,,,,,
IncomeLossFromEquityMethodInvestments,,,721.000,,835000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,6504000.000,10464000.000,-1370000.000,-546000.000,1607000.000,-2368000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,,,-10076000.000,-53393000.000,-43128000.000,-5606000.000
IncreaseDecreaseInInterestPayableNet,1086000.000,730000.000,-347000.000,-600000.000,-204000.000,1413000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-1538000.000,934000.000,6889000.000,-381000.000,2393000.000,1047000.000
IncreaseDecreaseInRestrictedCash,,,,,,-26421000.000
IncreaseInRestrictedCash,,,13346000.000,28878000.000,8927000.000,
InterestAndDividendIncomeOperating,83377000.000,113548000.000,127132000.000,,,
InterestAndDividendIncomeSecuritiesHeldToMaturity,,,3436000.000,,,
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,,,67000.000,,,
InterestAndFeeIncomeLoansCommercialAndResidentialRealEstate,,,,2763000.000,1308000.000,
InterestExpense,24082000.000,35147000.000,39028000.000,25915000.000,22605000.000,25231000.000
InterestExpenseBeneficialInterestsIssuedByConsolidatedVariableInterestEntities,,,,94000.000,98000.000,
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,,,,,541000.000,
InterestExpenseLongTermDebt,4513000.000,1358000.000,926000.000,,,
InterestExpenseOther,0.000,,,,,
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,19569000.000,33789000.000,,25821000.000,,
InterestExpenseShortTermBorrowings,,,38102000.000,,22507000.000,
InterestIncomeDepositsWithFinancialInstitutions,6000.000,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,58424000.000,78209000.000,87843000.000,,,
InterestIncomeExpenseNet,59295000.000,78401000.000,88104000.000,79729000.000,77639000.000,66667000.000
InterestIncomeOperating,,,,105644000.000,100244000.000,91898000.000
InterestIncomeSecuritiesMortgageBacked,,,123629000.000,102881000.000,98936000.000,
InterestPaid,22110000.000,34035000.000,33517000.000,19445000.000,19260000.000,24033000.000
LaborAndRelatedExpense,5321000.000,7635000.000,7004000.000,9509000.000,9103000.000,7550000.000
MarketableSecuritiesRealizedGainLoss,,8461000.000,3354000.000,,,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,3354000.000,16223000.000,-978000.000,
MortgageLoansOnRealEstateCollectionsOfPrincipal,,,16280000.000,,,
NetCashProvidedByUsedInFinancingActivities,875054000.000,1548837000.000,-30101000.000,-664142000.000,-17627000.000,-238297000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,875054000.000,1548837000.000,-30101000.000,-664142000.000,-17627000.000,-238297000.000
NetCashProvidedByUsedInInvestingActivities,-915755000.000,-1691192000.000,-165138000.000,424205000.000,-209370000.000,67968000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-915755000.000,-1691192000.000,-165138000.000,424205000.000,-209370000.000,67968000.000
NetCashProvidedByUsedInOperatingActivities,70641000.000,149388000.000,208760000.000,214551000.000,216988000.000,210514000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,70641000.000,149388000.000,208760000.000,214551000.000,216988000.000,210514000.000
NetIncomeLoss,39812000.000,74042000.000,68069000.000,27806000.000,16544000.000,43099000.000
NetIncomeLossAvailableToCommonStockholdersBasic,39812000.000,72006000.000,60167000.000,18630000.000,7368000.000,33914000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,72006000.000,60167000.000,18630000.000,,
NoninterestIncomeOtherOperatingIncome,,,658000.000,1046000.000,,
OtherComprehensiveIncomeLossNetOfTax,,55766000.000,-86327000.000,55132000.000,-34084000.000,-19841000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-13312000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-5319000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,3354000.000,16223000.000,-978000.000,-4238000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,-13989000.000,-6788000.000,-3499000.000,251000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,14448000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-2096000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,0.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,22624000.000,-28740000.000,16381000.000,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-11408000.000,75377000.000,-113343000.000,64567000.000,-38561000.000,-23828000.000
OtherDepreciationAndAmortization,,,,8900000.000,5338000.000,1502000.000
OtherGeneralAndAdministrativeExpense,,,,6498000.000,8565000.000,7157000.000
OtherInterestAndDividendIncome,117000.000,425000.000,,,,
OtherNoninterestExpense,4635000.000,5101000.000,6054000.000,,,
OtherNonoperatingIncomeExpense,,,,,,880000.000
OtherOperatingIncomeExpenseNet,,,,,-225000.000,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,39097000.000,11415000.000,39929000.000,60588000.000
PaymentsForProceedsFromOtherInvestingActivities,-419000.000,2893000.000,-5891000.000,7000.000,237000.000,37000.000
PaymentsForRepurchaseOfCommonStock,,921000.000,6934000.000,0.000,41171000.000,310000.000
PaymentsOfDividends,40873000.000,59061000.000,69332000.000,64880000.000,61016000.000,51900000.000
PaymentsOfFinancingCosts,,825000.000,0.000,,,
PaymentsOfStockIssuanceCosts,,,,,,201000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,545000.000,507000.000,557000.000,485000.000
