,2015-10-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,1833903.000
AdvertisingExpense,,87345.000
AllowanceForLoanAndLeaseLossesWriteOffs,,337888.000
AmortizationOfFinancingCosts,,477955.000
AmortizationOfIntangibleAssets,,20578530.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,15952567.000
BusinessCombinationAcquisitionRelatedCosts,125000.000,
BusinessCombinationConsiderationTransferred1,,9683500.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,0.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,0.000
BusinessCombinationConsiderationTransferredOther1,,155000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,0.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,148353.000,5810700.000
CostOfServices,,523738417.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,,523738417.000
CurrentFederalTaxExpenseBenefit,,-2218975.000
CurrentIncomeTaxExpenseBenefit,,-2180294.000
CurrentStateAndLocalTaxExpenseBenefit,,38681.000
DeferredFederalIncomeTaxExpenseBenefit,-82826.000,749613.000
DeferredIncomeTaxExpenseBenefit,,789627.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-28104.000,40014.000
DefinedContributionPlanCostRecognized,,432448.000
DepreciationAndAmortization,,1745160.000
DepreciationDepletionAndAmortization,,22323690.000
DividendsPreferredStock,,1833903.000
EarningsPerShareBasic,,-0.860
EarningsPerShareBasicAndDiluted,-0.060,
EarningsPerShareDiluted,,-0.860
EffectiveIncomeTaxRateContinuingOperations,0.000,0.079
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.455,-0.223
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.056
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.115,0.013
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,194837.000
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,2000000.000,
FederalDepositInsuranceCorporationPremiumExpense,250000.000,
