,2011-12-31
AdditionsToOtherAssetsAmount,4899.000
CashProvidedByUsedInDiscontinuedOperationsOperatingActivities,-12617.000
CostOfRevenue,355721.000
GeneralAndAdministrativeExpense,221162.000
GrossProfit,296364.000
IncreaseDecreaseInAccountsPayable,-99.000
IncreaseDecreaseInAccruedLiabilities,8120.000
IncreaseDecreaseInNotesPayableCurrent,-1277.000
IncreaseDecreaseInOtherOperatingAssets,24699.000
InterestIncomeExpenseNet,-9055.000
NetCashProvidedByUsedInFinancingActivities,-525.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-525.000
NetCashProvidedByUsedInInvestingActivities,24699.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,24699.000
NetIncomeLoss,56068.000
NetIncomeLossAvailableToCommonStockholdersBasic,0.000
OperatingExpenses,231459.000
OtherCostAndExpenseOperating,2667.000
OtherExpenses,-8837.000
OtherIncome,218.000
ProceedsFromNotesPayable,-500.000
ProfessionalFees,7630.000
RevenueFromRelatedParties,-1325.000
Revenues,652085.000
SalesRevenueNet,651867.000
WeightedAverageNumberOfSharesOutstandingBasic,21957706.000
