,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-18235000.000,-20221000.000,-27705000.000,-29005000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,644000.000,882000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,427000.000,334000.000,411000.000,709000.000,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,26742000.000,18837000.000,30990000.000,41843000.000,8711000.000,55968000.000
AllocatedShareBasedCompensationExpense,,,,,,882000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,1017000.000,1341000.000,1407000.000,3506000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,28362000.000,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,-1907000.000,-1395000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,5324000.000,4355000.000,4621000.000,2882000.000,6039000.000,9816000.000
AmortizationOfDebtDiscountPremium,8251000.000,15757000.000,,,,
AmortizationOfIntangibleAssets,402000.000,149000.000,197000.000,275000.000,561000.000,738000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,505000.000,2816000.000,1376000.000,2000.000,443000.000,1579000.000
AvailableForSaleSecuritiesGrossRealizedLosses,13000.000,44000.000,1229000.000,6000.000,11000.000,309000.000
CashAcquiredFromAcquisition,,,,,65197000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-13431000.000,109903000.000,-148727000.000,41459000.000,19415000.000,-16400000.000
CommonStockDividendsPerShareDeclared,0.950,0.990,1.030,0.550,0.620,0.700
ComprehensiveIncomeNetOfTax,95141000.000,78309000.000,37923000.000,126684000.000,100287000.000,75824000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,536748000.000,431243000.000,604705000.000,604281000.000,664484000.000,775615000.000
CurrentFederalTaxExpenseBenefit,21727000.000,23605000.000,24931000.000,29832000.000,31014000.000,30381000.000
CurrentStateAndLocalTaxExpenseBenefit,84000.000,13000.000,15000.000,94000.000,103000.000,99000.000
DeferredFederalIncomeTaxExpenseBenefit,2005000.000,-1517000.000,754000.000,-893000.000,320000.000,673000.000
DeferredIncomeTaxExpenseBenefit,,,-2651000.000,-1762000.000,-2134000.000,-1641000.000
DefinedBenefitPlanActuarialGainLoss,,,-6975000.000,-4435000.000,-6098000.000,-4688000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-434000.000,-659000.000,-786000.000,-337000.000,-222000.000,-375000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.046,0.037,0.048,0.041,0.043,0.043
